time	away	score	home
19:36	 	0-0	Marcquise Reed missed Jumper.
19:36	L.G. Gill Defensive Rebound.	0-0	 
19:29	Micah Mason Turnover.	0-0	 
19:28	 	0-0	Kavon Stewart Steal.
19:25	Foul on Jeremiah Jones.	0-0	 
19:14	 	0-0	Kavon Stewart missed Jumper.
19:14	L.G. Gill Defensive Rebound.	0-0	 
18:51	Derrick Colter made Three Point Jumper. Assisted by TySean Powell.	3-0	 
18:36	 	3-3	Rodney Pryor made Three Point Jumper. Assisted by Kavon Stewart.
18:11	Jeremiah Jones missed Three Point Jumper.	3-3	 
18:11	 	3-3	Elijah Minnie Defensive Rebound.
18:00	 	3-5	Elijah Minnie made Layup.
17:48	Derrick Colter missed Three Point Jumper.	3-5	 
17:48	 	3-5	Rodney Pryor Defensive Rebound.
17:40	Foul on Micah Mason.	3-5	 
17:37	 	3-5	Kavon Stewart Turnover.
17:37	Derrick Colter Steal.	3-5	 
17:28	L.G. Gill Turnover.	3-5	 
17:28	Foul on L.G. Gill.	3-5	 
17:13	 	3-5	Elijah Minnie Turnover.
17:04	Micah Mason missed Three Point Jumper.	3-5	 
17:04	Jeremiah Jones Offensive Rebound.	3-5	 
16:55	Micah Mason missed Three Point Jumper.	3-5	 
16:55	 	3-5	Elijah Minnie Defensive Rebound.
16:45	 	3-5	Marcquise Reed missed Jumper.
16:45	 	3-5	Aaron Tate Offensive Rebound.
16:42	 	3-7	Aaron Tate made Layup.
16:40	L.G. Gill Turnover.	3-7	 
16:39	 	3-7	Kavon Stewart Steal.
16:37	 	3-9	Marcquise Reed made Layup. Assisted by Kavon Stewart.
16:37	Foul on L.G. Gill.	3-9	 
16:37	 	3-10	Marcquise Reed made Free Throw.
16:16	Dominique McKoy Turnover.	3-10	 
16:16	Foul on Dominique McKoy.	3-10	 
16:05	 	3-10	Stephan Bennett Turnover.
16:05	 	3-10	Foul on Stephan Bennett.
15:43	Micah Mason made Three Point Jumper. Assisted by Dominique McKoy.	6-10	 
15:33	Foul on Derrick Colter.	6-10	 
15:33	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
15:22	 	6-13	Rodney Pryor made Three Point Jumper. Assisted by Kavon Stewart.
14:58	Dominique McKoy missed Jumper.	6-13	 
14:58	 	6-13	David Appolon Defensive Rebound.
14:55	 	6-13	David Appolon Turnover.
14:49	Eric James Turnover.	6-13	 
14:48	 	6-13	Kavon Stewart Steal.
14:45	 	6-13	David Appolon missed Layup.
14:45	Dominique McKoy Block.	6-13	 
14:43	Dominique McKoy Defensive Rebound.	6-13	 
14:37	Eric James Turnover.	6-13	 
14:30	Foul on Eric James.	6-13	 
14:30	 	6-13	Kavon Stewart missed Free Throw.
14:30	Dominique McKoy Defensive Rebound.	6-13	 
14:13	 	6-13	Foul on Stephan Bennett.
13:51	Eric James missed Three Point Jumper.	6-13	 
13:51	 	6-13	Elijah Minnie Defensive Rebound.
13:41	 	6-13	Elijah Minnie missed Three Point Jumper.
13:41	Eric James Defensive Rebound.	6-13	 
13:33	Eric James made Layup.	8-13	 
13:06	 	8-15	Elijah Minnie made Layup. Assisted by Kavon Stewart.
12:47	Eric James made Three Point Jumper. Assisted by Jordan Stevens.	11-15	 
12:24	 	11-15	Rodney Pryor missed Three Point Jumper.
12:24	Micah Mason Defensive Rebound.	11-15	 
12:16	 	11-15	Foul on David Appolon.
12:16	Eric James missed Free Throw.	11-15	 
12:16	Duquesne Deadball Team Rebound.	11-15	 
12:16	Eric James made Free Throw.	12-15	 
11:59	 	12-17	Elijah Minnie made Dunk. Assisted by David Appolon.
