time	away	score	home
19:41	Josiah Heath made Layup. Assisted by Phil Valenti.	2-0	 
19:22	 	2-0	Maxie Esho Turnover.
19:21	Phil Valenti Steal.	2-0	 
19:17	Jamal Reynolds missed Layup.	2-0	 
19:17	Canisius Offensive Rebound.	2-0	 
19:08	Zach Lewis missed Jumper.	2-0	 
19:08	 	2-0	Maxie Esho Defensive Rebound.
18:54	 	2-2	Maxie Esho made Layup. Assisted by Derrick Gordon.
18:34	Phil Valenti missed Three Point Jumper.	2-2	 
18:34	 	2-2	Maxie Esho Defensive Rebound.
18:19	 	2-4	Derrick Gordon made Layup. Assisted by Trey Davis.
18:06	Josiah Heath missed Three Point Jumper.	2-4	 
18:06	 	2-4	Massachusetts Deadball Team Rebound.
18:06	Foul on Jamal Reynolds.	2-4	 
17:52	 	2-4	Jabarie Hinds Turnover.
17:50	Jamal Reynolds Steal.	2-4	 
17:49	Jamal Reynolds missed Layup.	2-4	 
17:49	 	2-4	Maxie Esho Defensive Rebound.
17:43	 	2-4	Trey Davis missed Three Point Jumper.
17:43	Phil Valenti Defensive Rebound.	2-4	 
17:34	Zach Lewis missed Three Point Jumper.	2-4	 
17:34	Josiah Heath Offensive Rebound.	2-4	 
17:23	Jan Grzelinski Turnover.	2-4	 
16:53	 	2-6	Jabarie Hinds made Layup.
16:44	 	2-6	Foul on Maxie Esho.
16:21	Phil Valenti missed Jumper.	2-6	 
16:21	 	2-6	Derrick Gordon Defensive Rebound.
16:17	Foul on Josiah Heath.	2-6	 
16:10	 	2-6	Jabarie Hinds Turnover.
15:41	Zach Lewis made Three Point Jumper.	5-6	 
15:29	 	5-8	Cady Lalanne made Layup. Assisted by Trey Davis.
15:29	Foul on Josiah Heath.	5-8	 
15:29	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
15:29	 	5-9	Cady Lalanne made Free Throw.
14:56	Jan Grzelinski missed Jumper.	5-9	 
14:56	 	5-9	Cady Lalanne Defensive Rebound.
14:28	 	5-9	Trey Davis missed Three Point Jumper.
14:28	Canisius Defensive Rebound.	5-9	 
14:14	Kevin Bleeker Turnover.	5-9	 
14:14	 	5-9	Tyler Bergantino Steal.
13:56	 	5-9	Derrick Gordon missed Jumper.
13:56	Jamal Reynolds Defensive Rebound.	5-9	 
13:49	Phil Valenti missed Layup.	5-9	 
13:49	 	5-9	Zach Coleman Block.
13:46	 	5-9	Trey Davis Defensive Rebound.
13:39	 	5-11	Zach Coleman made Layup. Assisted by Derrick Gordon.
13:27	Zach Lewis missed Three Point Jumper.	5-11	 
13:27	Jamal Reynolds Offensive Rebound.	5-11	 
13:15	 	5-11	Foul on Zach Coleman.
13:15	Jamal Reynolds made Free Throw.	6-11	 
13:15	Jamal Reynolds missed Free Throw.	6-11	 
13:15	 	6-11	Derrick Gordon Defensive Rebound.
12:59	 	6-11	Zach Coleman missed Three Point Jumper.
12:59	Zach Lewis Defensive Rebound.	6-11	 
12:49	 	6-11	Foul on C.J. Anderson.
12:38	Zach Lewis missed Jumper.	6-11	 
12:38	 	6-11	Maxie Esho Defensive Rebound.
12:16	 	6-13	Maxie Esho made Layup. Assisted by Jabarie Hinds.
12:15	Canisius  Timeout	Canisius  Timeout	Canisius  Timeout
11:50	Jeremiah Williams missed Jumper.	6-13	 
11:50	 	6-13	C.J. Anderson Defensive Rebound.
11:45	Foul on Adam Weir.	6-13	 
11:45	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
11:45	 	6-14	Maxie Esho made Free Throw.
11:45	 	6-15	Maxie Esho made Free Throw.
11:14	Jermaine Crumpton missed Three Point Jumper.	6-15	 
11:14	 	6-15	Jabarie Hinds Defensive Rebound.
11:09	 	6-17	Maxie Esho made Layup. Assisted by Jabarie Hinds.
11:09	Foul on Jermaine Crumpton.	6-17	 
11:09	 	6-18	Maxie Esho made Free Throw.
10:58	Adam Weir missed Three Point Jumper.	6-18	 
10:58	 	6-18	Tyler Bergantino Defensive Rebound.
10:26	 	6-21	Jabarie Hinds made Three Point Jumper. Assisted by C.J. Anderson.
10:03	Zach Lewis missed Three Point Jumper.	6-21	 
10:03	Adam Weir Offensive Rebound.	6-21	 
10:01	 	6-21	Foul on Jabarie Hinds.
9:51	Phil Valenti missed Layup.	6-21	 
9:51	Phil Valenti Offensive Rebound.	6-21	 
9:48	Phil Valenti missed Layup.	6-21	 
9:48	Josiah Heath Offensive Rebound.	6-21	 
9:44	Josiah Heath made Two Point Tip Shot.	8-21	 
9:08	 	8-21	Donte Clark missed Three Point Jumper.
9:08	Jamal Reynolds Defensive Rebound.	8-21	 
9:02	Kassius Robertson made Layup. Assisted by Jamal Reynolds.	10-21	 
8:53	 	10-21	C.J. Anderson missed Jumper.
8:53	Phil Valenti Defensive Rebound.	10-21	 
8:26	Kassius Robertson missed Three Point Jumper.	10-21	 
8:26	 	10-21	Tyler Bergantino Defensive Rebound.
8:17	 	10-23	Maxie Esho made Layup. Assisted by Tyler Bergantino.
7:51	 	10-23	Foul on Tyler Bergantino.
7:51	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
7:51	Phil Valenti missed Free Throw.	10-23	 
7:51	Canisius Deadball Team Rebound.	10-23	 
7:51	Phil Valenti made Free Throw.	11-23	 
7:49	Foul on Jan Grzelinski.	11-23	 
7:37	 	11-25	Cady Lalanne made Layup. Assisted by Trey Davis.
7:02	Josiah Heath made Layup. Assisted by Jan Grzelinski.	13-25	 
6:54	 	13-25	Foul on Maxie Esho.
6:54	 	13-25	Maxie Esho Turnover.
6:37	Jan Grzelinski Turnover.	13-25	 
6:30	Foul on Phil Valenti.	13-25	 
6:30	 	13-26	Donte Clark made Free Throw.
6:30	 	13-27	Donte Clark made Free Throw.
6:13	Josiah Heath missed Jumper.	13-27	 
6:13	 	13-27	Derrick Gordon Defensive Rebound.
6:05	 	13-27	Donte Clark missed Layup.
6:05	 	13-27	Cady Lalanne Offensive Rebound.
6:04	 	13-27	Cady Lalanne missed Two Point Tip Shot.
6:04	Kassius Robertson Defensive Rebound.	13-27	 
5:54	Kassius Robertson Turnover.	13-27	 
5:31	 	13-30	Trey Davis made Three Point Jumper. Assisted by Derrick Gordon.
4:53	Canisius  Turnover.	13-30	 
4:30	 	13-30	Donte Clark missed Three Point Jumper.
4:30	 	13-30	Cady Lalanne Offensive Rebound.
4:29	Foul on Jermaine Crumpton.	13-30	 
4:29	 	13-30	Cady Lalanne missed Free Throw.
4:29	Jamal Reynolds Defensive Rebound.	13-30	 
4:14	Jermaine Crumpton made Layup. Assisted by Phil Valenti.	15-30	 
3:54	 	15-30	Jabarie Hinds Turnover.
3:54	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
3:34	Zach Lewis missed Three Point Jumper.	15-30	 
3:34	 	15-30	Jabarie Hinds Defensive Rebound.
