time	away	score	home
19:33	Jett Raines made Jumper.	2-0	 
19:08	 	2-2	Shaquielle McKissic made Jumper. Assisted by Eric Jacobsen.
18:48	Jeremy Major made Jumper.	4-2	 
18:26	 	4-2	Shaquielle McKissic missed Jumper.
18:26	 	4-2	Willie Atwood Offensive Rebound.
18:23	 	4-2	Willie Atwood missed Layup.
18:23	Stacy Davis Block.	4-2	 
18:21	 	4-2	Willie Atwood Offensive Rebound.
18:15	 	4-4	Eric Jacobsen made Layup. Assisted by Shaquielle McKissic.
17:51	Jett Raines made Jumper.	6-4	 
17:38	Foul on Shawn Olden.	6-4	 
17:38	 	6-4	Shaquielle McKissic missed Free Throw.
17:38	 	6-4	Arizona St Deadball Team Rebound.
17:38	 	6-5	Shaquielle McKissic made Free Throw.
17:24	Jett Raines missed Three Point Jumper.	6-5	 
17:24	 	6-5	Shaquielle McKissic Defensive Rebound.
17:14	 	6-5	Kodi Justice missed Three Point Jumper.
17:14	Amadi Udenyi Defensive Rebound.	6-5	 
17:06	Stacy Davis made Jumper. Assisted by Amadi Udenyi.	8-5	 
16:58	 	8-5	Kodi Justice Turnover.
16:36	Jett Raines missed Jumper.	8-5	 
16:36	 	8-5	Tra Holder Defensive Rebound.
16:17	 	8-5	Shaquielle McKissic missed Layup.
16:17	 	8-5	Eric Jacobsen Offensive Rebound.
16:15	 	8-7	Eric Jacobsen made Layup.
15:52	Stacy Davis made Layup. Assisted by Jeremy Major.	10-7	 
15:44	 	10-7	Willie Atwood missed Jumper.
15:44	Amadi Udenyi Defensive Rebound.	10-7	 
15:32	Atif Russell made Three Point Jumper. Assisted by Jeremy Major.	13-7	 
15:02	 	13-7	Willie Atwood missed Jumper.
15:02	 	13-7	Eric Jacobsen Offensive Rebound.
14:58	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
14:43	 	13-7	Jonathan Gilling missed Jumper.
14:43	 	13-7	Bo Barnes Offensive Rebound.
14:40	 	13-9	Eric Jacobsen made Layup. Assisted by Shaquielle McKissic.
14:27	Atif Russell Turnover.	13-9	 
14:18	 	13-9	Jonathan Gilling Turnover.
14:08	Stacy Davis made Jumper. Assisted by Amadi Udenyi.	15-9	 
13:53	Foul on Stacy Davis.	15-9	 
13:53	 	15-10	Eric Jacobsen made Free Throw.
13:53	 	15-11	Eric Jacobsen made Free Throw.
13:31	David Jesperson Turnover.	15-11	 
13:30	 	15-11	Tra Holder Steal.
13:26	 	15-11	Tra Holder missed Layup.
13:26	 	15-11	Bo Barnes Offensive Rebound.
13:24	 	15-13	Bo Barnes made Layup.
13:13	Amadi Udenyi made Jumper. Assisted by Atif Russell.	17-13	 
12:47	 	17-13	Tra Holder Turnover.
12:46	Atif Russell Steal.	17-13	 
12:31	Atif Russell missed Jumper.	17-13	 
12:31	 	17-13	Roosevelt Scott Defensive Rebound.
12:11	 	17-13	Foul on Eric Jacobsen.
12:11	 	17-13	Eric Jacobsen Turnover.
11:53	 	17-13	Foul on Roosevelt Scott.
11:53	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
11:28	Jeremy Major missed Layup.	17-13	 
11:28	 	17-13	Willie Atwood Defensive Rebound.
11:06	 	17-13	Roosevelt Scott missed Layup.
11:06	Jett Raines Defensive Rebound.	17-13	 
10:42	Shawn Olden missed Layup.	17-13	 
10:42	 	17-13	Roosevelt Scott Defensive Rebound.
10:37	Foul on A.J. Lapray.	17-13	 
10:22	 	17-13	Gerry Blakes missed Layup.
10:22	Jett Raines Defensive Rebound.	17-13	 
10:04	Shawn Olden missed Layup.	17-13	 
10:04	 	17-13	Eric Jacobsen Block.
10:03	 	17-13	Gerry Blakes Defensive Rebound.
9:59	 	17-15	Gerry Blakes made Layup.
9:35	 	17-15	Foul on Gerry Blakes.
9:30	Stacy Davis missed Jumper.	17-15	 
9:30	Stacy Davis Offensive Rebound.	17-15	 
9:21	Stacy Davis made Layup. Assisted by Amadi Udenyi.	19-15	 
9:06	Foul on Shawn Olden.	19-15	 
9:06	 	19-15	Shaquielle McKissic missed Free Throw.
9:06	 	19-15	Arizona St Deadball Team Rebound.
9:06	 	19-15	Shaquielle McKissic missed Free Throw.
9:06	Stacy Davis Defensive Rebound.	19-15	 
8:39	Jett Raines missed Layup.	19-15	 
8:39	 	19-15	Eric Jacobsen Block.
8:37	Jett Raines Offensive Rebound.	19-15	 
8:35	Jett Raines missed Jumper.	19-15	 
8:35	 	19-15	Eric Jacobsen Defensive Rebound.
8:07	 	19-15	Gerry Blakes missed Three Point Jumper.
8:07	Amadi Udenyi Defensive Rebound.	19-15	 
7:57	Jett Raines made Layup. Assisted by Amadi Udenyi.	21-15	 
7:56	Arizona St  Timeout	Arizona St  Timeout	Arizona St  Timeout
7:37	 	21-17	Eric Jacobsen made Dunk. Assisted by Tra Holder.
7:26	Stacy Davis missed Three Point Jumper.	21-17	 
7:26	 	21-17	Tra Holder Defensive Rebound.
7:19	 	21-17	Bo Barnes missed Three Point Jumper.
7:19	 	21-17	Eric Jacobsen Offensive Rebound.
7:13	 	21-17	Bo Barnes missed Layup.
7:13	 	21-17	Bo Barnes Offensive Rebound.
7:09	 	21-19	Bo Barnes made Two Point Tip Shot.
7:00	Jett Raines Turnover.	21-19	 
6:58	 	21-19	Bo Barnes Steal.
6:50	 	21-19	Gerry Blakes missed Layup.
6:50	Stacy Davis Defensive Rebound.	21-19	 
6:29	Atif Russell made Three Point Jumper. Assisted by Amadi Udenyi.	24-19	 
6:20	 	24-19	Tra Holder missed Layup.
6:20	Stacy Davis Defensive Rebound.	24-19	 
5:59	Atif Russell missed Three Point Jumper.	24-19	 
5:59	Amadi Udenyi Offensive Rebound.	24-19	 
5:47	Jeremy Major missed Layup.	24-19	 
5:47	 	24-19	Gerry Blakes Defensive Rebound.
5:38	 	24-21	Gerry Blakes made Jumper.
5:10	Stacy Davis made Jumper.	26-21	 
4:52	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
4:34	 	26-21	Roosevelt Scott missed Jumper.
4:34	 	26-21	Willie Atwood Offensive Rebound.
4:11	 	26-23	Willie Atwood made Jumper. Assisted by Shaquielle McKissic.
3:51	Amadi Udenyi missed Three Point Jumper.	26-23	 
3:51	 	26-23	Shaquielle McKissic Defensive Rebound.
3:45	Foul on Shawn Olden.	26-23	 
3:45	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
3:45	 	26-23	Shaquielle McKissic missed Free Throw.
3:45	 	26-23	Arizona St Deadball Team Rebound.
3:45	 	26-24	Shaquielle McKissic made Free Throw.
3:30	Jeremy Major Turnover.	26-24	 
3:19	 	26-26	Shaquielle McKissic made Dunk. Assisted by Sai Tummala.
3:00	Atif Russell made Jumper. Assisted by Amadi Udenyi.	28-26	 
2:51	 	28-26	Sai Tummala missed Three Point Jumper.
2:51	Jeremy Major Defensive Rebound.	28-26	 
2:37	Amadi Udenyi missed Jumper.	28-26	 
2:37	 	28-26	Shaquielle McKissic Defensive Rebound.
2:23	 	28-26	Willie Atwood missed Layup.
2:23	Stacy Davis Defensive Rebound.	28-26	 
2:16	 	28-26	Foul on Willie Atwood.
2:16	Amadi Udenyi missed Free Throw.	28-26	 
2:16	Pepperdine Deadball Team Rebound.	28-26	 
2:16	Amadi Udenyi made Free Throw.	29-26	 
2:16	Pepperdine  Timeout	Pepperdine  Timeout	Pepperdine  Timeout
2:02	Foul on Atif Russell.	29-26	 
2:02	 	29-26	Tra Holder missed Free Throw.
2:02	 	29-26	Arizona St Deadball Team Rebound.
2:02	 	29-27	Tra Holder made Free Throw.
1:49	Atif Russell Turnover.	29-27	 
1:48	 	29-27	Shaquielle McKissic Steal.
1:16	 	29-27	Jonathan Gilling missed Three Point Jumper.
1:16	Stacy Davis Defensive Rebound.	29-27	 
0:57	Amadi Udenyi Turnover.	29-27	 
0:56	 	29-27	Tra Holder Steal.
0:56	 	29-27	Tra Holder missed Layup.
0:56	Amadi Udenyi Defensive Rebound.	29-27	 
0:50	Stacy Davis made Layup. Assisted by Jeremy Major.	31-27	 
0:34	 	31-27	Gerry Blakes missed Three Point Jumper.
0:34	Jeremy Major Defensive Rebound.	31-27	 
0:16	Amadi Udenyi Turnover.	31-27	 
0:16	 	31-27	Gerry Blakes Steal.
0:16	Foul on Amadi Udenyi.	31-27	 
0:16	 	31-28	Gerry Blakes made Free Throw.
0:16	 	31-29	Gerry Blakes made Free Throw.
0:04	Jeremy Major missed Layup.	31-29	 
0:04	 	31-29	Gerry Blakes Defensive Rebound.
0:01	 	31-29	Gerry Blakes Turnover.
0:01	Jeremy Major Steal.	31-29	 
0:00	End of 1st half	End of 1st half	End of 1st half
19:45	Foul on Amadi Udenyi.	31-29	 
19:28	 	31-29	Tra Holder missed Three Point Jumper.
19:28	 	31-29	Bo Barnes Offensive Rebound.
19:13	Foul on Jett Raines.	31-29	 
19:13	 	31-30	Shaquielle McKissic made Free Throw.
19:13	 	31-31	Shaquielle McKissic made Free Throw.
18:57	 	31-31	Foul on Willie Atwood.
18:57	 	31-31	Foul on Willie Atwood.
18:32	Stacy Davis made Jumper.	33-31	 
18:23	 	33-31	Shaquielle McKissic missed Layup.
18:23	 	33-31	Shaquielle McKissic Offensive Rebound.
18:18	 	33-31	Shaquielle McKissic Turnover.
18:17	Amadi Udenyi Steal.	33-31	 
18:15	Amadi Udenyi made Layup.	35-31	 
18:03	 	35-31	Foul on Eric Jacobsen.
18:03	 	35-31	Eric Jacobsen Turnover.
17:45	Atif Russell made Layup.	37-31	 
17:43	 	37-31	Foul on Shaquielle McKissic.
17:43	Atif Russell made Free Throw.	38-31	 
17:31	Foul on Amadi Udenyi.	38-31	 
17:15	Foul on Jett Raines.	38-31	 
17:15	 	38-32	Tra Holder made Free Throw.
17:15	 	38-32	Tra Holder missed Free Throw.
17:15	Stacy Davis Defensive Rebound.	38-32	 
17:02	Jett Raines missed Jumper.	38-32	 
17:02	 	38-32	Shaquielle McKissic Defensive Rebound.
16:38	 	38-34	Eric Jacobsen made Layup. Assisted by Jonathan Gilling.
16:20	Jeremy Major made Three Point Jumper.	41-34	 
15:58	Foul on Stacy Davis.	41-34	 
15:58	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
15:54	 	41-34	Jonathan Gilling missed Three Point Jumper.
15:54	Stacy Davis Defensive Rebound.	41-34	 
15:50	Stacy Davis Turnover.	41-34	 
15:39	 	41-34	Bo Barnes missed Layup.
15:39	 	41-34	Eric Jacobsen Offensive Rebound.
15:38	Foul on David Jesperson.	41-34	 
15:30	 	41-34	Eric Jacobsen missed Jumper.
15:30	 	41-34	Eric Jacobsen Offensive Rebound.
15:22	 	41-34	Bo Barnes missed Three Point Jumper.
15:22	Atif Russell Defensive Rebound.	41-34	 
15:09	Foul on Stacy Davis.	41-34	 
15:09	Stacy Davis Turnover.	41-34	 
14:47	 	41-36	Shaquielle McKissic made Layup.
14:33	 	41-36	Foul on Kodi Justice.
14:28	Jett Raines made Layup. Assisted by Jeremy Major.	43-36	 
14:15	 	43-38	Shaquielle McKissic made Dunk.
13:49	Jett Raines missed Jumper.	43-38	 
13:49	Shawn Olden Offensive Rebound.	43-38	 
13:46	 	43-38	Foul on Sai Tummala.
13:38	Amadi Udenyi missed Three Point Jumper.	43-38	 
13:38	 	43-38	Shaquielle McKissic Defensive Rebound.
13:23	Foul on David Jesperson.	43-38	 
13:23	 	43-39	Eric Jacobsen made Free Throw.
13:23	 	43-40	Eric Jacobsen made Free Throw.
13:04	Atif Russell missed Jumper.	43-40	 
13:04	 	43-40	Shaquielle McKissic Defensive Rebound.
12:47	Foul on Amadi Udenyi.	43-40	 
12:47	 	43-41	Eric Jacobsen made Free Throw.
12:47	 	43-42	Eric Jacobsen made Free Throw.
12:12	David Jesperson missed Jumper.	43-42	 
12:12	 	43-42	Arizona St Defensive Rebound.
11:49	 	43-45	Gerry Blakes made Three Point Jumper. Assisted by Tra Holder.
11:29	Jeremy Major Turnover.	43-45	 
11:29	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
11:10	 	43-47	Gerry Blakes made Layup.
10:56	Atif Russell Turnover.	43-47	 
10:54	 	43-47	Shaquielle McKissic Steal.
10:52	Foul on Atif Russell.	43-47	 
10:52	 	43-48	Shaquielle McKissic made Free Throw.
10:52	 	43-49	Shaquielle McKissic made Free Throw.
10:52	Atif Russell Turnover.	43-49	 
10:50	 	43-51	Tra Holder made Layup.
10:33	 	43-51	Foul on Eric Jacobsen.
10:33	Stacy Davis made Free Throw.	44-51	 
10:33	Stacy Davis missed Free Throw.	44-51	 
10:33	 	44-51	Jonathan Gilling Defensive Rebound.
10:13	 	44-53	Shaquielle McKissic made Dunk.
9:58	 	44-53	Foul on Willie Atwood.
9:58	Stacy Davis made Free Throw.	45-53	 
9:58	Stacy Davis made Free Throw.	46-53	 
9:58	Foul on Stacy Davis.	46-53	 
9:58	 	46-54	Willie Atwood made Free Throw.
9:58	 	46-55	Willie Atwood made Free Throw.
9:58	Stacy Davis Turnover.	46-55	 
9:29	 	46-55	Jonathan Gilling missed Three Point Jumper.
9:29	A.J. John Defensive Rebound.	46-55	 
9:05	 	46-55	Foul on Gerry Blakes.
9:05	Jeremy Major made Free Throw.	47-55	 
9:05	Jeremy Major made Free Throw.	48-55	 
8:54	 	48-55	Tra Holder missed Jumper.
8:54	 	48-55	Eric Jacobsen Offensive Rebound.
8:47	 	48-55	Jonathan Gilling Turnover.
8:45	A.J. Lapray Steal.	48-55	 
8:41	A.J. Lapray missed Three Point Jumper.	48-55	 
8:41	 	48-55	Shaquielle McKissic Defensive Rebound.
8:35	Foul on Jeremy Major.	48-55	 
8:35	 	48-56	Shaquielle McKissic made Free Throw.
8:35	 	48-56	Shaquielle McKissic missed Free Throw.
8:35	 	48-56	Jonathan Gilling Offensive Rebound.
8:33	 	48-56	Shaquielle McKissic missed Layup.
8:33	 	48-56	Eric Jacobsen Offensive Rebound.
8:32	Foul on Atif Russell.	48-56	 
8:32	 	48-56	Eric Jacobsen missed Free Throw.
8:32	 	48-56	Arizona St Deadball Team Rebound.
8:32	 	48-57	Eric Jacobsen made Free Throw.
8:17	Jeremy Major missed Three Point Jumper.	48-57	 
8:17	 	48-57	Shaquielle McKissic Defensive Rebound.
8:07	 	48-57	Foul on Shaquielle McKissic.
8:07	 	48-57	Shaquielle McKissic Turnover.
7:42	Jett Raines made Layup. Assisted by Amadi Udenyi.	50-57	 
7:26	 	50-57	Jonathan Gilling Turnover.
7:25	Atif Russell Steal.	50-57	 
7:01	Jett Raines missed Layup.	50-57	 
7:01	 	50-57	Shaquielle McKissic Defensive Rebound.
6:50	Foul on Atif Russell.	50-57	 
6:50	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
6:50	 	50-57	Eric Jacobsen missed Free Throw.
6:50	 	50-57	Arizona St Deadball Team Rebound.
6:50	 	50-58	Eric Jacobsen made Free Throw.
