time	away	score	home
20:00	Jump Ball won by Western Kentucky	0-0	 
19:45	George Fant made Layup. Assisted by Trency Jackson.	2-0	 
19:33	 	2-2	Dwight Coleby made Layup. Assisted by Jarvis Summers.
18:59	 	2-2	Foul on Dwight Coleby.
18:59	George Fant made Free Throw.	3-2	 
18:59	George Fant made Free Throw.	4-2	 
18:52	Foul on Aleksej Rostov.	4-2	 
18:47	 	4-2	Stefan Moody missed Three Point Jumper.
18:47	 	4-2	Martavious Newby Offensive Rebound.
18:41	 	4-2	Martavious Newby missed Layup.
18:41	Western Kentucky Defensive Rebound.	4-2	 
18:29	T.J. Price missed Three Point Jumper.	4-2	 
18:29	 	4-2	Stefan Moody Defensive Rebound.
18:14	 	4-2	Dwight Coleby missed Jumper.
18:14	 	4-2	Sebastian Saiz Offensive Rebound.
18:09	 	4-2	Sebastian Saiz missed Layup.
18:09	 	4-2	Dwight Coleby Offensive Rebound.
18:00	Foul on Trency Jackson.	4-2	 
17:51	 	4-2	Stefan Moody missed Jumper.
17:51	 	4-2	Sebastian Saiz Offensive Rebound.
17:47	 	4-4	Sebastian Saiz made Jumper.
17:34	Chris Harrison-Docks missed Three Point Jumper.	4-4	 
17:34	Western Kentucky Offensive Rebound.	4-4	 
17:34	 	4-4	Foul on Dwight Coleby.
17:31	T.J. Price missed Three Point Jumper.	4-4	 
17:31	 	4-4	Sebastian Saiz Defensive Rebound.
17:13	 	4-4	Stefan Moody missed Three Point Jumper.
17:13	 	4-4	Aaron Jones Offensive Rebound.
17:05	 	4-6	Jarvis Summers made Jumper.
16:50	 	4-6	Foul on Jarvis Summers.
16:50	George Fant missed Free Throw.	4-6	 
16:50	Western Kentucky Deadball Team Rebound.	4-6	 
16:50	George Fant made Free Throw.	5-6	 
16:35	 	5-6	Martavious Newby missed Three Point Jumper.
16:35	Trency Jackson Defensive Rebound.	5-6	 
16:21	Ben Lawson missed Layup.	5-6	 
16:21	 	5-6	Sebastian Saiz Block.
16:21	 	5-6	Sebastian Saiz Defensive Rebound.
16:07	 	5-6	Martavious Newby missed Layup.
16:07	Ben Lawson Defensive Rebound.	5-6	 
15:59	Trency Jackson missed Layup.	5-6	 
15:59	 	5-6	Aaron Jones Defensive Rebound.
15:47	 	5-8	LaDarius White made Jumper.
15:22	T.J. Price made Three Point Jumper.	8-8	 
14:51	 	8-8	Sebastian Saiz Turnover.
14:51	DJ Clayton Steal.	8-8	 
14:43	 	8-8	Foul on Aaron Jones.
14:43	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
14:29	Trency Jackson made Three Point Jumper. Assisted by Chris Harrison-Docks.	11-8	 
14:15	 	11-10	LaDarius White made Jumper. Assisted by Jarvis Summers.
13:57	George Fant made Layup. Assisted by T.J. Price.	13-10	 
13:57	 	13-10	Foul on Terence Smith.
13:57	George Fant missed Free Throw.	13-10	 
13:57	 	13-10	Aaron Jones Defensive Rebound.
13:42	 	13-10	Terence Smith missed Three Point Jumper.
13:42	George Fant Defensive Rebound.	13-10	 
13:33	Trency Jackson missed Three Point Jumper.	13-10	 
13:33	 	13-10	Ole Miss Defensive Rebound.
13:31	Foul on George Fant.	13-10	 
13:18	 	13-10	LaDarius White missed Layup.
13:18	Aleksej Rostov Defensive Rebound.	13-10	 
13:09	Justin Johnson missed Jumper.	13-10	 
13:09	 	13-10	Stefan Moody Defensive Rebound.
13:08	 	13-10	Jump Ball won by Ole Miss
12:55	 	13-12	M.J. Rhett made Layup. Assisted by Stefan Moody.
12:55	Foul on Aleksej Rostov.	13-12	 
12:55	 	13-12	M.J. Rhett missed Free Throw.
12:55	T.J. Price Defensive Rebound.	13-12	 
12:46	George Fant missed Layup.	13-12	 
12:46	 	13-12	M.J. Rhett Defensive Rebound.
12:36	 	13-12	Stefan Moody missed Layup.
12:36	Justin Johnson Defensive Rebound.	13-12	 
12:16	Chris Harrison-Docks missed Three Point Jumper.	13-12	 
12:16	 	13-12	LaDarius White Defensive Rebound.
11:47	 	13-14	Stefan Moody made Jumper.
11:19	Justin Johnson made Layup. Assisted by George Fant.	15-14	 
11:19	 	15-14	Foul on Aaron Jones.
11:19	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
11:19	Justin Johnson made Free Throw.	16-14	 
11:07	 	16-14	M.J. Rhett Turnover.
10:46	George Fant missed Layup.	16-14	 
10:46	 	16-14	M.J. Rhett Defensive Rebound.
10:25	 	16-17	LaDarius White made Three Point Jumper. Assisted by Stefan Moody.
9:50	George Fant Turnover.	16-17	 
9:41	 	16-17	Stefan Moody missed Jumper.
9:41	 	16-17	M.J. Rhett Offensive Rebound.
9:33	 	16-19	M.J. Rhett made Layup.
9:12	Trency Jackson missed Layup.	16-19	 
9:12	Justin Johnson Offensive Rebound.	16-19	 
9:12	Justin Johnson missed Two Point Tip Shot.	16-19	 
9:12	 	16-19	Stefan Moody Defensive Rebound.
9:03	 	16-19	Foul on Stefan Moody.
9:03	 	16-19	Stefan Moody Turnover.
8:48	 	16-19	Foul on M.J. Rhett.
8:48	Rob Marberry missed Free Throw.	16-19	 
8:48	Western Kentucky Deadball Team Rebound.	16-19	 
8:48	Rob Marberry made Free Throw.	17-19	 
8:41	 	17-19	Jarvis Summers missed Three Point Jumper.
8:41	 	17-19	M.J. Rhett Offensive Rebound.
8:37	Foul on Ben Lawson.	17-19	 
8:36	Foul on Ben Lawson.	17-19	 
8:36	 	17-20	Jarvis Summers made Free Throw.
8:36	 	17-21	Jarvis Summers made Free Throw.
8:15	T.J. Price missed Jumper.	17-21	 
8:15	Western Kentucky Offensive Rebound.	17-21	 
7:59	Trency Jackson missed Three Point Jumper.	17-21	 
7:59	 	17-21	Martavious Newby Defensive Rebound.
7:50	 	17-23	M.J. Rhett made Jumper. Assisted by Stefan Moody.
7:31	 	17-23	Foul on M.J. Rhett.
7:31	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
7:31	George Fant missed Free Throw.	17-23	 
7:31	Western Kentucky Deadball Team Rebound.	17-23	 
7:31	George Fant missed Free Throw.	17-23	 
7:31	T.J. Price Offensive Rebound.	17-23	 
7:24	Trency Jackson made Jumper. Assisted by T.J. Price.	19-23	 
7:00	 	19-26	Stefan Moody made Three Point Jumper. Assisted by Jarvis Summers.
6:23	George Fant missed Layup.	19-26	 
6:23	 	19-26	Sebastian Saiz Block.
6:23	 	19-26	Jarvis Summers Defensive Rebound.
6:16	 	19-29	Stefan Moody made Three Point Jumper. Assisted by Jarvis Summers.
6:14	Western Kentucky  Timeout	Western Kentucky  Timeout	Western Kentucky  Timeout
5:58	Chris Harrison-Docks Turnover.	19-29	 
5:58	 	19-29	Stefan Moody Steal.
5:34	 	19-32	Stefan Moody made Three Point Jumper.
5:03	Justin Johnson made Dunk. Assisted by Rob Marberry.	21-32	 
4:26	 	21-32	Sebastian Saiz missed Jumper.
4:26	T.J. Price Defensive Rebound.	21-32	 
4:12	Chris Harrison-Docks missed Jumper.	21-32	 
4:12	 	21-32	Sebastian Saiz Defensive Rebound.
4:00	 	21-34	Sebastian Saiz made Layup. Assisted by Jarvis Summers.
3:43	Rob Marberry missed Jumper.	21-34	 
3:43	Justin Johnson Offensive Rebound.	21-34	 
3:38	T.J. Price Turnover.	21-34	 
3:38	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
3:26	 	21-34	Stefan Moody missed Three Point Jumper.
3:26	 	21-34	Ole Miss Offensive Rebound.
3:19	 	21-34	Jarvis Summers missed Three Point Jumper.
3:19	 	21-34	Stefan Moody Offensive Rebound.
3:10	 	21-37	Stefan Moody made Three Point Jumper. Assisted by LaDarius White.
2:53	 	21-37	Foul on Sebastian Saiz.
2:53	Justin Johnson made Free Throw.	22-37	 
2:53	Justin Johnson made Free Throw.	23-37	 
2:45	 	23-39	Jarvis Summers made Jumper.
2:45	Foul on Chris Harrison-Docks.	23-39	 
2:45	 	23-39	Jarvis Summers missed Free Throw.
2:45	George Fant Defensive Rebound.	23-39	 
2:22	 	23-39	Foul on LaDarius White.
2:22	Justin Johnson made Free Throw.	24-39	 
2:22	Justin Johnson missed Free Throw.	24-39	 
2:22	 	24-39	LaDarius White Defensive Rebound.
2:00	 	24-41	LaDarius White made Jumper. Assisted by Jarvis Summers.
