time	away	score	home
20:00	Jump Ball won by Butler	0-0	 
19:47	Kellen Dunham missed Jumper.	0-0	 
19:47	 	0-0	Jordan Woodard Defensive Rebound.
19:27	 	0-2	TaShawn Thomas made Jumper.
18:57	Alex Barlow missed Jumper.	0-2	 
18:57	Andrew Chrabascz Offensive Rebound.	0-2	 
18:53	 	0-2	Foul on TaShawn Thomas.
18:53	Andrew Chrabascz missed Free Throw.	0-2	 
18:53	Butler Deadball Team Rebound.	0-2	 
18:53	Andrew Chrabascz made Free Throw.	1-2	 
18:48	 	1-2	Isaiah Cousins Turnover.
18:41	Andrew Chrabascz missed Three Point Jumper.	1-2	 
18:41	 	1-2	Ryan Spangler Defensive Rebound.
18:18	 	1-2	Isaiah Cousins Turnover.
18:07	Kellen Dunham missed Jumper.	1-2	 
18:07	 	1-2	Ryan Spangler Defensive Rebound.
17:49	Foul on Kameron Woods.	1-2	 
17:30	 	1-2	Jordan Woodard missed Three Point Jumper.
17:30	Alex Barlow Defensive Rebound.	1-2	 
16:55	Andrew Chrabascz made Jumper.	3-2	 
16:47	 	3-4	Jordan Woodard made Layup.
16:10	Andrew Chrabascz made Jumper.	5-4	 
16:10	Foul on Andrew Chrabascz.	5-4	 
15:59	 	5-6	Buddy Hield made Jumper. Assisted by Isaiah Cousins.
15:35	Andrew Chrabascz missed Jumper.	5-6	 
15:35	 	5-6	Buddy Hield Defensive Rebound.
15:27	Foul on Roosevelt Jones.	5-6	 
15:27	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
15:27	 	5-7	Jordan Woodard made Free Throw.
15:27	 	5-8	Jordan Woodard made Free Throw.
15:07	Kellen Dunham made Three Point Jumper. Assisted by Andrew Chrabascz.	8-8	 
14:46	 	8-10	TaShawn Thomas made Layup. Assisted by Ryan Spangler.
14:17	Roosevelt Jones missed Jumper.	8-10	 
14:17	 	8-10	TaShawn Thomas Defensive Rebound.
14:10	 	8-10	Buddy Hield missed Three Point Jumper.
14:10	Kameron Woods Defensive Rebound.	8-10	 
14:02	Alex Barlow missed Three Point Jumper.	8-10	 
14:02	 	8-10	Buddy Hield Defensive Rebound.
13:50	 	8-12	Jordan Woodard made Layup.
13:29	Roosevelt Jones Turnover.	8-12	 
13:29	 	8-12	Ryan Spangler Steal.
13:08	Foul on Alex Barlow.	8-12	 
12:51	Oklahoma  Timeout	Oklahoma  Timeout	Oklahoma  Timeout
12:32	 	8-12	Oklahoma  Turnover.
12:23	Foul on Tyler Wideman.	8-12	 
12:23	Tyler Wideman Turnover.	8-12	 
12:04	 	8-14	D.J. Bennett made Jumper.
11:38	 	8-14	Foul on D.J. Bennett.
11:38	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
11:36	Kameron Woods missed Jumper.	8-14	 
11:36	 	8-14	D.J. Bennett Defensive Rebound.
11:22	 	8-14	Dinjiyl Walker missed Three Point Jumper.
11:22	Kelan Martin Defensive Rebound.	8-14	 
11:16	Kelan Martin Turnover.	8-14	 
11:16	 	8-14	Buddy Hield Steal.
11:13	 	8-16	Frank Booker made Layup. Assisted by Buddy Hield.
11:03	Kelan Martin missed Three Point Jumper.	8-16	 
11:03	 	8-16	Ryan Spangler Defensive Rebound.
10:44	Foul on Kelan Martin.	8-16	 
10:44	 	8-16	Frank Booker missed Free Throw.
10:44	 	8-16	Oklahoma Deadball Team Rebound.
10:44	 	8-17	Frank Booker made Free Throw.
10:44	 	8-18	Frank Booker made Free Throw.
10:18	Kelan Martin missed Jumper.	8-18	 
10:18	 	8-18	Ryan Spangler Defensive Rebound.
9:52	 	8-20	Ryan Spangler made Jumper. Assisted by Dinjiyl Walker.
9:16	 	8-20	Foul on Frank Booker.
9:14	Foul on Kellen Dunham.	8-20	 
9:14	Kellen Dunham Turnover.	8-20	 
8:42	 	8-22	Dinjiyl Walker made Layup.
8:42	Foul on Kelan Martin.	8-22	 
8:42	 	8-23	Dinjiyl Walker made Free Throw.
8:27	Roosevelt Jones Turnover.	8-23	 
8:27	 	8-23	Dinjiyl Walker Steal.
8:25	Foul on Roosevelt Jones.	8-23	 
8:25	Butler  Timeout	Butler  Timeout	Butler  Timeout
8:25	 	8-24	Dinjiyl Walker made Free Throw.
8:25	 	8-24	Dinjiyl Walker missed Free Throw.
8:25	Kameron Woods Defensive Rebound.	8-24	 
8:13	Alex Barlow missed Three Point Jumper.	8-24	 
8:13	 	8-24	TaShawn Thomas Defensive Rebound.
7:58	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
7:46	 	8-24	Khadeem Lattin Turnover.
7:46	Kameron Woods Steal.	8-24	 
7:28	 	8-24	Foul on Khadeem Lattin.
7:28	Andrew Chrabascz made Free Throw.	9-24	 
7:28	Andrew Chrabascz missed Free Throw.	9-24	 
7:28	 	9-24	Buddy Hield Defensive Rebound.
7:00	 	9-26	Dinjiyl Walker made Layup.
6:30	 	9-26	Foul on Khadeem Lattin.
6:30	Kameron Woods made Free Throw.	10-26	 
6:30	Kameron Woods made Free Throw.	11-26	 
6:10	Foul on Kameron Woods.	11-26	 
6:10	 	11-27	TaShawn Thomas made Free Throw.
6:10	 	11-28	TaShawn Thomas made Free Throw.
5:56	 	11-28	Foul on Dinjiyl Walker.
5:56	Kellen Dunham made Free Throw.	12-28	 
