time	away	score	home
20:00	Jump Ball won by Michigan St	0-0	 
19:48	Matt Costello missed Jumper.	0-0	 
19:48	Matt Costello Offensive Rebound.	0-0	 
19:41	Matt Costello Turnover.	0-0	 
19:27	 	0-0	Teddy Okereafor missed Jumper.
19:27	Matt Costello Defensive Rebound.	0-0	 
19:08	Travis Trice made Three Point Jumper. Assisted by Matt Costello.	3-0	 
18:41	Foul on Travis Trice.	3-0	 
18:30	 	3-0	Matt Lopez missed Jumper.
18:30	Denzel Valentine Defensive Rebound.	3-0	 
18:17	Marvin Clark Jr. made Three Point Jumper. Assisted by Bryn Forbes.	6-0	 
17:58	 	6-0	Kahlil Thomas missed Jumper.
17:58	Bryn Forbes Defensive Rebound.	6-0	 
17:50	 	6-0	Foul on Jimmie Taylor.
17:39	Matt Costello made Layup. Assisted by Travis Trice.	8-0	 
17:12	 	8-0	Jimmie Taylor missed Jumper.
17:12	Matt Costello Defensive Rebound.	8-0	 
17:09	 	8-0	Foul on Matt Lopez.
16:59	Denzel Valentine missed Three Point Jumper.	8-0	 
16:59	 	8-0	Jimmie Taylor Defensive Rebound.
16:50	Foul on Marvin Clark Jr..	8-0	 
16:50	 	8-0	Jimmie Taylor missed Free Throw.
16:50	 	8-0	Rider Deadball Team Rebound.
16:50	 	8-1	Jimmie Taylor made Free Throw.
16:39	Travis Trice missed Three Point Jumper.	8-1	 
16:39	 	8-1	Matt Lopez Defensive Rebound.
16:31	 	8-1	Jimmie Taylor missed Three Point Jumper.
16:31	Travis Trice Defensive Rebound.	8-1	 
16:25	Denzel Valentine made Layup.	10-1	 
16:22	Rider  Timeout	Rider  Timeout	Rider  Timeout
16:02	 	10-4	Teddy Okereafor made Three Point Jumper. Assisted by Matt Lopez.
15:43	Branden Dawson missed Jumper.	10-4	 
15:43	 	10-4	Kahlil Thomas Defensive Rebound.
15:33	 	10-4	Kahlil Thomas missed Three Point Jumper.
15:33	Travis Trice Defensive Rebound.	10-4	 
15:18	Denzel Valentine Turnover.	10-4	 
15:13	 	10-4	Zedric Sadler missed Jumper.
15:13	 	10-4	Zedric Sadler Offensive Rebound.
15:11	 	10-6	Zedric Sadler made Layup.
15:11	Foul on Branden Dawson.	10-6	 
15:11	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
15:11	 	10-6	Zedric Sadler missed Free Throw.
15:11	Branden Dawson Defensive Rebound.	10-6	 
14:56	Denzel Valentine missed Three Point Jumper.	10-6	 
14:56	 	10-6	Anthony D'Orazio Defensive Rebound.
14:25	 	10-6	Anthony D'Orazio missed Three Point Jumper.
14:25	Branden Dawson Defensive Rebound.	10-6	 
14:14	Travis Trice Turnover.	10-6	 
14:14	 	10-6	Teddy Okereafor Steal.
14:09	 	10-6	Teddy Okereafor missed Layup.
14:09	 	10-6	Anthony D'Orazio Offensive Rebound.
14:03	 	10-6	Anthony D'Orazio missed Layup.
14:03	Michigan St Defensive Rebound.	10-6	 
13:47	Marvin Clark Jr. made Three Point Jumper. Assisted by Lourawls Nairn Jr..	13-6	 
13:17	 	13-6	Xavier Lundy missed Jumper.
13:17	Gavin Schilling Defensive Rebound.	13-6	 
12:56	Gavin Schilling Turnover.	13-6	 
12:46	 	13-6	Shawn Valentine Turnover.
12:46	Matt Costello Steal.	13-6	 
12:37	Travis Trice made Three Point Jumper. Assisted by Marvin Clark Jr..	16-6	 
12:15	 	16-6	Shawn Valentine missed Jumper.
12:15	Matt Costello Block.	16-6	 
12:15	 	16-6	Shawn Valentine Offensive Rebound.
12:02	 	16-6	Zedric Sadler missed Jumper.
12:02	Matt Costello Defensive Rebound.	16-6	 
11:46	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
11:22	Travis Trice Turnover.	16-6	 
10:57	 	16-6	Kahlil Thomas missed Layup.
10:57	Matt Costello Block.	16-6	 
10:57	Matt Costello Defensive Rebound.	16-6	 
10:42	Travis Trice Turnover.	16-6	 
10:42	 	16-6	Kenny Grant Steal.
10:38	 	16-6	Jimmie Taylor missed Three Point Jumper.
10:38	Marvin Clark Jr. Defensive Rebound.	16-6	 
10:19	Marvin Clark Jr. missed Three Point Jumper.	16-6	 
10:19	Denzel Valentine Offensive Rebound.	16-6	 
10:14	Travis Trice missed Three Point Jumper.	16-6	 
10:09	Marvin Clark Jr. Offensive Rebound.	16-6	 
10:02	Denzel Valentine missed Jumper.	16-6	 
10:02	 	16-6	Kahlil Thomas Defensive Rebound.
9:30	 	16-6	Kenny Grant missed Jumper.
9:30	 	16-6	Anthony D'Orazio Offensive Rebound.
9:27	 	16-6	Anthony D'Orazio Turnover.
9:01	Lourawls Nairn Jr. missed Jumper.	16-6	 
9:01	 	16-6	Matt Lopez Defensive Rebound.
8:59	Foul on Matt Costello.	16-6	 
8:33	 	16-6	Teddy Okereafor missed Three Point Jumper.
8:33	Travis Trice Defensive Rebound.	16-6	 
8:22	Lourawls Nairn Jr. Turnover.	16-6	 
8:22	 	16-6	Kahlil Thomas Steal.
8:15	Foul on Marvin Clark Jr..	16-6	 
8:15	 	16-6	Teddy Okereafor missed Free Throw.
8:15	 	16-6	Rider Deadball Team Rebound.
8:15	 	16-7	Teddy Okereafor made Free Throw.
7:58	Bryn Forbes missed Jumper.	16-7	 
7:58	Branden Dawson Offensive Rebound.	16-7	 
7:58	Branden Dawson missed Two Point Tip Shot.	16-7	 
7:58	 	16-7	Kahlil Thomas Defensive Rebound.
7:46	 	16-7	Matt Lopez missed Layup.
7:46	Branden Dawson Defensive Rebound.	16-7	 
7:37	Branden Dawson missed Jumper.	16-7	 
7:37	Gavin Schilling Offensive Rebound.	16-7	 
7:37	Gavin Schilling made Two Point Tip Shot.	18-7	 
7:07	 	18-7	Jimmie Taylor missed Three Point Jumper.
7:07	Travis Trice Defensive Rebound.	18-7	 
6:57	Bryn Forbes made Three Point Jumper. Assisted by Travis Trice.	21-7	 
6:36	 	21-9	Matt Lopez made Layup.
6:22	Bryn Forbes missed Jumper.	21-9	 
6:22	 	21-9	Zedric Sadler Defensive Rebound.
6:02	Foul on Gavin Schilling.	21-9	 
6:02	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
5:37	 	21-9	Foul on Matt Lopez.
5:37	 	21-9	Matt Lopez Turnover.
5:21	Foul on Matt Costello.	21-9	 
5:21	Matt Costello Turnover.	21-9	 
4:57	 	21-9	Kahlil Thomas missed Layup.
4:57	Gavin Schilling Defensive Rebound.	21-9	 
4:56	 	21-9	Foul on Kahlil Thomas.
4:47	Foul on Gavin Schilling.	21-9	 
4:47	Gavin Schilling Turnover.	21-9	 
4:33	 	21-9	Teddy Okereafor missed Layup.
4:33	Branden Dawson Defensive Rebound.	21-9	 
4:28	Bryn Forbes made Layup.	23-9	 
4:01	 	23-9	Khalil Alford missed Jumper.
4:01	Denzel Valentine Defensive Rebound.	23-9	 
3:54	Travis Trice missed Jumper.	23-9	 
3:54	Travis Trice Offensive Rebound.	23-9	 
3:47	Travis Trice made Jumper.	25-9	 
3:20	 	25-9	Teddy Okereafor missed Three Point Jumper.
3:20	 	25-9	Teddy Okereafor Offensive Rebound.
3:15	 	25-9	Teddy Okereafor Turnover.
3:15	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
3:07	Bryn Forbes Turnover.	25-9	 
3:07	 	25-9	Teddy Okereafor Steal.
2:33	 	25-11	Xavier Lundy made Layup. Assisted by Kahlil Thomas.
2:10	Colby Wollenman made Layup. Assisted by Branden Dawson.	27-11	 
1:46	 	27-11	Kahlil Thomas missed Jumper.
1:46	Colby Wollenman Defensive Rebound.	27-11	 
1:36	Michigan St  Timeout	Michigan St  Timeout	Michigan St  Timeout
1:25	 	27-11	Foul on Kahlil Thomas.
1:19	 	27-11	Foul on Xavier Lundy.
1:19	Bryn Forbes made Free Throw.	28-11	 
1:19	Bryn Forbes made Free Throw.	29-11	 
0:56	 	29-11	Kenny Grant missed Jumper.
0:56	Branden Dawson Defensive Rebound.	29-11	 
0:55	 	29-11	Foul on Xavier Lundy.
0:55	Branden Dawson missed Free Throw.	29-11	 
0:55	 	29-11	Kenny Grant Defensive Rebound.
0:30	 	29-11	Teddy Okereafor Turnover.
0:30	Branden Dawson Steal.	29-11	 
0:28	Branden Dawson made Layup.	31-11	 
0:28	 	31-11	Foul on Anthony D'Orazio.
0:28	Branden Dawson made Free Throw.	32-11	 
0:28	Branden Dawson missed Free Throw.	32-11	 
0:28	Michigan St Deadball Team Rebound.	32-11	 
0:02	Lourawls Nairn Jr. missed Jumper.	32-11	 
0:02	 	32-11	Kenny Grant Defensive Rebound.
0:00	End of 1st half	End of 1st half	End of 1st half
20:00	 	32-11	Jump Ball won by Rider
19:53	 	32-11	Teddy Okereafor Turnover.
19:53	Matt Costello Steal.	32-11	 
19:45	Marvin Clark Jr. made Layup. Assisted by Bryn Forbes.	34-11	 
19:21	 	34-11	Matt Lopez missed Jumper.
19:21	Marvin Clark Jr. Defensive Rebound.	34-11	 
18:55	Matt Costello missed Jumper.	34-11	 
18:55	 	34-11	Matt Lopez Defensive Rebound.
18:38	Foul on Denzel Valentine.	34-11	 
18:38	 	34-12	Matt Lopez made Free Throw.
18:38	 	34-13	Matt Lopez made Free Throw.
18:26	Denzel Valentine made Three Point Jumper. Assisted by Marvin Clark Jr..	37-13	 
18:11	Foul on Bryn Forbes.	37-13	 
18:08	 	37-13	Kahlil Thomas missed Jumper.
18:08	 	37-13	Matt Lopez Offensive Rebound.
18:04	 	37-15	Matt Lopez made Jumper.
17:49	Denzel Valentine made Three Point Jumper. Assisted by Travis Trice.	40-15	 
17:19	 	40-15	Teddy Okereafor missed Three Point Jumper.
17:19	Matt Costello Defensive Rebound.	40-15	 
17:11	Bryn Forbes made Three Point Jumper. Assisted by Travis Trice.	43-15	 
16:42	 	43-17	Kahlil Thomas made Jumper.
16:35	Matt Costello made Layup.	45-17	 
16:35	 	45-17	Foul on Matt Lopez.
16:35	Matt Costello missed Free Throw.	45-17	 
16:35	 	45-17	Zedric Sadler Defensive Rebound.
16:26	Foul on Matt Costello.	45-17	 
16:09	 	45-19	Matt Lopez made Jumper.
15:58	 	45-19	Foul on Xavier Lundy.
15:58	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
15:58	Gavin Schilling made Free Throw.	46-19	 
15:58	Gavin Schilling made Free Throw.	47-19	 
15:51	 	47-19	Foul on Xavier Lundy.
15:51	 	47-19	Xavier Lundy Turnover.
15:42	Travis Trice made Jumper.	49-19	 
15:10	 	49-19	Kahlil Thomas missed Jumper.
15:10	 	49-19	Jimmie Taylor Offensive Rebound.
15:08	Foul on Marvin Clark Jr..	49-19	 
15:05	Foul on Travis Trice.	49-19	 
14:41	 	49-21	Kahlil Thomas made Jumper.
14:32	Bryn Forbes made Layup.	51-21	 
14:32	 	51-21	Foul on Matt Lopez.
14:32	Bryn Forbes made Free Throw.	52-21	 
14:11	 	52-21	Kahlil Thomas Turnover.
14:11	Bryn Forbes Steal.	52-21	 
14:11	 	52-21	Foul on Kahlil Thomas.
14:00	Colby Wollenman Turnover.	52-21	 
14:00	 	52-21	Jimmie Taylor Steal.
13:56	 	52-21	Foul on Jimmie Taylor.
13:56	 	52-21	Jimmie Taylor Turnover.
13:56	Rider  Timeout	Rider  Timeout	Rider  Timeout
13:41	 	52-21	Foul on Kenny Grant.
13:41	Denzel Valentine made Free Throw.	53-21	 
13:41	Denzel Valentine made Free Throw.	54-21	 
13:25	 	54-21	Jimmie Taylor missed Jumper.
13:25	Lourawls Nairn Jr. Defensive Rebound.	54-21	 
13:13	Denzel Valentine missed Layup.	54-21	 
13:13	Gavin Schilling Offensive Rebound.	54-21	 
13:12	Gavin Schilling made Dunk.	56-21	 
13:11	 	56-21	Foul on Kenny Grant.
13:11	 	56-21	Kenny Grant Turnover.
12:53	Travis Trice missed Three Point Jumper.	56-21	 
12:53	 	56-21	Zedric Sadler Defensive Rebound.
12:19	 	56-21	Teddy Okereafor missed Jumper.
12:19	 	56-21	Teddy Okereafor Offensive Rebound.
12:15	 	56-21	Teddy Okereafor missed Jumper.
12:15	 	56-21	Teddy Okereafor Offensive Rebound.
12:14	Foul on Branden Dawson.	56-21	 
12:14	 	56-22	Matt Lopez made Free Throw.
12:14	 	56-22	Matt Lopez missed Free Throw.
12:12	 	56-22	Kahlil Thomas Offensive Rebound.
12:12	Foul on Gavin Schilling.	56-22	 
12:12	 	56-23	Kahlil Thomas made Free Throw.
12:12	 	56-23	Kahlil Thomas missed Free Throw.
12:12	Matt Costello Defensive Rebound.	56-23	 
12:06	Bryn Forbes missed Three Point Jumper.	56-23	 
12:06	 	56-23	Kahlil Thomas Defensive Rebound.
11:56	 	56-23	Xavier Lundy missed Jumper.
11:56	 	56-23	Matt Lopez Offensive Rebound.
11:56	 	56-25	Matt Lopez made Two Point Tip Shot.
11:34	Matt Costello made Layup.	58-25	 
11:22	 	58-25	Matt Lopez missed Jumper.
11:22	Travis Trice Defensive Rebound.	58-25	 
11:14	Bryn Forbes made Jumper.	60-25	 
10:47	 	60-27	Matt Lopez made Jumper.
10:21	Bryn Forbes missed Three Point Jumper.	60-27	 
10:21	 	60-27	Kahlil Thomas Defensive Rebound.
10:19	Foul on Matt Costello.	60-27	 
10:19	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
10:19	 	60-28	Kahlil Thomas made Free Throw.
10:19	 	60-29	Kahlil Thomas made Free Throw.
10:00	Marvin Clark Jr. Turnover.	60-29	 
10:00	 	60-29	Khalil Alford Steal.
9:53	 	60-29	Xavier Lundy missed Three Point Jumper.
9:53	 	60-29	Jimmie Taylor Offensive Rebound.
9:37	 	60-29	Matt Lopez Turnover.
9:30	Denzel Valentine missed Jumper.	60-29	 
9:30	 	60-29	Kenny Grant Defensive Rebound.
9:19	 	60-29	Teddy Okereafor missed Jumper.
9:19	Denzel Valentine Defensive Rebound.	60-29	 
9:13	Travis Trice missed Jumper.	60-29	 
9:13	 	60-29	Teddy Okereafor Defensive Rebound.
8:45	Foul on Marvin Clark Jr..	60-29	 
8:45	 	60-29	Xavier Lundy missed Free Throw.
8:45	 	60-29	Rider Deadball Team Rebound.
8:45	 	60-30	Xavier Lundy made Free Throw.
8:35	Keenan Wetzel made Three Point Jumper. Assisted by Denzel Valentine.	63-30	 
8:15	 	63-32	Khalil Alford made Jumper.
8:15	Foul on Keenan Wetzel.	63-32	 
8:15	 	63-33	Khalil Alford made Free Throw.
8:02	Bryn Forbes missed Three Point Jumper.	63-33	 
8:02	 	63-33	Xavier Lundy Block.
8:02	Colby Wollenman Offensive Rebound.	63-33	 
7:55	Gavin Schilling made Dunk. Assisted by Denzel Valentine.	65-33	 
7:31	 	65-33	Jimmie Taylor missed Jumper.
7:31	 	65-33	Khalil Alford Offensive Rebound.
7:21	 	65-33	Xavier Lundy missed Three Point Jumper.
7:21	 	65-33	Khalil Alford Offensive Rebound.
7:16	 	65-33	Jimmie Taylor missed Three Point Jumper.
7:16	Gavin Schilling Defensive Rebound.	65-33	 
7:06	Denzel Valentine missed Jumper.	65-33	 
7:06	 	65-33	Xavier Lundy Defensive Rebound.
6:51	 	65-33	Jimmie Taylor missed Jumper.
6:51	Gavin Schilling Defensive Rebound.	65-33	 
6:49	 	65-33	Foul on Kenny Grant.
6:49	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
6:49	Gavin Schilling made Free Throw.	66-33	 
6:49	Gavin Schilling made Free Throw.	67-33	 
6:31	 	67-33	Jimmie Taylor missed Three Point Jumper.
6:31	Keenan Wetzel Defensive Rebound.	67-33	 
6:28	Foul on Gavin Schilling.	67-33	 
6:28	Gavin Schilling Turnover.	67-33	 
6:28	 	67-34	Matt Lopez made Free Throw.
6:28	 	67-34	Matt Lopez missed Free Throw.
6:26	 	67-34	Teddy Okereafor Offensive Rebound.
6:04	 	67-36	Jimmie Taylor made Layup.
5:56	Michigan St  Timeout	Michigan St  Timeout	Michigan St  Timeout
5:41	Denzel Valentine made Three Point Jumper. Assisted by Branden Dawson.	70-36	 
