time	away	score	home
19:48	 	0-0	Levi Randolph missed Jumper.
19:48	Chris Burgess Defensive Rebound.	0-0	 
19:37	Frank Eaves Turnover.	0-0	 
19:36	 	0-0	Ricky Tarrant Steal.
19:35	Foul on Chris Burgess.	0-0	 
19:35	 	0-1	Levi Randolph made Free Throw.
19:35	 	0-2	Levi Randolph made Free Throw.
19:00	Tommy Spagnolo missed Jumper.	0-2	 
19:00	 	0-2	Michael Kessens Block.
19:00	Tommy Spagnolo Offensive Rebound.	0-2	 
18:57	Tommy Spagnolo made Layup.	2-2	 
18:49	 	2-2	Ricky Tarrant missed Three Point Jumper.
18:49	Appalachian St Defensive Rebound.	2-2	 
18:14	Dustin Clarke missed Three Point Jumper.	2-2	 
18:14	 	2-2	Jimmie Taylor Defensive Rebound.
17:55	 	2-2	Jimmie Taylor missed Jumper.
17:55	Dustin Clarke Defensive Rebound.	2-2	 
17:38	Tommy Spagnolo made Jumper.	4-2	 
17:18	 	4-2	Jimmie Taylor Turnover.
17:18	Tommy Spagnolo Steal.	4-2	 
17:03	Frank Eaves made Three Point Jumper. Assisted by Chris Burgess.	7-2	 
16:41	 	7-2	Michael Kessens missed Three Point Jumper.
16:41	Frank Eaves Defensive Rebound.	7-2	 
16:33	 	7-2	Foul on Ricky Tarrant.
16:09	Michael Obacha made Jumper.	9-2	 
15:57	 	9-5	Levi Randolph made Three Point Jumper.
15:57	 	9-5	Foul on Rodney Cooper.
15:57	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
15:33	Frank Eaves missed Three Point Jumper.	9-5	 
15:33	 	9-5	Rodney Cooper Defensive Rebound.
15:23	 	9-5	Ricky Tarrant missed Jumper.
15:23	 	9-5	Michael Kessens Offensive Rebound.
14:52	 	9-7	Rodney Cooper made Jumper.
14:22	Dustin Clarke missed Three Point Jumper.	9-7	 
14:22	 	9-7	Rodney Cooper Defensive Rebound.
14:13	 	9-7	Levi Randolph Turnover.
14:05	Frank Eaves made Three Point Jumper. Assisted by Chris Burgess.	12-7	 
13:42	 	12-7	Shannon Hale missed Three Point Jumper.
13:42	 	12-7	Jimmie Taylor Offensive Rebound.
13:40	Foul on Tommy Spagnolo.	12-7	 
13:36	Foul on Griffin Kinney.	12-7	 
13:35	 	12-7	Rodney Cooper Turnover.
13:34	Frank Eaves Steal.	12-7	 
13:33	Frank Eaves made Layup.	14-7	 
13:09	 	14-7	Rodney Cooper missed Jumper.
13:09	Griffin Kinney Defensive Rebound.	14-7	 
13:00	Jake Babic missed Three Point Jumper.	14-7	 
13:00	 	14-7	Rodney Cooper Defensive Rebound.
12:41	 	14-7	Shannon Hale Turnover.
12:28	 	14-7	Foul on Jimmie Taylor.
12:28	Griffin Kinney made Free Throw.	15-7	 
12:28	Griffin Kinney made Free Throw.	16-7	 
12:09	 	16-10	Rodney Cooper made Three Point Jumper. Assisted by Levi Randolph.
11:52	Jacob Lawson missed Jumper.	16-10	 
11:52	 	16-10	Riley Norris Defensive Rebound.
11:41	 	16-12	Shannon Hale made Layup. Assisted by Levi Randolph.
11:31	Foul on Frank Eaves.	16-12	 
11:31	Frank Eaves Turnover.	16-12	 
11:31	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
11:16	 	16-12	Rodney Cooper missed Three Point Jumper.
11:16	Jake Babic Defensive Rebound.	16-12	 
10:58	 	16-12	Foul on Riley Norris.
10:43	Tommy Spagnolo made Jumper. Assisted by Landon Goesling.	18-12	 
10:36	 	18-12	Shannon Hale Turnover.
10:20	Frank Eaves made Jumper.	20-12	 
10:10	 	20-12	Justin Coleman missed Jumper.
10:10	 	20-12	Riley Norris Offensive Rebound.
10:07	Foul on Jake Babic.	20-12	 
10:02	 	20-12	Michael Kessens missed Jumper.
10:02	Tommy Spagnolo Defensive Rebound.	20-12	 
9:40	Jacob Lawson missed Jumper.	20-12	 
9:40	 	20-12	Michael Kessens Defensive Rebound.
9:29	 	20-12	Michael Kessens Turnover.
9:29	Tommy Spagnolo Turnover.	20-12	 
9:21	 	20-12	Shannon Hale missed Jumper.
9:21	 	20-12	Michael Kessens Offensive Rebound.
9:09	 	20-15	Shannon Hale made Three Point Jumper. Assisted by Retin Obasohan.
8:55	Jake Babic missed Three Point Jumper.	20-15	 
8:55	 	20-15	Shannon Hale Defensive Rebound.
8:50	Foul on Michael Obacha.	20-15	 
8:31	 	20-17	Michael Kessens made Jumper. Assisted by Shannon Hale.
8:16	Chris Burgess missed Three Point Jumper.	20-17	 
8:16	 	20-17	Michael Kessens Defensive Rebound.
8:00	 	20-19	Michael Kessens made Jumper. Assisted by Shannon Hale.
7:36	Tommy Spagnolo made Jumper. Assisted by Jake Babic.	22-19	 
7:20	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
7:19	Foul on Dustin Clarke.	22-19	 
7:19	 	22-19	Ricky Tarrant missed Free Throw.
7:19	Michael Obacha Defensive Rebound.	22-19	 
6:45	Dustin Clarke missed Jumper.	22-19	 
6:45	Griffin Kinney Offensive Rebound.	22-19	 
6:41	Griffin Kinney missed Two Point Tip Shot.	22-19	 
6:41	 	22-19	Shannon Hale Defensive Rebound.
6:32	 	22-19	Shannon Hale missed Jumper.
6:32	 	22-19	Jimmie Taylor Offensive Rebound.
6:30	Foul on Michael Obacha.	22-19	 
6:30	 	22-19	Jimmie Taylor missed Free Throw.
6:30	Dustin Clarke Defensive Rebound.	22-19	 
6:17	Frank Eaves missed Jumper.	22-19	 
6:17	 	22-19	Jimmie Taylor Block.
6:14	Chris Burgess Offensive Rebound.	22-19	 
6:08	Tommy Spagnolo made Jumper.	24-19	 
6:00	 	24-19	Levi Randolph missed Jumper.
6:00	Dustin Clarke Defensive Rebound.	24-19	 
5:35	Frank Eaves missed Three Point Jumper.	24-19	 
5:35	Jacob Lawson Offensive Rebound.	24-19	 
5:26	Frank Eaves Turnover.	24-19	 
5:13	 	24-21	Levi Randolph made Jumper.
5:04	Tommy Spagnolo missed Three Point Jumper.	24-21	 
