time	away	score	home
20:00	Jump Ball won by USC	0-0	 
19:48	 	0-2	Dennis Clifford made Layup. Assisted by Patrick Heckmann.
19:06	Elijah Stewart made Jumper.	2-2	 
18:49	 	2-4	Patrick Heckmann made Jumper. Assisted by Olivier Hanlan.
18:31	Jordan McLaughlin missed Three Point Jumper.	2-4	 
18:31	 	2-4	Aaron Brown Defensive Rebound.
18:31	Foul on Malik Marquetti.	2-4	 
18:31	 	2-5	Aaron Brown made Free Throw.
18:31	 	2-6	Aaron Brown made Free Throw.
18:25	Jordan McLaughlin Turnover.	2-6	 
18:25	 	2-6	Olivier Hanlan Steal.
18:11	 	2-6	Dennis Clifford missed Layup.
18:11	Elijah Stewart Defensive Rebound.	2-6	 
17:56	Nikola Jovanovic Turnover.	2-6	 
17:52	 	2-8	Dennis Clifford made Jumper. Assisted by Patrick Heckmann.
17:30	Jordan McLaughlin missed Jumper.	2-8	 
17:30	 	2-8	Dennis Clifford Defensive Rebound.
17:13	 	2-8	Olivier Hanlan missed Jumper.
17:13	Malik Marquetti Defensive Rebound.	2-8	 
17:03	Elijah Stewart made Layup.	4-8	 
16:53	 	4-10	Dennis Clifford made Dunk. Assisted by Aaron Brown.
16:49	USC  Timeout	USC  Timeout	USC  Timeout
16:38	Elijah Stewart made Three Point Jumper. Assisted by Jordan McLaughlin.	7-10	 
16:07	 	7-10	Dimitri Batten missed Three Point Jumper.
16:07	Jordan McLaughlin Defensive Rebound.	7-10	 
15:57	Nikola Jovanovic made Layup. Assisted by Jordan McLaughlin.	9-10	 
15:34	 	9-10	Dimitri Batten missed Three Point Jumper.
15:34	Nikola Jovanovic Defensive Rebound.	9-10	 
15:22	Darion Clark made Jumper.	11-10	 
15:19	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
14:58	 	11-13	Aaron Brown made Three Point Jumper. Assisted by Olivier Hanlan.
14:32	Jordan McLaughlin made Jumper.	13-13	 
14:05	 	13-15	Will Magarity made Layup.
13:45	Darion Clark missed Layup.	13-15	 
13:45	Jordan McLaughlin Offensive Rebound.	13-15	 
13:45	Jordan McLaughlin made Layup.	15-15	 
13:27	 	15-15	Garland Owens missed Layup.
13:27	Darion Clark Block.	15-15	 
13:27	Malik Marquetti Defensive Rebound.	15-15	 
13:17	Jordan McLaughlin made Three Point Jumper. Assisted by Malik Marquetti.	18-15	 
13:14	Boston College  Timeout	Boston College  Timeout	Boston College  Timeout
12:58	 	18-15	Olivier Hanlan missed Three Point Jumper.
12:58	 	18-15	Garland Owens Offensive Rebound.
12:50	 	18-17	Garland Owens made Layup.
12:36	Malik Martin Turnover.	18-17	 
12:36	 	18-17	Garland Owens Steal.
12:27	 	18-17	Aaron Brown missed Layup.
12:27	Chass Bryan Defensive Rebound.	18-17	 
12:11	Katin Reinhardt made Layup. Assisted by Chass Bryan.	20-17	 
11:55	 	20-17	Olivier Hanlan missed Jumper.
11:55	Julian Jacobs Defensive Rebound.	20-17	 
11:53	 	20-17	Foul on Aaron Brown.
11:53	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
11:36	Foul on Malik Martin.	20-17	 
11:36	Malik Martin Turnover.	20-17	 
11:26	 	20-20	Patrick Heckmann made Three Point Jumper. Assisted by Dennis Clifford.
10:56	 	20-20	Foul on Garland Owens.
10:53	Katin Reinhardt missed Jumper.	20-20	 
10:53	 	20-20	Boston College Defensive Rebound.
10:51	Foul on Malik Martin.	20-20	 
10:23	 	20-20	Dimitri Batten Turnover.
10:23	Nikola Jovanovic Steal.	20-20	 
10:12	Darion Clark Turnover.	20-20	 
10:12	 	20-20	Eddie Odio Steal.
10:05	Foul on Darion Clark.	20-20	 
10:05	 	20-21	Dimitri Batten made Free Throw.
10:05	 	20-21	Dimitri Batten missed Free Throw.
10:05	 	20-21	Eddie Odio Offensive Rebound.
10:03	 	20-21	Eddie Odio Turnover.
9:47	Julian Jacobs Turnover.	20-21	 
9:23	 	20-21	Dennis Clifford Turnover.
9:15	Katin Reinhardt made Jumper.	22-21	 
8:53	 	22-24	Patrick Heckmann made Three Point Jumper. Assisted by Dimitri Batten.
8:40	Nikola Jovanovic made Layup.	24-24	 
8:21	 	24-26	Olivier Hanlan made Layup. Assisted by Dennis Clifford.
8:01	Foul on Jordan McLaughlin.	24-26	 
8:01	Jordan McLaughlin Turnover.	24-26	 
7:37	Foul on Malik Marquetti.	24-26	 
7:37	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
7:37	 	24-26	Dennis Clifford missed Free Throw.
7:37	 	24-26	Boston College Deadball Team Rebound.
7:37	 	24-27	Dennis Clifford made Free Throw.
7:12	Foul on Nikola Jovanovic.	24-27	 
7:12	Nikola Jovanovic Turnover.	24-27	 
6:51	Foul on Kahlil Dukes.	24-27	 
6:51	 	24-28	Dimitri Batten made Free Throw.
6:51	 	24-29	Dimitri Batten made Free Throw.
6:40	Elijah Stewart made Jumper.	26-29	 
6:20	 	26-29	Foul on Will Magarity.
6:20	 	26-29	Will Magarity Turnover.
6:02	Julian Jacobs missed Layup.	26-29	 
6:02	 	26-29	Will Magarity Defensive Rebound.
5:56	 	26-29	Aaron Brown missed Three Point Jumper.
5:56	 	26-29	Patrick Heckmann Offensive Rebound.
5:32	 	26-32	Will Magarity made Three Point Jumper. Assisted by Olivier Hanlan.
5:15	Elijah Stewart made Three Point Jumper. Assisted by Julian Jacobs.	29-32	 
4:52	 	29-34	Dimitri Batten made Layup.
4:47	Malik Martin Turnover.	29-34	 
4:47	 	29-34	Olivier Hanlan Steal.
4:42	 	29-36	Aaron Brown made Layup. Assisted by Olivier Hanlan.
4:42	Foul on Malik Martin.	29-36	 
4:42	USC  Timeout	USC  Timeout	USC  Timeout
4:42	 	29-37	Aaron Brown made Free Throw.
4:35	Katin Reinhardt made Layup.	31-37	 
4:35	 	31-37	Foul on Eddie Odio.
4:35	Katin Reinhardt made Free Throw.	32-37	 
4:15	 	32-37	Dimitri Batten missed Jumper.
4:15	Elijah Stewart Block.	32-37	 
4:15	Darion Clark Defensive Rebound.	32-37	 
4:04	Darion Clark missed Jumper.	32-37	 
4:04	Katin Reinhardt Offensive Rebound.	32-37	 
3:41	Julian Jacobs made Three Point Jumper. Assisted by Katin Reinhardt.	35-37	 
3:19	 	35-37	Olivier Hanlan missed Three Point Jumper.
3:19	Darion Clark Defensive Rebound.	35-37	 
3:03	Nikola Jovanovic Turnover.	35-37	 
3:03	 	35-37	Dimitri Batten Steal.
2:58	 	35-39	Aaron Brown made Layup. Assisted by Dimitri Batten.
2:54	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
2:52	Elijah Stewart made Jumper. Assisted by Nikola Jovanovic.	37-39	 
2:25	 	37-39	Lonnie Jackson missed Three Point Jumper.
2:25	 	37-39	Eddie Odio Offensive Rebound.
2:03	 	37-39	Olivier Hanlan missed Jumper.
2:03	 	37-39	Will Magarity Offensive Rebound.
1:46	Foul on Elijah Stewart.	37-39	 
1:46	 	37-40	Will Magarity made Free Throw.
1:46	 	37-41	Will Magarity made Free Throw.
1:38	Katin Reinhardt missed Three Point Jumper.	37-41	 
1:38	 	37-41	Dennis Clifford Defensive Rebound.
1:20	Jordan McLaughlin Turnover.	37-41	 
1:20	 	37-41	Dennis Clifford Steal.
1:20	 	37-41	Aaron Brown missed Three Point Jumper.
1:03	 	37-41	Patrick Heckmann Offensive Rebound.
0:57	 	37-41	Patrick Heckmann missed Layup.
0:57	Nikola Jovanovic Defensive Rebound.	37-41	 
0:45	Katin Reinhardt Turnover.	37-41	 
0:45	 	37-41	Lonnie Jackson Steal.
0:31	 	37-41	Dennis Clifford Turnover.
0:31	Jordan McLaughlin Steal.	37-41	 
0:22	 	37-41	Foul on Lonnie Jackson.
0:22	Elijah Stewart missed Free Throw.	37-41	 
0:22	USC Deadball Team Rebound.	37-41	 
0:22	Elijah Stewart missed Free Throw.	37-41	 
0:22	 	37-41	Dennis Clifford Defensive Rebound.
0:08	 	37-41	Olivier Hanlan missed Three Point Jumper.
0:08	Nikola Jovanovic Defensive Rebound.	37-41	 
0:00	End of 1st half	End of 1st half	End of 1st half
20:00	Jump Ball won by USC	37-41	 
19:46	Nikola Jovanovic made Jumper.	39-41	 
19:13	 	39-43	Aaron Brown made Layup. Assisted by Olivier Hanlan.
19:04	Darion Clark missed Jumper.	39-43	 
19:04	 	39-43	Dennis Clifford Defensive Rebound.
18:58	 	39-43	Dennis Clifford Turnover.
18:58	Jordan McLaughlin Steal.	39-43	 
18:52	Nikola Jovanovic made Jumper. Assisted by Jordan McLaughlin.	41-43	 
18:28	 	41-45	Patrick Heckmann made Layup.
18:13	Malik Marquetti missed Jumper.	41-45	 
18:13	Nikola Jovanovic Offensive Rebound.	41-45	 
18:04	Nikola Jovanovic missed Layup.	41-45	 
18:04	Darion Clark Offensive Rebound.	41-45	 
17:58	Darion Clark missed Layup.	41-45	 
17:58	Nikola Jovanovic Offensive Rebound.	41-45	 
17:58	Nikola Jovanovic made Two Point Tip Shot.	43-45	 
17:34	 	43-45	Foul on Dimitri Batten.
17:34	 	43-45	Dimitri Batten Turnover.
17:27	Elijah Stewart made Jumper.	45-45	 
17:27	 	45-45	Foul on Dimitri Batten.
17:27	Elijah Stewart missed Free Throw.	45-45	 
17:27	 	45-45	Patrick Heckmann Defensive Rebound.
17:12	Foul on Nikola Jovanovic.	45-45	 
17:12	 	45-45	Aaron Brown missed Free Throw.
