time	away	score	home
19:46	 	0-3	Charles Mann made Three Point Jumper. Assisted by Kenny Gaines.
19:14	Brandon Mobley missed Three Point Jumper.	0-3	 
19:14	 	0-3	Marcus Thornton Defensive Rebound.
18:58	 	0-3	Kenny Gaines missed Three Point Jumper.
18:58	 	0-3	Yante Maten Offensive Rebound.
18:54	 	0-3	Yante Maten Turnover.
18:52	Brandon Mobley Steal.	0-3	 
18:52	 	0-3	Foul on Kenny Gaines.
18:37	Angel Delgado made Layup. Assisted by Sterling Gibbs.	2-3	 
18:12	 	2-6	Marcus Thornton made Three Point Jumper. Assisted by Juwan Parker.
17:52	Isaiah Whitehead Turnover.	2-6	 
17:51	 	2-6	Kenny Gaines Steal.
17:48	 	2-8	Kenny Gaines made Layup.
17:48	Foul on Brandon Mobley.	2-8	 
17:48	 	2-9	Kenny Gaines made Free Throw.
17:31	Sterling Gibbs missed Layup.	2-9	 
17:31	 	2-9	Juwan Parker Defensive Rebound.
17:24	 	2-9	Foul on Yante Maten.
17:24	 	2-9	Yante Maten Turnover.
17:09	Brandon Mobley missed Three Point Jumper.	2-9	 
17:09	 	2-9	Marcus Thornton Defensive Rebound.
16:53	 	2-9	Nemanja Djurisic missed Layup.
16:53	Angel Delgado Block.	2-9	 
16:52	 	2-9	Georgia Offensive Rebound.
16:51	 	2-9	Nemanja Djurisic missed Three Point Jumper.
16:51	Isaiah Whitehead Defensive Rebound.	2-9	 
16:45	Isaiah Whitehead Turnover.	2-9	 
16:43	 	2-9	J.J. Frazier Steal.
16:39	 	2-12	Kenny Gaines made Three Point Jumper. Assisted by J.J. Frazier.
16:16	Khadeen Carrington made Jumper.	4-12	 
16:10	 	4-14	Marcus Thornton made Layup. Assisted by J.J. Frazier.
15:45	Brandon Mobley missed Jumper.	4-14	 
15:45	Angel Delgado Offensive Rebound.	4-14	 
15:37	Jaren Sina missed Three Point Jumper.	4-14	 
15:37	 	4-14	Kenny Gaines Defensive Rebound.
15:30	 	4-14	Foul on Kenny Gaines.
15:30	 	4-14	Kenny Gaines Turnover.
15:30	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
15:16	Sterling Gibbs Turnover.	4-14	 
15:10	Foul on Sterling Gibbs.	4-14	 
14:59	 	4-14	Marcus Thornton missed Jumper.
14:59	Khadeen Carrington Defensive Rebound.	4-14	 
14:53	Isaiah Whitehead made Three Point Jumper.	7-14	 
14:37	Foul on Chier Ajou.	7-14	 
14:37	 	7-14	Marcus Thornton missed Free Throw.
14:37	 	7-14	Georgia Deadball Team Rebound.
14:37	 	7-14	Marcus Thornton missed Free Throw.
14:37	Isaiah Whitehead Defensive Rebound.	7-14	 
14:18	Isaiah Whitehead missed Layup.	7-14	 
14:18	 	7-14	Nemanja Djurisic Defensive Rebound.
13:54	 	7-16	Marcus Thornton made Jumper. Assisted by J.J. Frazier.
13:38	Khadeen Carrington Turnover.	7-16	 
13:37	 	7-16	J.J. Frazier Steal.
13:34	 	7-18	Charles Mann made Layup. Assisted by J.J. Frazier.
13:31	Seton Hall  Timeout	Seton Hall  Timeout	Seton Hall  Timeout
13:16	Brandon Mobley missed Jumper.	7-18	 
13:16	 	7-18	J.J. Frazier Defensive Rebound.
12:49	 	7-20	Juwan Parker made Jumper.
12:28	Sterling Gibbs missed Layup.	7-20	 
12:28	 	7-20	Yante Maten Block.
12:24	Brandon Mobley Offensive Rebound.	7-20	 
12:22	Khadeen Carrington missed Three Point Jumper.	7-20	 
12:22	 	7-20	J.J. Frazier Defensive Rebound.
12:15	 	7-22	Nemanja Djurisic made Layup. Assisted by Charles Mann.
12:09	Seton Hall  Timeout	Seton Hall  Timeout	Seton Hall  Timeout
