time	away	score	home
19:29	Ralston Turner missed Three Point Jumper.	0-0	 
19:29	 	0-0	Rod Hall Defensive Rebound.
19:29	Ralston Turner missed Three Point Jumper.	0-0	 
19:29	 	0-0	Rod Hall Defensive Rebound.
19:20	 	0-0	Jaron Blossomgame missed Three Point Jumper.
19:20	Ralston Turner Defensive Rebound.	0-0	 
18:52	Anthony Barber missed Three Point Jumper.	0-0	 
18:52	Abdul-Malik Abu Offensive Rebound.	0-0	 
18:42	 	0-0	Foul on Landry Nnoko.
18:41	Anthony Barber Turnover.	0-0	 
18:32	 	0-0	Donte Grantham missed Three Point Jumper.
18:32	Anthony Barber Defensive Rebound.	0-0	 
18:27	Anthony Barber missed Layup.	0-0	 
18:27	 	0-0	Donte Grantham Block.
18:25	 	0-0	Damarcus Harrison Defensive Rebound.
18:17	 	0-0	Landry Nnoko missed Layup.
18:17	Ralston Turner Defensive Rebound.	0-0	 
17:49	Trevor Lacey missed Jumper.	0-0	 
17:49	 	0-0	Landry Nnoko Defensive Rebound.
17:30	 	0-0	Donte Grantham missed Three Point Jumper.
17:30	Ralston Turner Defensive Rebound.	0-0	 
17:21	Anthony Barber Turnover.	0-0	 
17:19	 	0-0	Damarcus Harrison Steal.
17:19	 	0-0	Damarcus Harrison Turnover.
17:14	Ralston Turner missed Jumper.	0-0	 
17:14	 	0-0	Rod Hall Defensive Rebound.
17:02	 	0-0	Jaron Blossomgame missed Jumper.
17:02	 	0-0	Jaron Blossomgame Offensive Rebound.
16:59	 	0-2	Jaron Blossomgame made Layup.
16:26	Trevor Lacey missed Jumper.	0-2	 
16:26	Lennard Freeman Offensive Rebound.	0-2	 
16:19	Anthony Barber made Three Point Jumper. Assisted by Lennard Freeman.	3-2	 
16:11	 	3-2	Damarcus Harrison missed Layup.
16:11	 	3-2	Donte Grantham Offensive Rebound.
16:01	 	3-4	Jaron Blossomgame made Jumper.
15:41	Abdul-Malik Abu Turnover.	3-4	 
15:41	Foul on Abdul-Malik Abu.	3-4	 
15:41	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
15:06	 	3-4	Donte Grantham missed Three Point Jumper.
15:06	BeeJay Anya Defensive Rebound.	3-4	 
14:35	Anthony Barber Turnover.	3-4	 
14:18	 	3-4	Sidy Djitte missed Layup.
14:18	BeeJay Anya Block.	3-4	 
14:17	 	3-4	Donte Grantham Offensive Rebound.
14:14	 	3-6	Donte Grantham made Jumper.
13:59	Caleb Martin made Three Point Jumper. Assisted by Abdul-Malik Abu.	6-6	 
13:41	 	6-6	Jaron Blossomgame missed Layup.
13:41	Abdul-Malik Abu Block.	6-6	 
13:39	Caleb Martin Defensive Rebound.	6-6	 
13:37	 	6-6	Foul on Jordan Roper.
13:37	Caleb Martin missed Free Throw.	6-6	 
13:37	NC State Deadball Team Rebound.	6-6	 
13:37	Caleb Martin made Free Throw.	7-6	 
13:09	 	7-6	Sidy Djitte missed Jumper.
13:09	BeeJay Anya Block.	7-6	 
13:08	 	7-6	Clemson Offensive Rebound.
13:04	 	7-8	Jordan Roper made Jumper.
12:49	Ralston Turner Turnover.	7-8	 
12:48	 	7-8	Sidy Djitte Steal.
12:22	 	7-8	Sidy Djitte missed Jumper.
12:22	Ralston Turner Defensive Rebound.	7-8	 
12:12	Trevor Lacey made Three Point Jumper.	10-8	 
11:55	 	10-8	Donte Grantham missed Jumper.
11:55	Ralston Turner Defensive Rebound.	10-8	 
11:41	Caleb Martin missed Three Point Jumper.	10-8	 
11:41	 	10-8	Sidy Djitte Defensive Rebound.
11:12	 	10-8	Jordan Roper missed Three Point Jumper.
11:12	BeeJay Anya Defensive Rebound.	10-8	 
11:02	 	10-8	Foul on Jordan Roper.
11:02	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
10:43	Ralston Turner missed Three Point Jumper.	10-8	 
10:43	 	10-8	Jordan Roper Defensive Rebound.
10:17	 	10-8	Jaron Blossomgame Turnover.
10:15	Trevor Lacey Steal.	10-8	 
9:55	Trevor Lacey missed Jumper.	10-8	 
9:55	 	10-8	Clemson Defensive Rebound.
9:37	 	10-10	Rod Hall made Jumper.
9:23	 	10-10	Foul on Austin Ajukwa.
9:21	Ralston Turner missed Jumper.	10-10	 
9:21	 	10-10	Austin Ajukwa Block.
9:17	 	10-10	Jaron Blossomgame Defensive Rebound.
9:11	 	10-13	Austin Ajukwa made Three Point Jumper. Assisted by Rod Hall.
9:02	Trevor Lacey missed Layup.	10-13	 
9:02	 	10-13	Landry Nnoko Block.
9:01	 	10-13	Austin Ajukwa Defensive Rebound.
8:40	 	10-15	Landry Nnoko made Jumper.
8:40	 	10-15	Landry Nnoko made Jumper.
8:35	NC State  Timeout	NC State  Timeout	NC State  Timeout
8:09	Anthony Barber made Three Point Jumper.	13-15	 
7:41	 	13-15	Rod Hall missed Jumper.
7:41	Trevor Lacey Defensive Rebound.	13-15	 
7:19	Lennard Freeman missed Jumper.	13-15	 
7:19	BeeJay Anya Offensive Rebound.	13-15	 
7:16	BeeJay Anya missed Layup.	13-15	 
7:16	BeeJay Anya Offensive Rebound.	13-15	 
7:13	Anthony Barber missed Three Point Jumper.	13-15	 
7:13	 	13-15	Jaron Blossomgame Defensive Rebound.
7:04	Foul on BeeJay Anya.	13-15	 
7:04	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
6:58	 	13-17	Damarcus Harrison made Jumper. Assisted by Landry Nnoko.
6:40	Abdul-Malik Abu missed Layup.	13-17	 
6:40	 	13-17	Landry Nnoko Block.
