time	away	score	home
20:00	Jump Ball won by Vanderbilt	0-0	 
19:51	James Siakam Turnover.	0-0	 
19:51	 	0-0	Rashad Madden Steal.
19:31	 	0-0	Moses Kingsley missed Jumper.
19:31	James Siakam Defensive Rebound.	0-0	 
19:13	James Siakam Turnover.	0-0	 
19:13	 	0-0	Rashad Madden Steal.
19:09	Foul on James Siakam.	0-0	 
19:09	 	0-0	Bobby Portis missed Free Throw.
19:09	 	0-0	Arkansas Deadball Team Rebound.
19:09	 	0-1	Bobby Portis made Free Throw.
18:56	Jeff Roberson Turnover.	0-1	 
18:56	 	0-1	Jabril Durham Steal.
18:56	 	0-1	Jump Ball won by Arkansas
18:47	 	0-1	Jabril Durham Turnover.
18:31	 	0-1	Foul on Moses Kingsley.
18:31	Jeff Roberson made Free Throw.	1-1	 
18:31	Jeff Roberson made Free Throw.	2-1	 
18:22	 	2-3	Moses Kingsley made Jumper.
17:59	Riley LaChance missed Three Point Jumper.	2-3	 
17:59	 	2-3	Arkansas Defensive Rebound.
17:34	 	2-6	Michael Qualls made Three Point Jumper. Assisted by Rashad Madden.
17:10	James Siakam Turnover.	2-6	 
17:06	 	2-6	Bobby Portis missed Jumper.
17:06	Vanderbilt Defensive Rebound.	2-6	 
16:53	Jeff Roberson made Layup.	4-6	 
16:43	 	4-9	Michael Qualls made Three Point Jumper. Assisted by Rashad Madden.
16:26	Damian Jones missed Jumper.	4-9	 
16:26	Damian Jones Offensive Rebound.	4-9	 
16:26	Damian Jones made Dunk.	6-9	 
16:12	 	6-9	Bobby Portis missed Layup.
16:12	Vanderbilt Deadball Team Rebound.	6-9	 
16:10	 	6-9	Foul on Moses Kingsley.
15:46	Shelton Mitchell Turnover.	6-9	 
15:46	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
15:38	 	6-9	Rashad Madden missed Layup.
15:38	 	6-9	Bobby Portis Offensive Rebound.
15:38	 	6-11	Bobby Portis made Two Point Tip Shot.
15:19	James Siakam Turnover.	6-11	 
15:19	 	6-11	Bobby Portis Steal.
15:14	 	6-13	Bobby Portis made Dunk.
15:08	Damian Jones Turnover.	6-13	 
15:08	 	6-13	Rashad Madden Steal.
15:02	Foul on Jeff Roberson.	6-13	 
15:02	 	6-14	Bobby Portis made Free Throw.
15:02	 	6-15	Bobby Portis made Free Throw.
14:57	Luke Kornet made Three Point Jumper. Assisted by Riley LaChance.	9-15	 
14:40	Foul on Damian Jones.	9-15	 
14:40	 	9-15	Michael Qualls missed Free Throw.
14:40	 	9-15	Arkansas Deadball Team Rebound.
14:40	 	9-15	Michael Qualls missed Free Throw.
14:40	Riley LaChance Defensive Rebound.	9-15	 
14:10	Riley LaChance missed Jumper.	9-15	 
14:10	 	9-15	Michael Qualls Defensive Rebound.
14:00	Foul on Wade Baldwin IV.	9-15	 
13:47	 	9-17	Jacorey Williams made Jumper. Assisted by Anton Beard.
13:40	Wade Baldwin IV Turnover.	9-17	 
13:40	 	9-17	Manuale Watkins Steal.
13:36	 	9-19	Anthlon Bell made Layup. Assisted by Alandise Harris.
