time	away	score	home
19:57	D'Vauntes Smith-Rivera missed Jumper.	0-0	 
19:57	 	0-0	Carson Desrosiers Defensive Rebound.
19:25	 	0-0	Carson Desrosiers missed Jumper.
19:25	D'Vauntes Smith-Rivera Defensive Rebound.	0-0	 
19:19	L.J. Peak Turnover.	0-0	 
18:48	 	0-2	Carson Desrosiers made Dunk. Assisted by Kris Dunn.
18:22	Joshua Smith made Layup.	2-2	 
18:22	 	2-2	Foul on Carson Desrosiers.
18:22	Joshua Smith made Free Throw.	3-2	 
18:12	 	3-2	LaDontae Henton missed Jumper.
18:12	D'Vauntes Smith-Rivera Defensive Rebound.	3-2	 
17:41	D'Vauntes Smith-Rivera Turnover.	3-2	 
17:39	 	3-2	Kris Dunn Steal.
17:36	 	3-2	Kris Dunn missed Layup.
17:36	Joshua Smith Defensive Rebound.	3-2	 
17:28	Jabril Trawick Turnover.	3-2	 
16:59	 	3-5	LaDontae Henton made Three Point Jumper. Assisted by Kris Dunn.
16:37	Jabril Trawick missed Three Point Jumper.	3-5	 
16:37	 	3-5	Kris Dunn Defensive Rebound.
16:29	 	3-7	Ben Bentil made Layup. Assisted by Kris Dunn.
16:11	Joshua Smith missed Layup.	3-7	 
16:11	 	3-7	Carson Desrosiers Defensive Rebound.
16:04	 	3-7	Carson Desrosiers Turnover.
16:03	D'Vauntes Smith-Rivera Steal.	3-7	 
15:59	L.J. Peak missed Layup.	3-7	 
15:59	Mikael Hopkins Offensive Rebound.	3-7	 
15:54	Georgetown  Timeout	Georgetown  Timeout	Georgetown  Timeout
15:49	Mikael Hopkins Turnover.	3-7	 
15:49	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
15:37	 	3-9	LaDontae Henton made Jumper. Assisted by Kris Dunn.
15:10	Paul White made Jumper. Assisted by D'Vauntes Smith-Rivera.	5-9	 
14:49	Foul on Jabril Trawick.	5-9	 
14:21	 	5-9	Jalen Lindsey missed Three Point Jumper.
14:21	 	5-9	Paschal Chukwu Offensive Rebound.
14:16	 	5-9	Paschal Chukwu missed Layup.
14:16	 	5-9	Providence Deadball Team Rebound.
14:16	Foul on Mikael Hopkins.	5-9	 
14:06	 	5-9	Paschal Chukwu Turnover.
14:05	Jabril Trawick Steal.	5-9	 
13:58	 	5-9	Foul on Paschal Chukwu.
13:45	Paul White made Jumper.	7-9	 
13:29	 	7-9	Kris Dunn missed Jumper.
13:29	 	7-9	LaDontae Henton Offensive Rebound.
13:25	 	7-9	LaDontae Henton missed Layup.
13:25	Paul White Block.	7-9	 
13:22	Mikael Hopkins Defensive Rebound.	7-9	 
13:18	L.J. Peak made Layup.	9-9	 
12:54	 	9-9	Ben Bentil missed Layup.
12:54	Paul White Block.	9-9	 
12:52	 	9-9	Paschal Chukwu Offensive Rebound.
12:51	Foul on Mikael Hopkins.	9-9	 
12:51	 	9-9	Paschal Chukwu missed Free Throw.
12:51	 	9-9	Providence Deadball Team Rebound.
12:51	 	9-9	Paschal Chukwu missed Free Throw.
12:51	Joshua Smith Defensive Rebound.	9-9	 
12:32	Paul White missed Jumper.	9-9	 
12:32	 	9-9	Paschal Chukwu Defensive Rebound.
12:15	 	9-9	LaDontae Henton missed Jumper.
12:15	 	9-9	LaDontae Henton Offensive Rebound.
12:12	 	9-11	LaDontae Henton made Jumper.
11:46	L.J. Peak missed Layup.	9-11	 
11:46	 	9-11	LaDontae Henton Block.
11:44	 	9-11	LaDontae Henton Defensive Rebound.
11:38	 	9-11	LaDontae Henton missed Three Point Jumper.
11:38	Joshua Smith Defensive Rebound.	9-11	 
11:27	D'Vauntes Smith-Rivera missed Jumper.	9-11	 
11:27	 	9-11	Tyler Harris Defensive Rebound.
11:14	Foul on Joshua Smith.	9-11	 
11:14	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
10:59	 	9-11	Kris Dunn Turnover.
10:58	Paul White missed Three Point Jumper.	9-11	 
10:58	Isaac Copeland Offensive Rebound.	9-11	 
10:45	Isaac Copeland missed Three Point Jumper.	9-11	 
10:45	 	9-11	Ben Bentil Defensive Rebound.
10:34	 	9-11	Kris Dunn missed Jumper.
10:34	 	9-11	Carson Desrosiers Offensive Rebound.
10:31	 	9-11	LaDontae Henton missed Three Point Jumper.
10:31	Jabril Trawick Defensive Rebound.	9-11	 
10:22	Jabril Trawick missed Layup.	9-11	 
10:22	 	9-11	Carson Desrosiers Block.
10:21	Georgetown Offensive Rebound.	9-11	 
10:15	D'Vauntes Smith-Rivera missed Three Point Jumper.	9-11	 
10:15	 	9-11	Carson Desrosiers Defensive Rebound.
10:06	 	9-11	LaDontae Henton missed Jumper.
10:06	Isaac Copeland Defensive Rebound.	9-11	 
9:43	 	9-11	Foul on Junior Lomomba.
9:36	Jabril Trawick missed Three Point Jumper.	9-11	 
9:36	 	9-11	Junior Lomomba Defensive Rebound.
9:09	 	9-11	Tyler Harris missed Layup.
9:09	Paul White Block.	9-11	 
9:01	Paul White Defensive Rebound.	9-11	 
9:00	 	9-11	Foul on Tyler Harris.
8:53	Paul White Turnover.	9-11	 
8:27	 	9-11	Carson Desrosiers missed Dunk.
8:27	Joshua Smith Block.	9-11	 
8:26	 	9-11	Carson Desrosiers Offensive Rebound.
8:23	 	9-13	Carson Desrosiers made Layup.
