time	away	score	home
19:32	Stanton Kidd made Three Point Jumper. Assisted by Daniel Bejarano.	3-0	 
19:32	Stanton Kidd made Three Point Jumper. Assisted by Daniel Bejarano.	3-0	 
19:32	Stanton Kidd made Three Point Jumper. Assisted by Daniel Bejarano.	3-0	 
19:02	 	3-2	Askia Booker made Layup.
19:02	 	3-2	Askia Booker made Layup.
19:02	 	3-2	Askia Booker made Layup.
18:31	J.J. Avila missed Layup.	3-2	 
18:31	 	3-2	Xavier Johnson Defensive Rebound.
18:31	J.J. Avila missed Layup.	3-2	 
18:31	 	3-2	Xavier Johnson Defensive Rebound.
18:31	J.J. Avila missed Layup.	3-2	 
18:31	 	3-2	Xavier Johnson Defensive Rebound.
18:23	 	3-5	Xavier Talton made Three Point Jumper. Assisted by Askia Booker.
18:23	 	3-5	Xavier Talton made Three Point Jumper. Assisted by Askia Booker.
18:23	 	3-5	Xavier Talton made Three Point Jumper. Assisted by Askia Booker.
17:50	Daniel Bejarano made Jumper.	5-5	 
17:50	Daniel Bejarano made Jumper.	5-5	 
17:50	Daniel Bejarano made Jumper.	5-5	 
17:18	 	5-8	Xavier Johnson made Three Point Jumper. Assisted by Josh Scott.
17:18	 	5-8	Xavier Johnson made Three Point Jumper. Assisted by Josh Scott.
17:18	 	5-8	Xavier Johnson made Three Point Jumper. Assisted by Josh Scott.
16:51	Daniel Bejarano missed Three Point Jumper.	5-8	 
16:51	 	5-8	Askia Booker Defensive Rebound.
16:51	Daniel Bejarano missed Three Point Jumper.	5-8	 
16:51	 	5-8	Askia Booker Defensive Rebound.
16:51	Daniel Bejarano missed Three Point Jumper.	5-8	 
16:51	 	5-8	Askia Booker Defensive Rebound.
16:43	 	5-8	Askia Booker missed Jumper.
16:43	Tiel Daniels Defensive Rebound.	5-8	 
16:43	 	5-8	Askia Booker missed Jumper.
16:43	Tiel Daniels Defensive Rebound.	5-8	 
16:43	 	5-8	Askia Booker missed Jumper.
16:43	Tiel Daniels Defensive Rebound.	5-8	 
16:29	Joe De Ciman missed Jumper.	5-8	 
16:29	Tiel Daniels Offensive Rebound.	5-8	 
16:29	Joe De Ciman missed Jumper.	5-8	 
16:29	Tiel Daniels Offensive Rebound.	5-8	 
16:29	Joe De Ciman missed Jumper.	5-8	 
16:29	Tiel Daniels Offensive Rebound.	5-8	 
16:25	Tiel Daniels missed Layup.	5-8	 
16:25	 	5-8	Josh Scott Defensive Rebound.
16:25	Tiel Daniels missed Layup.	5-8	 
16:25	 	5-8	Josh Scott Defensive Rebound.
16:25	Tiel Daniels missed Layup.	5-8	 
16:25	 	5-8	Josh Scott Defensive Rebound.
16:16	 	5-8	Foul on Askia Booker.
16:16	 	5-8	Askia Booker Turnover.
16:16	 	5-8	Foul on Askia Booker.
16:16	 	5-8	Askia Booker Turnover.
16:16	 	5-8	Foul on Askia Booker.
16:16	 	5-8	Askia Booker Turnover.
16:01	Stanton Kidd missed Layup.	5-8	 
16:01	 	5-8	Wesley Gordon Defensive Rebound.
16:01	Stanton Kidd missed Layup.	5-8	 
16:01	 	5-8	Wesley Gordon Defensive Rebound.
16:01	Stanton Kidd missed Layup.	5-8	 
16:01	 	5-8	Wesley Gordon Defensive Rebound.
15:50	 	5-10	Wesley Gordon made Jumper. Assisted by Xavier Talton.
15:50	 	5-10	Wesley Gordon made Jumper. Assisted by Xavier Talton.
15:50	 	5-10	Wesley Gordon made Jumper. Assisted by Xavier Talton.
15:19	J.J. Avila Turnover.	5-10	 
15:19	J.J. Avila Turnover.	5-10	 
15:19	J.J. Avila Turnover.	5-10	 
15:18	 	5-10	Askia Booker Steal.
15:18	 	5-10	Askia Booker Steal.
15:18	 	5-10	Askia Booker Steal.
15:15	 	5-12	Askia Booker made Jumper.
15:15	 	5-12	Askia Booker made Jumper.
15:15	 	5-12	Askia Booker made Jumper.
15:07	Colorado St  Timeout	Colorado St  Timeout	Colorado St  Timeout
15:07	Colorado St  Timeout	Colorado St  Timeout	Colorado St  Timeout
15:07	Colorado St  Timeout	Colorado St  Timeout	Colorado St  Timeout
14:51	 	5-12	Foul on Askia Booker.
14:51	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
14:51	Gian Clavell missed Free Throw.	5-12	 
14:51	Colorado St Deadball Team Rebound.	5-12	 
14:51	Gian Clavell made Free Throw.	6-12	 
14:51	 	5-12	Foul on Askia Booker.
14:51	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
14:51	Gian Clavell missed Free Throw.	5-12	 
14:51	Colorado St Deadball Team Rebound.	5-12	 
14:51	Gian Clavell made Free Throw.	6-12	 
14:51	 	5-12	Foul on Askia Booker.
14:51	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
14:51	Gian Clavell missed Free Throw.	5-12	 
14:51	Colorado St Deadball Team Rebound.	5-12	 
14:51	Gian Clavell made Free Throw.	6-12	 
14:30	 	6-12	Josh Scott missed Jumper.
14:30	Daniel Bejarano Defensive Rebound.	6-12	 
14:30	 	6-12	Josh Scott missed Jumper.
14:30	Daniel Bejarano Defensive Rebound.	6-12	 
14:30	 	6-12	Josh Scott missed Jumper.
14:30	Daniel Bejarano Defensive Rebound.	6-12	 
14:18	Gian Clavell Turnover.	6-12	 
14:18	Gian Clavell Turnover.	6-12	 
14:18	Gian Clavell Turnover.	6-12	 
14:17	 	6-12	Dustin Thomas Steal.
14:17	 	6-12	Dustin Thomas Steal.
14:17	 	6-12	Dustin Thomas Steal.
14:15	 	6-12	Dustin Thomas missed Layup.
14:15	J.J. Avila Block.	6-12	 
14:15	 	6-12	Colorado Offensive Rebound.
14:15	 	6-12	Dustin Thomas missed Layup.
14:15	J.J. Avila Block.	6-12	 
14:15	 	6-12	Colorado Offensive Rebound.
14:15	 	6-12	Dustin Thomas missed Layup.
14:15	J.J. Avila Block.	6-12	 
14:15	 	6-12	Colorado Offensive Rebound.
14:04	 	6-14	Jaron Hopkins made Layup.
14:04	 	6-14	Jaron Hopkins made Layup.
14:04	 	6-14	Jaron Hopkins made Layup.
13:46	Stanton Kidd missed Three Point Jumper.	6-14	 
13:46	 	6-14	Xavier Talton Defensive Rebound.
13:46	Stanton Kidd missed Three Point Jumper.	6-14	 
13:46	 	6-14	Xavier Talton Defensive Rebound.
13:46	Stanton Kidd missed Three Point Jumper.	6-14	 
13:46	 	6-14	Xavier Talton Defensive Rebound.
13:37	 	6-14	Jaron Hopkins Turnover.
13:37	 	6-14	Jaron Hopkins Turnover.
13:37	 	6-14	Jaron Hopkins Turnover.
13:35	Stanton Kidd Steal.	6-14	 
13:35	Stanton Kidd Steal.	6-14	 
13:35	Stanton Kidd Steal.	6-14	 
13:28	Daniel Bejarano made Jumper.	8-14	 
13:28	Daniel Bejarano made Jumper.	8-14	 
13:28	Daniel Bejarano made Jumper.	8-14	 
13:15	 	8-14	Xavier Talton Turnover.
13:15	 	8-14	Xavier Talton Turnover.
13:15	 	8-14	Xavier Talton Turnover.
13:13	Gian Clavell Steal.	8-14	 
13:13	 	8-14	Foul on Jaron Hopkins.
13:13	Gian Clavell Steal.	8-14	 
13:13	 	8-14	Foul on Jaron Hopkins.
13:13	Gian Clavell Steal.	8-14	 
13:13	 	8-14	Foul on Jaron Hopkins.
13:08	Gian Clavell made Three Point Jumper. Assisted by Daniel Bejarano.	11-14	 
13:08	Gian Clavell made Three Point Jumper. Assisted by Daniel Bejarano.	11-14	 
13:08	Gian Clavell made Three Point Jumper. Assisted by Daniel Bejarano.	11-14	 
12:51	Foul on Daniel Bejarano.	11-14	 
12:51	Foul on Daniel Bejarano.	11-14	 
12:51	Foul on Daniel Bejarano.	11-14	 
12:22	 	11-14	Tre'Shaun Fletcher Turnover.
12:22	 	11-14	Tre'Shaun Fletcher Turnover.
12:22	 	11-14	Tre'Shaun Fletcher Turnover.
12:12	Stanton Kidd made Layup.	13-14	 
12:12	Stanton Kidd made Layup.	13-14	 
12:12	Stanton Kidd made Layup.	13-14	 
11:35	Foul on Joe De Ciman.	13-14	 
11:35	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
11:35	Foul on Joe De Ciman.	13-14	 
11:35	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
11:35	Foul on Joe De Ciman.	13-14	 
11:35	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
11:14	 	13-14	Josh Scott missed Jumper.
11:14	Stanton Kidd Defensive Rebound.	13-14	 
11:14	 	13-14	Josh Scott missed Jumper.
11:14	Stanton Kidd Defensive Rebound.	13-14	 
11:14	 	13-14	Josh Scott missed Jumper.
11:14	Stanton Kidd Defensive Rebound.	13-14	 
11:00	J.J. Avila made Layup.	15-14	 
11:00	J.J. Avila made Layup.	15-14	 
11:00	J.J. Avila made Layup.	15-14	 
10:40	 	15-17	Xavier Johnson made Three Point Jumper. Assisted by Askia Booker.
10:40	 	15-17	Xavier Johnson made Three Point Jumper. Assisted by Askia Booker.
10:40	 	15-17	Xavier Johnson made Three Point Jumper. Assisted by Askia Booker.
10:27	John Gillon made Layup.	17-17	 
10:27	John Gillon made Layup.	17-17	 
