time	away	score	home
19:43	Brice Kofane missed Jumper.	0-0	 
19:43	Zac Tillman Offensive Rebound.	0-0	 
19:42	Zac Tillman made Layup.	2-0	 
19:10	 	2-3	Mandell Thomas made Three Point Jumper. Assisted by Christian Sengfelder.
18:32	Justin Robinson missed Three Point Jumper.	2-3	 
18:32	Deon Jones Offensive Rebound.	2-3	 
18:28	Deon Jones missed Layup.	2-3	 
18:28	 	2-3	Ryan Rhoomes Defensive Rebound.
18:23	 	2-3	Antwoine Anderson missed Layup.
18:23	 	2-3	Fordham Offensive Rebound.
18:11	Foul on Brice Kofane.	2-3	 
17:50	 	2-6	Christian Sengfelder made Three Point Jumper. Assisted by Mandell Thomas.
17:32	Max DiLeo Turnover.	2-6	 
17:20	Foul on Josh James.	2-6	 
17:04	 	2-8	Eric Paschall made Layup.
16:41	 	2-8	Foul on Mandell Thomas.
16:40	Justin Robinson missed Three Point Jumper.	2-8	 
16:40	Brice Kofane Offensive Rebound.	2-8	 
16:39	Brice Kofane Turnover.	2-8	 
16:39	 	2-8	Mandell Thomas Steal.
16:38	 	2-11	Eric Paschall made Three Point Jumper. Assisted by Mandell Thomas.
15:52	 	2-11	Foul on Ryan Rhoomes.
15:52	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
15:50	Zac Tillman Turnover.	2-11	 
15:49	 	2-11	Eric Paschall Steal.
15:31	 	2-11	Eric Paschall missed Three Point Jumper.
15:31	 	2-11	Ryan Rhoomes Offensive Rebound.
15:15	Foul on Zac Tillman.	2-11	 
15:15	 	2-11	Ryan Rhoomes missed Free Throw.
15:15	 	2-11	Fordham Deadball Team Rebound.
15:15	 	2-11	Ryan Rhoomes missed Free Throw.
15:15	Chris Brady Defensive Rebound.	2-11	 
15:08	Deon Jones made Layup.	4-11	 
14:48	Foul on Deon Jones.	4-11	 
14:48	 	4-11	Mandell Thomas missed Free Throw.
14:48	 	4-11	Fordham Deadball Team Rebound.
14:48	 	4-12	Mandell Thomas made Free Throw.
14:32	 	4-12	Foul on Eric Paschall.
14:32	Josh James made Free Throw.	5-12	 
14:32	Josh James missed Free Throw.	5-12	 
14:32	 	5-12	Dekeba Battee-Aston Defensive Rebound.
14:29	 	5-12	Dekeba Battee-Aston missed Jumper.
14:29	Chris Brady Defensive Rebound.	5-12	 
14:05	 	5-12	Foul on Nemanja Zarkovic.
14:05	Deon Jones made Layup.	7-12	 
14:05	Deon Jones missed Free Throw.	7-12	 
14:05	 	7-12	Dekeba Battee-Aston Defensive Rebound.
13:50	 	7-12	Christian Sengfelder missed Three Point Jumper.
13:50	Monmouth Defensive Rebound.	7-12	 
13:45	Deon Jones missed Jumper.	7-12	 
13:45	 	7-12	Eric Paschall Defensive Rebound.
13:43	 	7-12	Dekeba Battee-Aston missed Three Point Jumper.
13:43	 	7-12	Christian Sengfelder Offensive Rebound.
13:07	Foul on Andrew Nicholas.	7-12	 
12:50	 	7-14	Antwoine Anderson made Layup.
12:12	Andrew Nicholas missed Three Point Jumper.	7-14	 
12:12	 	7-14	Fordham Deadball Team Rebound.
12:12	Foul on Chris Brady.	7-14	 
11:41	 	7-14	Bryan Smith missed Jumper.
11:41	Chris Brady Block.	7-14	 
11:40	 	7-14	Christian Sengfelder Offensive Rebound.
11:39	 	7-16	Christian Sengfelder made Layup.
11:23	Chris Brady made Jumper. Assisted by Deon Jones.	9-16	 
10:49	 	9-16	Nemanja Zarkovic missed Three Point Jumper.
10:49	 	9-16	Ryan Rhoomes Offensive Rebound.
10:46	 	9-16	Ryan Rhoomes Turnover.
10:44	Austin Tilghman Steal.	9-16	 
10:43	 	9-16	Foul on Antwoine Anderson.
10:43	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
10:43	Josh James made Free Throw.	10-16	 
10:43	Josh James made Free Throw.	11-16	 
10:14	 	11-18	Eric Paschall made Layup.
9:40	Josh James made Jumper.	13-18	 
9:15	 	13-18	Mandell Thomas missed Jumper.
9:15	 	13-18	Fordham Deadball Team Rebound.
9:14	Foul on Andrew Nicholas.	13-18	 
9:14	 	13-19	Christian Sengfelder made Free Throw.
9:14	 	13-20	Christian Sengfelder made Free Throw.
8:39	 	13-20	Foul on Eric Paschall.
8:39	Brice Kofane made Free Throw.	14-20	 
8:39	Brice Kofane made Free Throw.	15-20	 
8:13	 	15-22	Antwoine Anderson made Layup. Assisted by Bryan Smith.
