time	away	score	home
19:48	 	0-0	Tyler Harris Turnover.
19:28	Hassan Martin Turnover.	0-0	 
19:26	 	0-0	Kris Dunn Steal.
19:18	 	0-0	LaDontae Henton missed Jumper.
19:18	Gilvydas Biruta Defensive Rebound.	0-0	 
18:55	E.C. Matthews made Three Point Jumper.	3-0	 
18:25	 	3-2	Tyler Harris made Layup.
18:09	Biggie Minnis made Layup. Assisted by Hassan Martin.	5-2	 
17:50	Foul on Biggie Minnis.	5-2	 
17:50	 	5-3	Tyler Harris made Free Throw.
17:50	 	5-4	Tyler Harris made Free Throw.
17:22	Biggie Minnis missed Layup.	5-4	 
17:22	Hassan Martin Offensive Rebound.	5-4	 
17:19	Hassan Martin made Layup.	7-4	 
17:02	 	7-6	Kris Dunn made Jumper. Assisted by Tyler Harris.
16:45	Jared Terrell Turnover.	7-6	 
16:44	 	7-6	Kris Dunn Steal.
16:43	 	7-8	Kris Dunn made Dunk.
16:10	Jared Terrell missed Three Point Jumper.	7-8	 
16:10	 	7-8	Kris Dunn Defensive Rebound.
15:56	 	7-8	LaDontae Henton missed Three Point Jumper.
15:56	Biggie Minnis Defensive Rebound.	7-8	 
15:23	Gilvydas Biruta missed Layup.	7-8	 
15:23	 	7-8	Tyler Harris Block.
15:20	Gilvydas Biruta Offensive Rebound.	7-8	 
15:20	Rhode Island  Timeout	Rhode Island  Timeout	Rhode Island  Timeout
15:18	E.C. Matthews missed Three Point Jumper.	7-8	 
15:18	 	7-8	Kris Dunn Defensive Rebound.
15:10	 	7-8	Tyler Harris missed Layup.
15:10	Gilvydas Biruta Defensive Rebound.	7-8	 
15:02	Hassan Martin missed Layup.	7-8	 
15:02	 	7-8	Providence Defensive Rebound.
15:02	Foul on Gilvydas Biruta.	7-8	 
14:47	Foul on Jared Terrell.	7-8	 
14:41	 	7-10	Kris Dunn made Layup. Assisted by Tyler Harris.
14:09	Gilvydas Biruta Turnover.	7-10	 
14:07	 	7-10	Carson Desrosiers Steal.
13:56	 	7-10	Carson Desrosiers missed Layup.
13:56	T.J. Buchanan Defensive Rebound.	7-10	 
13:44	Hassan Martin missed Layup.	7-10	 
13:44	 	7-10	Carson Desrosiers Block.
13:42	Gilvydas Biruta Offensive Rebound.	7-10	 
13:37	Gilvydas Biruta made Layup.	9-10	 
13:12	 	9-12	LaDontae Henton made Layup. Assisted by Kris Dunn.
12:40	Hassan Martin made Jumper. Assisted by Gilvydas Biruta.	11-12	 
12:13	Foul on Hassan Martin.	11-12	 
12:13	 	11-13	Tyler Harris made Free Throw.
12:13	 	11-14	Tyler Harris made Free Throw.
11:48	T.J. Buchanan Turnover.	11-14	 
11:47	 	11-14	LaDontae Henton Steal.
11:27	 	11-16	Paschal Chukwu made Dunk. Assisted by Kyron Cartwright.
11:12	Jarvis Garrett missed Three Point Jumper.	11-16	 
11:12	Earl Watson Offensive Rebound.	11-16	 
11:09	 	11-16	Foul on Kyron Cartwright.
11:09	Rhode Island  Timeout	Rhode Island  Timeout	Rhode Island  Timeout
11:09	Earl Watson made Free Throw.	12-16	 
11:09	Earl Watson missed Free Throw.	12-16	 
11:09	 	12-16	Paschal Chukwu Defensive Rebound.
10:48	 	12-16	LaDontae Henton missed Layup.
