time	away	score	home
19:38	Josh Adams made Layup.	2-0	 
19:12	 	2-0	David Kravish missed Jumper.
19:12	Derek Cooke Jr. Defensive Rebound.	2-0	 
18:48	Larry Nance Jr. missed Three Point Jumper.	2-0	 
18:48	Riley Grabau Offensive Rebound.	2-0	 
18:43	Charles Hankerson Jr. missed Three Point Jumper.	2-0	 
18:43	 	2-0	David Kravish Defensive Rebound.
18:30	 	2-0	Sam Singer missed Layup.
18:30	 	2-0	Christian Behrens Offensive Rebound.
18:24	 	2-2	Christian Behrens made Jumper.
18:24	Foul on Josh Adams.	2-2	 
18:24	 	2-2	Christian Behrens missed Free Throw.
18:24	Larry Nance Jr. Defensive Rebound.	2-2	 
17:58	Josh Adams missed Layup.	2-2	 
17:58	 	2-2	David Kravish Defensive Rebound.
17:34	 	2-2	Christian Behrens missed Jumper.
17:34	Larry Nance Jr. Defensive Rebound.	2-2	 
17:05	Riley Grabau missed Jumper.	2-2	 
17:05	 	2-2	Tyrone Wallace Defensive Rebound.
16:57	Foul on Josh Adams.	2-2	 
16:46	 	2-2	Tyrone Wallace missed Jumper.
16:46	 	2-2	David Kravish Offensive Rebound.
16:42	 	2-5	Jordan Mathews made Three Point Jumper. Assisted by David Kravish.
16:07	Riley Grabau made Three Point Jumper. Assisted by Charles Hankerson Jr..	5-5	 
15:45	 	5-5	Jordan Mathews missed Jumper.
15:45	Larry Nance Jr. Defensive Rebound.	5-5	 
15:23	Alan Herndon missed Jumper.	5-5	 
15:23	Charles Hankerson Jr. Offensive Rebound.	5-5	 
15:16	Charles Hankerson Jr. Turnover.	5-5	 
15:14	 	5-5	Jordan Mathews Steal.
15:12	 	5-5	Sam Singer missed Three Point Jumper.
15:12	Charles Hankerson Jr. Defensive Rebound.	5-5	 
14:47	Charles Hankerson Jr. missed Jumper.	5-5	 
14:47	 	5-5	David Kravish Defensive Rebound.
14:19	 	5-5	Dwight Tarwater missed Jumper.
14:19	Alan Herndon Defensive Rebound.	5-5	 
13:58	Jason McManamen made Layup.	7-5	 
13:31	Foul on Riley Grabau.	7-5	 
13:31	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
13:31	 	7-5	Tyrone Wallace missed Free Throw.
13:31	 	7-5	California Deadball Team Rebound.
13:31	 	7-6	Tyrone Wallace made Free Throw.
