time	away	score	home
19:44	 	0-2	Brandon Parrish made Layup. Assisted by Trey Zeigler.
19:30	Nate Frye Turnover.	0-2	 
19:29	 	0-2	Chris Washburn Steal.
19:26	 	0-4	Brandon Parrish made Layup. Assisted by Kyan Anderson.
19:05	Kevin Brown made Three Point Jumper. Assisted by Tevin Broyles.	3-4	 
18:36	 	3-7	Brandon Parrish made Three Point Jumper. Assisted by Trey Zeigler.
18:24	Kevin Hill missed Layup.	3-7	 
18:24	 	3-7	Chris Washburn Block.
18:23	 	3-7	Chris Washburn Defensive Rebound.
18:18	 	3-9	Brandon Parrish made Layup. Assisted by Chris Washburn.
18:18	Foul on Nate Frye.	3-9	 
18:18	 	3-9	Brandon Parrish missed Free Throw.
18:18	Terrance Syon Defensive Rebound.	3-9	 
18:05	Kevin Hill Turnover.	3-9	 
18:05	Foul on Kevin Hill.	3-9	 
17:29	 	3-9	TCU  Turnover.
17:14	 	3-9	Foul on Trey Zeigler.
17:14	Kevin Brown made Free Throw.	4-9	 
17:14	Kevin Brown made Free Throw.	5-9	 
16:58	Foul on Terrance Syon.	5-9	 
16:58	 	5-10	Trey Zeigler made Free Throw.
16:58	 	5-10	Trey Zeigler missed Free Throw.
16:58	Terrance Syon Defensive Rebound.	5-10	 
16:51	 	5-10	Foul on Trey Zeigler.
16:51	Kevin Brown missed Free Throw.	5-10	 
16:51	New Orleans Deadball Team Rebound.	5-10	 
16:51	Kevin Brown made Free Throw.	6-10	 
16:36	Foul on Travin Thibodeaux.	6-10	 
16:24	 	6-10	Hudson Price missed Jumper.
16:24	 	6-10	Chris Washburn Offensive Rebound.
16:22	 	6-10	Chris Washburn missed Layup.
16:22	 	6-10	Chris Washburn Offensive Rebound.
16:18	 	6-12	Chris Washburn made Layup.
15:53	 	6-12	Foul on Hudson Price.
15:53	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
15:53	Tevin Broyles made Free Throw.	7-12	 
15:53	Tevin Broyles made Free Throw.	8-12	 
15:53	Tevin Broyles made Free Throw.	9-12	 
15:43	 	9-12	Hudson Price Turnover.
15:19	Kevin Brown Turnover.	9-12	 
15:19	Foul on Kevin Brown.	9-12	 
14:54	 	9-12	Chauncey Collins missed Jumper.
14:54	 	9-12	Kenrich Williams Offensive Rebound.
14:50	 	9-15	Hudson Price made Three Point Jumper. Assisted by Kenrich Williams.
14:36	Christavious Gill Turnover.	9-15	 
14:10	 	9-17	Kenrich Williams made Layup. Assisted by Hudson Price.
14:10	Foul on Nate Frye.	9-17	 
14:10	 	9-18	Kenrich Williams made Free Throw.
13:53	Terrance Syon missed Jumper.	9-18	 
13:53	Travin Thibodeaux Offensive Rebound.	9-18	 
13:42	Kevin Brown missed Jumper.	9-18	 
13:42	Travin Thibodeaux Offensive Rebound.	9-18	 
13:38	Travin Thibodeaux made Layup.	11-18	 
13:21	 	11-18	Karviar Shepherd missed Layup.
13:21	Terrance Syon Defensive Rebound.	11-18	 
13:08	Travin Thibodeaux made Jumper. Assisted by Tevin Broyles.	13-18	 
12:47	 	13-18	Hudson Price missed Layup.
12:47	Travin Thibodeaux Block.	13-18	 
12:45	Travin Thibodeaux Defensive Rebound.	13-18	 
12:22	 	13-18	Foul on Kenrich Williams.
12:22	Terrance Syon made Free Throw.	14-18	 
12:22	Terrance Syon made Free Throw.	15-18	 
12:09	 	15-18	Brandon Parrish missed Layup.
12:09	Travin Thibodeaux Block.	15-18	 
12:07	 	15-18	Chris Washburn Offensive Rebound.
12:04	 	15-20	Chris Washburn made Jumper.
11:52	Kevin Hill made Jumper. Assisted by Colton Weisbrod.	17-20	 
11:29	 	17-22	Karviar Shepherd made Jumper.
11:20	New Orleans  Timeout	New Orleans  Timeout	New Orleans  Timeout
11:03	Kevin Hill missed Layup.	17-22	 
11:03	 	17-22	Chris Washburn Block.
11:03	 	17-22	Karviar Shepherd Defensive Rebound.
11:01	Foul on Travin Thibodeaux.	17-22	 
11:01	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
11:01	 	17-23	Karviar Shepherd made Free Throw.
11:01	 	17-24	Karviar Shepherd made Free Throw.
10:26	Tevin Broyles missed Layup.	17-24	 
10:26	Terrance Syon Offensive Rebound.	17-24	 
10:24	Terrance Syon made Dunk.	19-24	 
10:07	 	19-24	Kenrich Williams missed Layup.
10:07	Tevin Broyles Defensive Rebound.	19-24	 
10:03	 	19-24	Foul on Kyan Anderson.
10:03	Tevin Broyles made Free Throw.	20-24	 
10:03	Tevin Broyles made Free Throw.	21-24	 
9:47	 	21-26	Kyan Anderson made Jumper. Assisted by Chris Washburn.
9:18	Kevin Hill made Jumper. Assisted by Tevin Broyles.	23-26	 
9:00	 	23-28	Chris Washburn made Layup. Assisted by Karviar Shepherd.
8:43	Kevin Brown Turnover.	23-28	 
8:32	 	23-28	Brandon Parrish missed Jumper.
8:32	New Orleans Defensive Rebound.	23-28	 
8:21	 	23-28	Foul on Kyan Anderson.
8:11	 	23-28	Foul on Brandon Parrish.
8:11	Kevin Brown made Free Throw.	24-28	 
8:11	Kevin Brown missed Free Throw.	24-28	 
8:11	 	24-28	Karviar Shepherd Defensive Rebound.
7:51	 	24-31	Chauncey Collins made Three Point Jumper. Assisted by Karviar Shepherd.
7:31	 	24-31	Foul on Chauncey Collins.
7:31	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
7:31	Christavious Gill made Free Throw.	25-31	 
7:31	Christavious Gill made Free Throw.	26-31	 
7:22	Foul on Colton Weisbrod.	26-31	 
7:22	 	26-32	Chris Washburn made Free Throw.
7:22	 	26-32	Chris Washburn missed Free Throw.
7:22	Colton Weisbrod Defensive Rebound.	26-32	 
6:54	 	26-32	Foul on Chris Washburn.
6:54	Colton Weisbrod missed Free Throw.	26-32	 
6:54	 	26-32	Chris Washburn Defensive Rebound.
6:45	Foul on Colton Weisbrod.	26-32	 
6:45	 	26-33	Chris Washburn made Free Throw.
6:45	 	26-34	Chris Washburn made Free Throw.
6:14	 	26-34	Foul on Chauncey Collins.
6:14	Christavious Gill missed Free Throw.	26-34	 
6:14	New Orleans Deadball Team Rebound.	26-34	 
6:14	Christavious Gill made Free Throw.	27-34	 
5:59	Foul on Kevin Hill.	27-34	 
5:59	 	27-34	Chris Washburn missed Free Throw.
5:59	 	27-34	TCU Deadball Team Rebound.
5:59	 	27-35	Chris Washburn made Free Throw.
5:51	Christavious Gill missed Layup.	27-35	 
5:51	 	27-35	Karviar Shepherd Defensive Rebound.
5:31	Foul on Kevin Brown.	27-35	 
5:31	 	27-35	Michael Williams missed Free Throw.
