time	away	score	home
20:00	 	0-0	Jump Ball won by Indiana
19:46	 	0-0	Robert Johnson Turnover.
19:22	Nic Moore missed Jumper.	0-0	 
19:22	Nic Moore Offensive Rebound.	0-0	 
19:13	Foul on Justin Martin.	0-0	 
19:13	Justin Martin Turnover.	0-0	 
19:01	 	0-0	James Blackmon Jr. missed Three Point Jumper.
19:01	SMU Defensive Rebound.	0-0	 
18:34	Ben Moore made Jumper.	2-0	 
18:22	 	2-3	Yogi Ferrell made Three Point Jumper. Assisted by Robert Johnson.
17:57	Nic Moore missed Three Point Jumper.	2-3	 
17:57	Yanick Moreira Offensive Rebound.	2-3	 
17:46	Ben Moore missed Jumper.	2-3	 
17:46	Yanick Moreira Offensive Rebound.	2-3	 
17:42	Foul on Nic Moore.	2-3	 
17:42	Nic Moore Turnover.	2-3	 
17:26	 	2-3	Robert Johnson missed Three Point Jumper.
17:26	SMU Defensive Rebound.	2-3	 
17:05	Yanick Moreira made Layup. Assisted by Justin Martin.	4-3	 
16:59	 	4-3	James Blackmon Jr. missed Three Point Jumper.
16:59	Justin Martin Defensive Rebound.	4-3	 
16:48	Justin Martin missed Jumper.	4-3	 
16:48	Sterling Brown Offensive Rebound.	4-3	 
16:46	 	4-3	Foul on Nick Zeisloft.
16:37	Sterling Brown missed Three Point Jumper.	4-3	 
16:37	 	4-3	Robert Johnson Defensive Rebound.
16:25	 	4-3	Nick Zeisloft missed Three Point Jumper.
16:25	Nic Moore Defensive Rebound.	4-3	 
16:08	Yanick Moreira Turnover.	4-3	 
16:08	 	4-3	Yogi Ferrell Steal.
16:03	 	4-5	James Blackmon Jr. made Layup. Assisted by Yogi Ferrell.
15:30	Nic Moore made Three Point Jumper. Assisted by Sterling Brown.	7-5	 
15:00	 	7-5	Hanner Mosquera-Perea missed Jumper.
15:00	 	7-5	James Blackmon Jr. Offensive Rebound.
14:56	Foul on Sterling Brown.	7-5	 
14:56	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
14:46	 	7-5	Robert Johnson Turnover.
14:46	Cannen Cunningham Steal.	7-5	 
14:31	Nic Moore made Three Point Jumper. Assisted by Sterling Brown.	10-5	 
14:03	 	10-5	Yogi Ferrell missed Three Point Jumper.
14:03	Sterling Brown Defensive Rebound.	10-5	 
13:51	Justin Martin made Layup. Assisted by Sterling Brown.	12-5	 
13:46	Indiana  Timeout	Indiana  Timeout	Indiana  Timeout
13:18	 	12-5	Robert Johnson missed Three Point Jumper.
13:18	Nic Moore Defensive Rebound.	12-5	 
13:03	Cannen Cunningham made Jumper. Assisted by Justin Martin.	14-5	 
12:46	 	14-8	James Blackmon Jr. made Three Point Jumper. Assisted by Robert Johnson.
12:26	Ben Moore made Layup. Assisted by Nic Moore.	16-8	 
12:16	 	16-8	Yogi Ferrell missed Three Point Jumper.
12:16	 	16-8	Collin Hartman Offensive Rebound.
12:10	 	16-8	Collin Hartman missed Jumper.
12:10	Ben Moore Defensive Rebound.	16-8	 
11:54	Ben Moore Turnover.	16-8	 
11:54	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
11:45	 	16-8	Troy Williams missed Jumper.
11:45	Nic Moore Defensive Rebound.	16-8	 
11:16	Keith Frazier made Jumper. Assisted by Ben Moore.	18-8	 
11:03	 	18-8	James Blackmon Jr. missed Jumper.
11:03	Nic Moore Defensive Rebound.	18-8	 
10:56	Keith Frazier made Layup. Assisted by Nic Moore.	20-8	 
10:28	 	20-10	Troy Williams made Jumper.
10:12	Ben Moore made Layup. Assisted by Nic Moore.	22-10	 
10:12	 	22-10	Foul on Troy Williams.
10:12	Ben Moore missed Free Throw.	22-10	 
10:12	 	22-10	Robert Johnson Defensive Rebound.
10:06	 	22-13	Yogi Ferrell made Three Point Jumper. Assisted by Robert Johnson.
9:45	Foul on Ben Moore.	22-13	 
9:45	Ben Moore Turnover.	22-13	 
9:34	 	22-13	Troy Williams missed Jumper.
9:34	Keith Frazier Defensive Rebound.	22-13	 
9:08	Ben Moore Turnover.	22-13	 
9:08	 	22-13	Troy Williams Steal.
8:53	 	22-13	Stanford Robinson missed Jumper.
8:53	Ben Moore Block.	22-13	 
8:53	Ben Emelogu Defensive Rebound.	22-13	 
8:36	Nic Moore missed Jumper.	22-13	 
8:36	 	22-13	Robert Johnson Defensive Rebound.
8:20	 	22-16	Nick Zeisloft made Three Point Jumper. Assisted by Stanford Robinson.
8:20	Foul on Keith Frazier.	22-16	 
8:20	 	22-17	Nick Zeisloft made Free Throw.
8:05	Foul on Cannen Cunningham.	22-17	 
8:05	Cannen Cunningham Turnover.	22-17	 
7:50	Foul on Ben Emelogu.	22-17	 
7:50	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
7:50	 	22-17	Stanford Robinson missed Free Throw.
7:50	Sterling Brown Defensive Rebound.	22-17	 
7:49	 	22-17	Foul on Robert Johnson.
7:35	Cannen Cunningham made Dunk. Assisted by Sterling Brown.	24-17	 
7:16	 	24-20	James Blackmon Jr. made Three Point Jumper. Assisted by Stanford Robinson.
7:00	 	24-20	Foul on Nick Zeisloft.
7:00	Sterling Brown made Free Throw.	25-20	 
7:00	Sterling Brown missed Free Throw.	25-20	 
7:00	 	25-20	James Blackmon Jr. Defensive Rebound.
6:54	 	25-20	Max Hoetzel missed Three Point Jumper.
6:54	 	25-20	Indiana Offensive Rebound.
6:45	 	25-20	Yogi Ferrell missed Jumper.
6:45	Ben Moore Block.	25-20	 
6:45	Ben Emelogu Defensive Rebound.	25-20	 
6:35	Yanick Moreira made Layup.	27-20	 
6:18	 	27-22	Robert Johnson made Jumper.
6:11	 	27-22	Foul on Max Hoetzel.
5:59	Keith Frazier missed Three Point Jumper.	27-22	 
5:59	 	27-22	Robert Johnson Defensive Rebound.
5:47	Foul on Sterling Brown.	27-22	 
5:47	 	27-23	Yogi Ferrell made Free Throw.
5:47	 	27-24	Yogi Ferrell made Free Throw.
5:37	Sterling Brown Turnover.	27-24	 
5:37	 	27-24	Yogi Ferrell Steal.
5:27	 	27-27	James Blackmon Jr. made Three Point Jumper. Assisted by Yogi Ferrell.
