time	away	score	home
20:00	Jump Ball won by Texas	0-0	 
19:44	Connor Lammert missed Three Point Jumper.	0-0	 
19:44	 	0-0	Jarrod Uthoff Defensive Rebound.
19:32	 	0-0	Anthony Clemmons missed Layup.
19:32	Cameron Ridley Block.	0-0	 
19:32	 	0-0	Iowa Offensive Rebound.
19:30	 	0-0	Anthony Clemmons Turnover.
19:12	Jonathan Holmes missed Three Point Jumper.	0-0	 
19:12	 	0-0	Mike Gesell Defensive Rebound.
19:02	Foul on Jonathan Holmes.	0-0	 
19:02	 	0-1	Aaron White made Free Throw.
19:02	 	0-2	Aaron White made Free Throw.
18:54	Jonathan Holmes missed Layup.	0-2	 
18:54	Cameron Ridley Offensive Rebound.	0-2	 
18:54	Cameron Ridley missed Two Point Tip Shot.	0-2	 
18:54	 	0-2	Jarrod Uthoff Defensive Rebound.
18:46	 	0-5	Jarrod Uthoff made Three Point Jumper. Assisted by Mike Gesell.
18:13	Demarcus Holland made Layup.	2-5	 
17:52	 	2-8	Jarrod Uthoff made Three Point Jumper. Assisted by Anthony Clemmons.
17:41	Isaiah Taylor missed Layup.	2-8	 
17:41	 	2-8	Aaron White Defensive Rebound.
17:41	 	2-8	Jump Ball won by Iowa
17:31	 	2-8	Anthony Clemmons missed Jumper.
17:31	Isaiah Taylor Defensive Rebound.	2-8	 
17:12	Cameron Ridley Turnover.	2-8	 
17:12	 	2-8	Adam Woodbury Steal.
17:02	 	2-8	Anthony Clemmons missed Layup.
17:02	 	2-8	Adam Woodbury Offensive Rebound.
16:44	 	2-8	Anthony Clemmons missed Three Point Jumper.
16:44	Jonathan Holmes Defensive Rebound.	2-8	 
16:27	Jonathan Holmes Turnover.	2-8	 
16:27	 	2-8	Aaron White Steal.
16:23	Foul on Demarcus Holland.	2-8	 
16:23	 	2-9	Aaron White made Free Throw.
16:23	 	2-10	Aaron White made Free Throw.
15:56	Official TV Timeout	Official TV Timeout	Official TV Timeout
15:53	Demarcus Holland Turnover.	2-10	 
15:34	 	2-10	Mike Gesell missed Layup.
15:34	Prince Ibeh Block.	2-10	 
15:34	 	2-10	Iowa Offensive Rebound.
15:25	 	2-10	Josh Oglesby missed Three Point Jumper.
15:25	 	2-10	Adam Woodbury Offensive Rebound.
15:20	 	2-13	Josh Oglesby made Three Point Jumper. Assisted by Mike Gesell.
15:09	Demarcus Holland made Three Point Jumper. Assisted by Kendal Yancy.	5-13	 
14:45	 	5-13	Jarrod Uthoff missed Layup.
14:45	Prince Ibeh Block.	5-13	 
14:45	Prince Ibeh Defensive Rebound.	5-13	 
14:37	 	5-13	Foul on Mike Gesell.
14:37	Isaiah Taylor made Free Throw.	6-13	 
14:37	Isaiah Taylor made Free Throw.	7-13	 
14:23	 	7-13	Mike Gesell missed Jumper.
14:23	 	7-13	Mike Gesell Offensive Rebound.
14:14	 	7-13	Aaron White Turnover.
14:14	Demarcus Holland Steal.	7-13	 
14:10	 	7-13	Foul on Josh Oglesby.
13:46	Javan Felix made Jumper.	9-13	 
13:29	 	9-13	Gabriel Olaseni missed Layup.
13:29	 	9-13	Gabriel Olaseni Offensive Rebound.
12:50	 	9-13	Jarrod Uthoff missed Jumper.
12:50	 	9-13	Aaron White Offensive Rebound.
12:49	Foul on Kendal Yancy.	9-13	 
12:49	 	9-14	Aaron White made Free Throw.
12:49	 	9-15	Aaron White made Free Throw.
12:41	 	9-15	Foul on Trey Dickerson.
12:32	Prince Ibeh made Dunk. Assisted by Myles Turner.	11-15	 
12:11	 	11-15	Trey Dickerson missed Jumper.
12:11	Myles Turner Defensive Rebound.	11-15	 
12:00	Demarcus Holland missed Layup.	11-15	 
12:00	Prince Ibeh Offensive Rebound.	11-15	 
11:54	Prince Ibeh missed Layup.	11-15	 
11:54	 	11-15	Gabriel Olaseni Block.
11:54	 	11-15	Jarrod Uthoff Defensive Rebound.
11:42	 	11-15	Gabriel Olaseni missed Jumper.
11:42	Myles Turner Defensive Rebound.	11-15	 
11:34	Jordan Barnett missed Jumper.	11-15	 
11:34	 	11-15	Gabriel Olaseni Defensive Rebound.
11:26	Official TV Timeout	Official TV Timeout	Official TV Timeout
11:25	 	11-15	Peter Jok Turnover.
11:00	Isaiah Taylor missed Three Point Jumper.	11-15	 
11:00	 	11-15	Josh Oglesby Defensive Rebound.
10:44	 	11-15	Anthony Clemmons Turnover.
10:39	Jordan Barnett missed Three Point Jumper.	11-15	 
10:39	 	11-15	Josh Oglesby Defensive Rebound.
10:14	 	11-15	Gabriel Olaseni missed Jumper.
10:14	Jonathan Holmes Defensive Rebound.	11-15	 
10:06	Isaiah Taylor made Layup.	13-15	 
9:58	Foul on Myles Turner.	13-15	 
9:58	 	13-16	Anthony Clemmons made Free Throw.
9:58	 	13-17	Anthony Clemmons made Free Throw.
9:54	Isaiah Taylor Turnover.	13-17	 
9:54	 	13-17	Mike Gesell Steal.
9:47	 	13-17	Jarrod Uthoff Turnover.
9:41	Javan Felix missed Three Point Jumper.	13-17	 
9:41	Connor Lammert Offensive Rebound.	13-17	 
9:37	Connor Lammert Turnover.	13-17	 
9:37	 	13-17	Adam Woodbury Steal.
9:23	 	13-17	Mike Gesell missed Jumper.
9:23	Connor Lammert Defensive Rebound.	13-17	 
9:06	Jonathan Holmes made Jumper.	15-17	 
8:53	 	15-17	Aaron White missed Layup.
8:53	Jonathan Holmes Defensive Rebound.	15-17	 
8:44	Isaiah Taylor missed Jumper.	15-17	 
8:44	 	15-17	Aaron White Defensive Rebound.
8:24	Foul on Connor Lammert.	15-17	 
8:24	 	15-18	Adam Woodbury made Free Throw.
8:24	 	15-19	Adam Woodbury made Free Throw.
8:03	Prince Ibeh missed Layup.	15-19	 
8:03	 	15-19	Adam Woodbury Defensive Rebound.
7:45	 	15-21	Adam Woodbury made Layup. Assisted by Aaron White.
7:45	Foul on Isaiah Taylor.	15-21	 
7:45	Official TV Timeout	Official TV Timeout	Official TV Timeout
7:45	 	15-21	Adam Woodbury missed Free Throw.
7:45	Myles Turner Defensive Rebound.	15-21	 
7:24	Kendal Yancy Turnover.	15-21	 
7:24	 	15-21	Jarrod Uthoff Steal.
7:20	 	15-23	Jarrod Uthoff made Dunk.
7:07	Isaiah Taylor missed Three Point Jumper.	15-23	 
7:07	 	15-23	Aaron White Defensive Rebound.
6:45	 	15-23	Jarrod Uthoff missed Jumper.
6:45	Myles Turner Defensive Rebound.	15-23	 
6:16	 	15-23	Foul on Anthony Clemmons.
6:10	 	15-23	Foul on Adam Woodbury.
6:03	 	15-23	Mike Gesell missed Layup.
