time	away	score	home
19:37	 	0-0	Pat Forsythe missed Jumper.
19:37	Malik Martin Defensive Rebound.	0-0	 
19:27	Malik Martin made Layup. Assisted by Julian Jacobs.	2-0	 
19:27	 	2-0	Foul on Pat Forsythe.
19:27	Malik Martin missed Free Throw.	2-0	 
19:27	 	2-0	Nyles Evans Defensive Rebound.
18:54	 	2-2	Pat Forsythe made Layup. Assisted by Nyles Evans.
18:54	Foul on Malik Martin.	2-2	 
18:54	 	2-2	Pat Forsythe missed Free Throw.
18:54	Julian Jacobs Defensive Rebound.	2-2	 
18:49	Julian Jacobs Turnover.	2-2	 
18:48	 	2-2	Nyles Evans Steal.
18:39	 	2-5	Kwan Cheatham Jr. made Three Point Jumper. Assisted by Nyles Evans.
18:16	Katin Reinhardt missed Jumper.	2-5	 
18:16	 	2-5	Pat Forsythe Defensive Rebound.
18:14	Foul on Nikola Jovanovic.	2-5	 
17:57	 	2-8	Noah Robotham made Three Point Jumper. Assisted by Kwan Cheatham Jr..
17:37	 	2-8	Foul on Kwan Cheatham Jr..
17:37	Nikola Jovanovic made Free Throw.	3-8	 
17:37	Nikola Jovanovic made Free Throw.	4-8	 
17:09	 	4-8	Kwan Cheatham Jr. missed Three Point Jumper.
17:09	Nikola Jovanovic Defensive Rebound.	4-8	 
16:45	Katin Reinhardt made Layup.	6-8	 
16:39	 	6-8	Reggie McAdams missed Three Point Jumper.
16:39	Nikola Jovanovic Defensive Rebound.	6-8	 
16:30	Malik Martin Turnover.	6-8	 
16:29	 	6-8	Nyles Evans Steal.
16:22	 	6-10	Kwan Cheatham Jr. made Layup. Assisted by Nyles Evans.
15:56	Malik Martin made Three Point Jumper. Assisted by Elijah Stewart.	9-10	 
15:28	 	9-10	Nyles Evans missed Three Point Jumper.
15:28	Elijah Stewart Defensive Rebound.	9-10	 
15:19	Katin Reinhardt missed Jumper.	9-10	 
15:19	 	9-10	Nyles Evans Defensive Rebound.
15:12	Foul on Jordan McLaughlin.	9-10	 
15:12	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
15:11	 	9-10	Reggie McAdams missed Three Point Jumper.
15:11	 	9-10	Reggie McAdams Offensive Rebound.
14:58	 	9-12	Isaiah Johnson made Jumper.
14:39	Foul on Strahinja Gavrilovic.	9-12	 
14:39	Strahinja Gavrilovic Turnover.	9-12	 
14:24	 	9-15	Deji Ibitayo made Three Point Jumper. Assisted by Antino Jackson.
14:13	Jordan McLaughlin missed Three Point Jumper.	9-15	 
14:13	 	9-15	Akron Defensive Rebound.
13:50	 	9-15	Antino Jackson missed Three Point Jumper.
13:50	Darion Clark Defensive Rebound.	9-15	 
13:40	Jordan McLaughlin Turnover.	9-15	 
13:39	 	9-15	Deji Ibitayo Steal.
13:35	 	9-17	Noah Robotham made Layup. Assisted by Deji Ibitayo.
13:35	Foul on Elijah Stewart.	9-17	 
13:35	USC  Timeout	USC  Timeout	USC  Timeout
13:35	 	9-18	Noah Robotham made Free Throw.
13:20	 	9-18	Foul on Isaiah Johnson.
13:20	Nikola Jovanovic missed Free Throw.	9-18	 
13:20	USC Deadball Team Rebound.	9-18	 
13:20	Nikola Jovanovic made Free Throw.	10-18	 
12:59	 	10-18	Deji Ibitayo missed Jumper.
12:59	 	10-18	Noah Robotham Offensive Rebound.
12:55	 	10-18	Noah Robotham Turnover.
12:42	Jordan McLaughlin made Layup.	12-18	 
12:02	 	12-18	Jake Kretzer missed Layup.
12:02	USC Defensive Rebound.	12-18	 
11:49	 	12-18	Foul on Reggie McAdams.
11:49	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
11:49	Nikola Jovanovic made Free Throw.	13-18	 
11:49	Nikola Jovanovic made Free Throw.	14-18	 
11:27	 	14-18	Kwan Cheatham Jr. missed Three Point Jumper.
11:27	Darion Clark Defensive Rebound.	14-18	 
11:19	Jordan McLaughlin Turnover.	14-18	 
10:56	 	14-18	Reggie McAdams missed Three Point Jumper.
10:56	Darion Clark Defensive Rebound.	14-18	 
10:43	Darion Clark missed Jumper.	14-18	 
10:43	 	14-18	Antino Jackson Defensive Rebound.
10:23	 	14-20	Pat Forsythe made Layup.
10:03	Jordan McLaughlin Turnover.	14-20	 
10:03	 	14-20	Deji Ibitayo Steal.
9:52	 	14-20	B.J. Gladden missed Layup.
9:52	Malik Martin Block.	14-20	 
9:50	Katin Reinhardt Defensive Rebound.	14-20	 
9:43	Nikola Jovanovic missed Jumper.	14-20	 
9:43	 	14-20	Kwan Cheatham Jr. Defensive Rebound.
9:31	 	14-20	Kwan Cheatham Jr. missed Jumper.
9:31	 	14-20	Pat Forsythe Offensive Rebound.
9:28	 	14-20	Pat Forsythe missed Jumper.
9:24	 	14-20	Akron Offensive Rebound.
9:13	 	14-22	Pat Forsythe made Layup.
8:52	Jordan McLaughlin missed Jumper.	14-22	 
8:52	 	14-22	Nyles Evans Defensive Rebound.
8:22	 	14-22	Pat Forsythe Turnover.
8:22	Julian Jacobs Steal.	14-22	 
8:05	Katin Reinhardt missed Three Point Jumper.	14-22	 
8:05	 	14-22	Kwan Cheatham Jr. Defensive Rebound.
7:45	 	14-22	Kwan Cheatham Jr. Turnover.
7:45	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
7:34	Elijah Stewart missed Three Point Jumper.	14-22	 
7:34	Katin Reinhardt Offensive Rebound.	14-22	 
7:28	 	14-22	Foul on B.J. Gladden.
7:28	Katin Reinhardt made Free Throw.	15-22	 
7:28	Katin Reinhardt made Free Throw.	16-22	 
6:57	 	16-22	Isaiah Johnson Turnover.
6:45	Julian Jacobs Turnover.	16-22	 
6:32	 	16-22	Noah Robotham missed Three Point Jumper.
6:32	 	16-22	Pat Forsythe Offensive Rebound.
6:27	 	16-22	Pat Forsythe missed Two Point Tip Shot.
6:27	 	16-22	Isaiah Johnson Offensive Rebound.
6:27	Foul on Elijah Stewart.	16-22	 
5:49	 	16-22	Deji Ibitayo missed Three Point Jumper.
5:49	Julian Jacobs Defensive Rebound.	16-22	 
5:44	Julian Jacobs made Dunk.	18-22	 
5:40	Foul on Elijah Stewart.	18-22	 
5:40	 	18-23	Deji Ibitayo made Free Throw.
5:40	 	18-24	Deji Ibitayo made Free Throw.
5:26	Nikola Jovanovic missed Jumper.	18-24	 
5:26	 	18-24	Isaiah Johnson Block.
5:22	Katin Reinhardt Offensive Rebound.	18-24	 
5:21	 	18-24	Foul on Jake Kretzer.
5:15	Katin Reinhardt missed Layup.	18-24	 
5:15	 	18-24	Deji Ibitayo Defensive Rebound.
4:51	 	18-27	Noah Robotham made Three Point Jumper. Assisted by Deji Ibitayo.
4:32	Julian Jacobs missed Layup.	18-27	 
4:32	 	18-27	Akron Defensive Rebound.
4:05	 	18-27	Pat Forsythe Turnover.
4:04	Julian Jacobs Steal.	18-27	 
4:01	Jordan McLaughlin made Dunk. Assisted by Julian Jacobs.	20-27	 
3:26	 	20-30	Kwan Cheatham Jr. made Three Point Jumper. Assisted by Pat Forsythe.
2:57	Darion Clark Turnover.	20-30	 
2:57	 	20-30	Jake Kretzer Steal.
2:45	Foul on Darion Clark.	20-30	 
2:45	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
2:45	 	20-31	Pat Forsythe made Free Throw.
2:45	 	20-32	Pat Forsythe made Free Throw.
2:27	Nikola Jovanovic made Jumper.	22-32	 
2:09	 	22-32	Jake Kretzer missed Three Point Jumper.
2:09	 	22-32	Kwan Cheatham Jr. Offensive Rebound.
2:04	 	22-34	Kwan Cheatham Jr. made Jumper.
1:47	Nikola Jovanovic missed Jumper.	22-34	 
1:47	 	22-34	Reggie McAdams Defensive Rebound.
1:12	 	22-34	Pat Forsythe missed Jumper.
1:12	 	22-34	Pat Forsythe Offensive Rebound.
0:58	 	22-34	Kwan Cheatham Jr. missed Jumper.
0:58	Nikola Jovanovic Defensive Rebound.	22-34	 
0:52	 	22-34	Foul on Noah Robotham.
0:52	Jordan McLaughlin missed Free Throw.	22-34	 
0:52	 	22-34	Isaiah Johnson Defensive Rebound.
0:21	 	22-34	Isaiah Johnson Turnover.
0:20	Malik Marquetti Steal.	22-34	 
0:16	Malik Marquetti Turnover.	22-34	 
0:15	 	22-34	Reggie McAdams Steal.
0:13	 	22-36	Noah Robotham made Layup. Assisted by Reggie McAdams.
0:01	Darion Clark made Dunk. Assisted by Jordan McLaughlin.	24-36	 
0:00	End of 1st half	End of 1st half	End of 1st half
19:52	Jordan McLaughlin Turnover.	24-36	 
19:50	 	24-36	Noah Robotham Steal.
19:48	 	24-36	Noah Robotham missed Layup.
19:48	Nikola Jovanovic Defensive Rebound.	24-36	 
19:37	Julian Jacobs missed Layup.	24-36	 
19:37	 	24-36	Pat Forsythe Block.
19:36	Nikola Jovanovic Offensive Rebound.	24-36	 
19:32	Nikola Jovanovic made Layup.	26-36	 
19:06	 	26-36	Reggie McAdams missed Three Point Jumper.
19:06	 	26-36	Nyles Evans Offensive Rebound.
18:35	 	26-36	Nyles Evans missed Three Point Jumper.
18:35	 	26-36	Reggie McAdams Offensive Rebound.
18:31	 	26-38	Reggie McAdams made Two Point Tip Shot.
18:14	 	26-38	Foul on Noah Robotham.
18:14	Jordan McLaughlin made Free Throw.	27-38	 
18:14	Jordan McLaughlin made Free Throw.	28-38	 
17:42	 	28-38	Kwan Cheatham Jr. missed Three Point Jumper.
17:42	Jordan McLaughlin Defensive Rebound.	28-38	 
17:31	Jordan McLaughlin missed Three Point Jumper.	28-38	 
17:31	Julian Jacobs Offensive Rebound.	28-38	 
17:25	Nikola Jovanovic missed Jumper.	28-38	 
17:25	 	28-38	Kwan Cheatham Jr. Defensive Rebound.
17:09	 	28-41	Kwan Cheatham Jr. made Three Point Jumper. Assisted by Noah Robotham.
16:50	Julian Jacobs missed Jumper.	28-41	 
16:50	Nikola Jovanovic Offensive Rebound.	28-41	 
16:48	Julian Jacobs Turnover.	28-41	 
16:35	Foul on Elijah Stewart.	28-41	 
16:35	 	28-42	Noah Robotham made Free Throw.
16:35	 	28-43	Noah Robotham made Free Throw.
16:21	 	28-43	Foul on Reggie McAdams.
16:19	Katin Reinhardt missed Three Point Jumper.	28-43	 
16:19	 	28-43	Pat Forsythe Defensive Rebound.
16:00	 	28-43	Noah Robotham Turnover.
15:59	Chass Bryan Steal.	28-43	 
