time	away	score	home
20:00	Jump Ball won by North Carolina	0-0	 
19:38	Kennedy Meeks missed Jumper.	0-0	 
19:38	 	0-0	Josh Gasser Defensive Rebound.
19:20	 	0-0	Frank Kaminsky missed Layup.
19:20	Kennedy Meeks Defensive Rebound.	0-0	 
19:13	Brice Johnson made Dunk. Assisted by Justin Jackson.	2-0	 
18:46	 	2-0	Frank Kaminsky missed Jumper.
18:46	 	2-0	Josh Gasser Offensive Rebound.
18:34	 	2-0	Nigel Hayes missed Three Point Jumper.
18:34	 	2-0	Frank Kaminsky Offensive Rebound.
18:23	 	2-0	Frank Kaminsky missed Layup.
18:23	Brice Johnson Block.	2-0	 
18:23	 	2-0	Bronson Koenig Offensive Rebound.
18:18	 	2-0	Bronson Koenig missed Three Point Jumper.
18:18	 	2-0	Wisconsin Offensive Rebound.
17:56	 	2-0	Nigel Hayes Turnover.
17:56	J.P. Tokoto Steal.	2-0	 
17:51	Brice Johnson made Dunk. Assisted by Justin Jackson.	4-0	 
17:28	Foul on Brice Johnson.	4-0	 
17:26	 	4-3	Sam Dekker made Three Point Jumper. Assisted by Bronson Koenig.
17:12	Justin Jackson missed Jumper.	4-3	 
17:12	 	4-3	Bronson Koenig Defensive Rebound.
16:58	 	4-3	Nigel Hayes missed Jumper.
16:58	Kennedy Meeks Defensive Rebound.	4-3	 
16:46	Kennedy Meeks missed Jumper.	4-3	 
16:46	 	4-3	Sam Dekker Defensive Rebound.
16:17	 	4-6	Josh Gasser made Three Point Jumper. Assisted by Frank Kaminsky.
16:07	J.P. Tokoto missed Jumper.	4-6	 
16:07	 	4-6	Sam Dekker Defensive Rebound.
15:57	Foul on Justin Jackson.	4-6	 
15:57	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
15:26	 	4-6	Sam Dekker missed Three Point Jumper.
15:26	J.P. Tokoto Defensive Rebound.	4-6	 
15:17	J.P. Tokoto made Layup.	6-6	 
14:45	Foul on Joel James.	6-6	 
14:37	 	6-9	Traevon Jackson made Three Point Jumper. Assisted by Josh Gasser.
14:27	J.P. Tokoto missed Jumper.	6-9	 
14:27	 	6-9	Nigel Hayes Defensive Rebound.
14:15	 	6-9	Traevon Jackson missed Jumper.
14:15	Justin Jackson Defensive Rebound.	6-9	 
14:02	Justin Jackson made Three Point Jumper. Assisted by J.P. Tokoto.	9-9	 
13:29	 	9-9	Frank Kaminsky missed Jumper.
13:29	Brice Johnson Defensive Rebound.	9-9	 
13:10	Brice Johnson missed Jumper.	9-9	 
13:10	 	9-9	Frank Kaminsky Defensive Rebound.
12:56	 	9-11	Nigel Hayes made Dunk.
12:42	Joel James made Jumper.	11-11	 
12:26	 	11-11	Traevon Jackson Turnover.
12:26	Marcus Paige Steal.	11-11	 
12:21	Marcus Paige missed Three Point Jumper.	11-11	 
12:21	J.P. Tokoto Offensive Rebound.	11-11	 
12:15	Marcus Paige missed Jumper.	11-11	 
12:15	 	11-11	Frank Kaminsky Defensive Rebound.
11:54	 	11-11	Nigel Hayes missed Three Point Jumper.
11:54	North Carolina Defensive Rebound.	11-11	 
11:49	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
11:35	Marcus Paige made Three Point Jumper.	14-11	 
11:22	 	14-13	Sam Dekker made Dunk. Assisted by Bronson Koenig.
10:54	Theo Pinson missed Three Point Jumper.	14-13	 
10:54	North Carolina Offensive Rebound.	14-13	 
10:48	 	14-13	Foul on Nigel Hayes.
10:44	 	14-13	Foul on Josh Gasser.
10:24	Kennedy Meeks made Jumper.	16-13	 
10:08	 	16-15	Sam Dekker made Layup. Assisted by Bronson Koenig.
9:57	Joel Berry II made Three Point Jumper. Assisted by Marcus Paige.	19-15	 
9:35	 	19-15	Bronson Koenig missed Jumper.
