time	away	score	home
20:00	Jump Ball won by Wichita St	0-0	 
19:35	Tekele Cotton missed Jumper.	0-0	 
19:35	Evan Wessel Offensive Rebound.	0-0	 
19:29	Evan Wessel Turnover.	0-0	 
19:29	 	0-0	Pat Connaughton Steal.
18:57	 	0-2	Zach Auguste made Layup.
18:32	Fred VanVleet missed Jumper.	0-2	 
18:32	 	0-2	Zach Auguste Defensive Rebound.
18:07	 	0-5	Demetrius Jackson made Three Point Jumper. Assisted by Jerian Grant.
17:53	Darius Carter made Layup. Assisted by Fred VanVleet.	2-5	 
17:22	 	2-8	Demetrius Jackson made Three Point Jumper. Assisted by Pat Connaughton.
17:07	Fred VanVleet made Layup.	4-8	 
17:01	 	4-8	Jerian Grant missed Three Point Jumper.
17:01	Darius Carter Defensive Rebound.	4-8	 
17:01	Darius Carter Turnover.	4-8	 
16:52	 	4-11	Pat Connaughton made Three Point Jumper. Assisted by Jerian Grant.
16:35	 	4-11	Foul on Jerian Grant.
16:35	Darius Carter missed Free Throw.	4-11	 
16:35	Wichita St Deadball Team Rebound.	4-11	 
16:35	Darius Carter made Free Throw.	5-11	 
16:13	 	5-13	Pat Connaughton made Layup. Assisted by Jerian Grant.
15:57	Darius Carter missed Jumper.	5-13	 
15:57	 	5-13	Jerian Grant Defensive Rebound.
15:31	 	5-15	Zach Auguste made Dunk. Assisted by Jerian Grant.
15:21	Evan Wessel missed Three Point Jumper.	5-15	 
15:21	 	5-15	Notre Dame Defensive Rebound.
15:18	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
14:43	 	5-17	Zach Auguste made Layup.
14:43	Foul on Shaquille Morris.	5-17	 
14:43	 	5-18	Zach Auguste made Free Throw.
14:30	Shaquille Morris Turnover.	5-18	 
14:30	 	5-18	Pat Connaughton Steal.
14:11	 	5-18	Steve Vasturia missed Three Point Jumper.
14:11	Shaquille Morris Defensive Rebound.	5-18	 
14:03	Fred VanVleet missed Layup.	5-18	 
14:03	 	5-18	Pat Connaughton Block.
14:03	Wichita St Offensive Rebound.	5-18	 
13:59	Shaquille Morris made Jumper. Assisted by Ron Baker.	7-18	 
13:36	 	7-20	Pat Connaughton made Layup. Assisted by Demetrius Jackson.
13:17	Tekele Cotton missed Layup.	7-20	 
13:17	 	7-20	V.J. Beachem Defensive Rebound.
13:17	Foul on Shaquille Morris.	7-20	 
13:17	 	7-20	V.J. Beachem Turnover.
13:17	Tekele Cotton Steal.	7-20	 
13:12	 	7-20	Foul on Pat Connaughton.
13:12	Ron Baker made Free Throw.	8-20	 
13:12	Ron Baker missed Free Throw.	8-20	 
13:12	 	8-20	Pat Connaughton Defensive Rebound.
12:57	 	8-20	V.J. Beachem missed Three Point Jumper.
12:57	Tekele Cotton Defensive Rebound.	8-20	 
12:37	Darius Carter made Layup. Assisted by Tekele Cotton.	10-20	 
12:15	 	10-20	Demetrius Jackson missed Three Point Jumper.
12:15	 	10-20	V.J. Beachem Offensive Rebound.
12:10	 	10-20	V.J. Beachem missed Layup.
12:10	Rashard Kelly Block.	10-20	 
12:10	Ron Baker Defensive Rebound.	10-20	 
12:04	Ron Baker missed Layup.	10-20	 
12:04	 	10-20	Pat Connaughton Defensive Rebound.
11:51	 	10-20	Jerian Grant missed Jumper.
11:51	Ron Baker Defensive Rebound.	10-20	 
11:44	Ron Baker missed Three Point Jumper.	10-20	 
11:44	Darius Carter Offensive Rebound.	10-20	 
11:40	Darius Carter made Layup.	12-20	 
11:04	 	12-20	Bonzie Colson missed Jumper.
11:04	Ron Baker Block.	12-20	 
11:04	Ron Baker Defensive Rebound.	12-20	 
10:56	Fred VanVleet missed Jumper.	12-20	 
10:56	 	12-20	Bonzie Colson Block.
10:56	Wichita St Offensive Rebound.	12-20	 
10:54	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
10:43	 	12-20	Foul on Zach Auguste.
10:43	Ron Baker made Free Throw.	13-20	 
10:43	Ron Baker made Free Throw.	14-20	 
10:25	 	14-22	Steve Vasturia made Layup.
10:25	Foul on Rashard Kelly.	14-22	 
10:25	 	14-23	Steve Vasturia made Free Throw.
10:14	Ron Baker made Three Point Jumper. Assisted by Zach Brown.	17-23	 
9:52	 	17-23	Demetrius Jackson missed Layup.
9:52	Evan Wessel Defensive Rebound.	17-23	 
9:32	Zach Brown missed Three Point Jumper.	17-23	 
9:32	Evan Wessel Offensive Rebound.	17-23	 
9:26	Zach Brown missed Layup.	17-23	 
9:26	 	17-23	Zach Auguste Defensive Rebound.
9:19	 	17-23	Jerian Grant missed Layup.
9:19	 	17-23	Pat Connaughton Offensive Rebound.
9:16	 	17-23	Pat Connaughton Turnover.
9:05	Ron Baker made Three Point Jumper.	20-23	 
8:37	Foul on Darius Carter.	20-23	 
8:37	 	20-24	Jerian Grant made Free Throw.
8:37	 	20-25	Jerian Grant made Free Throw.
8:16	Tekele Cotton missed Jumper.	20-25	 
8:16	 	20-25	Pat Connaughton Defensive Rebound.
7:53	 	20-25	Zach Auguste Turnover.
7:53	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
7:25	Darius Carter made Jumper. Assisted by Ron Baker.	22-25	 
6:47	 	22-25	Steve Vasturia missed Three Point Jumper.
6:47	 	22-25	Zach Auguste Offensive Rebound.
6:41	 	22-25	Jump Ball won by Notre Dame
6:38	 	22-27	Steve Vasturia made Layup.
6:25	Tekele Cotton Turnover.	22-27	 
6:25	 	22-27	Jerian Grant Steal.
6:08	 	22-27	Jerian Grant Turnover.
6:08	Zach Brown Steal.	22-27	 
5:52	Tekele Cotton missed Three Point Jumper.	22-27	 
5:52	 	22-27	Notre Dame Defensive Rebound.
5:31	 	22-27	Steve Vasturia missed Jumper.
5:31	Evan Wessel Defensive Rebound.	22-27	 
5:21	Fred VanVleet missed Three Point Jumper.	22-27	 
5:21	 	22-27	Pat Connaughton Defensive Rebound.
5:13	 	22-27	Pat Connaughton missed Three Point Jumper.
5:13	Zach Brown Defensive Rebound.	22-27	 
4:58	Jump Ball won by Wichita St	22-27	 
4:57	Ron Baker missed Jumper.	22-27	 
4:57	 	22-27	Demetrius Jackson Defensive Rebound.
4:32	 	22-29	Demetrius Jackson made Layup.
4:22	 	22-29	Foul on Bonzie Colson.
4:22	Fred VanVleet made Free Throw.	23-29	 
4:22	Fred VanVleet missed Free Throw.	23-29	 
4:22	 	23-29	Pat Connaughton Defensive Rebound.
4:06	Foul on Bush Wamukota.	23-29	 
3:40	 	23-31	Pat Connaughton made Jumper.
3:26	Fred VanVleet made Jumper.	25-31	 
3:00	 	25-31	Bonzie Colson Turnover.
3:00	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
2:38	Zach Brown missed Three Point Jumper.	25-31	 
2:38	Fred VanVleet Offensive Rebound.	25-31	 
2:33	Fred VanVleet missed Three Point Jumper.	25-31	 
2:33	Darius Carter Offensive Rebound.	25-31	 
2:29	 	25-31	Foul on Zach Auguste.
2:19	Darius Carter missed Layup.	25-31	 
2:19	 	25-31	Pat Connaughton Defensive Rebound.
1:51	 	25-31	Steve Vasturia missed Layup.
1:51	 	25-31	Steve Vasturia Offensive Rebound.
1:44	 	25-31	Pat Connaughton missed Three Point Jumper.
1:44	 	25-31	Bonzie Colson Offensive Rebound.
1:40	Foul on Darius Carter.	25-31	 
1:40	 	25-32	Bonzie Colson made Free Throw.
1:40	 	25-33	Bonzie Colson made Free Throw.
1:27	 	25-33	Foul on Bonzie Colson.
1:27	Fred VanVleet missed Free Throw.	25-33	 
1:27	Wichita St Deadball Team Rebound.	25-33	 
1:27	Fred VanVleet made Free Throw.	26-33	 
1:15	 	26-33	Jerian Grant missed Layup.
1:15	Evan Wessel Defensive Rebound.	26-33	 
1:09	Fred VanVleet made Layup.	28-33	 
0:48	 	28-33	Bonzie Colson missed Jumper.
0:48	 	28-33	Bonzie Colson Offensive Rebound.
0:43	 	28-33	Pat Connaughton missed Three Point Jumper.
0:43	Fred VanVleet Defensive Rebound.	28-33	 
0:36	 	28-33	Foul on Steve Vasturia.
0:36	Wichita St  Timeout	Wichita St  Timeout	Wichita St  Timeout
0:36	Fred VanVleet made Free Throw.	29-33	 
0:36	Fred VanVleet made Free Throw.	30-33	 
0:04	 	30-33	Jerian Grant missed Jumper.
0:04	Fred VanVleet Defensive Rebound.	30-33	 
0:00	End of 1st half	End of 1st half	End of 1st half
20:00	 	30-33	Jump Ball won by Notre Dame
19:48	 	30-33	Pat Connaughton missed Jumper.
19:48	Bush Wamukota Defensive Rebound.	30-33	 
19:27	Fred VanVleet made Layup.	32-33	 
19:02	 	32-35	Demetrius Jackson made Jumper.
18:44	Foul on Bush Wamukota.	32-35	 
18:44	Bush Wamukota Turnover.	32-35	 
