time	away	score	home
19:45	Jaylen Adams missed Jumper.	0-0	 
19:45	 	0-0	T.J. Cline Defensive Rebound.
19:25	 	0-0	T.J. Cline missed Three Point Jumper.
19:25	Jaylen Adams Defensive Rebound.	0-0	 
19:17	 	0-0	Foul on T.J. Cline.
19:17	Foul on Youssou Ndoye.	0-0	 
19:03	Marcus Posley missed Three Point Jumper.	0-0	 
19:03	 	0-0	Trey Davis Defensive Rebound.
18:45	 	0-2	T.J. Cline made Jumper.
18:45	Foul on Youssou Ndoye.	0-2	 
18:45	 	0-3	T.J. Cline made Free Throw.
18:36	Chris Dees Turnover.	0-3	 
18:36	Foul on Chris Dees.	0-3	 
18:14	 	0-3	T.J. Cline Turnover.
18:14	 	0-3	Foul on T.J. Cline.
17:56	Marcus Posley Turnover.	0-3	 
17:55	 	0-3	Deion Taylor Steal.
17:38	 	0-3	Kendall Anthony missed Layup.
17:38	Chris Dees Block.	0-3	 
17:36	Chris Dees Defensive Rebound.	0-3	 
17:22	Chris Dees missed Jumper.	0-3	 
17:22	 	0-3	Richmond Defensive Rebound.
16:58	 	0-3	Trey Davis missed Layup.
16:58	Chris Dees Defensive Rebound.	0-3	 
16:44	Dion Wright missed Jumper.	0-3	 
16:44	 	0-3	Alonzo Nelson-Ododa Defensive Rebound.
16:36	Foul on Jaylen Adams.	0-3	 
16:29	Foul on Dion Wright.	0-3	 
15:56	 	0-3	Kendall Anthony Turnover.
15:56	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
15:44	Jaylen Adams missed Three Point Jumper.	0-3	 
15:44	Chris Dees Offensive Rebound.	0-3	 
15:17	Dion Wright made Jumper. Assisted by Marcus Posley.	2-3	 
14:41	 	2-3	Trey Davis missed Three Point Jumper.
14:41	Andell Cumberbatch Defensive Rebound.	2-3	 
14:29	Marcus Posley Turnover.	2-3	 
14:11	 	2-3	ShawnDre' Jones missed Three Point Jumper.
14:11	Dion Wright Defensive Rebound.	2-3	 
14:03	Jaylen Adams missed Three Point Jumper.	2-3	 
14:03	 	2-3	Alonzo Nelson-Ododa Defensive Rebound.
13:49	 	2-3	Terry Allen missed Layup.
13:49	Jaylen Adams Defensive Rebound.	2-3	 
13:34	Marcus Posley made Jumper.	4-3	 
13:16	 	4-6	Kendall Anthony made Three Point Jumper. Assisted by ShawnDre' Jones.
12:58	Marcus Posley missed Three Point Jumper.	4-6	 
12:58	Chris Dees Offensive Rebound.	4-6	 
12:57	Chris Dees missed Jumper.	4-6	 
12:56	 	4-6	Trey Davis Block.
12:56	 	4-6	Trey Davis Defensive Rebound.
12:44	 	4-8	Trey Davis made Layup. Assisted by ShawnDre' Jones.
12:26	Denzel Gregg missed Layup.	4-8	 
12:26	 	4-8	Alonzo Nelson-Ododa Defensive Rebound.
12:26	Foul on Chris Dees.	4-8	 
12:16	 	4-10	Alonzo Nelson-Ododa made Dunk. Assisted by Deion Taylor.
12:07	Andell Cumberbatch missed Jumper.	4-10	 
12:07	 	4-10	Alonzo Nelson-Ododa Block.
12:06	 	4-10	Alonzo Nelson-Ododa Defensive Rebound.
11:47	 	4-10	Trey Davis Turnover.
11:30	Iakeem Alston Turnover.	4-10	 
11:30	Foul on Iakeem Alston.	4-10	 
10:57	 	4-10	Deion Taylor missed Three Point Jumper.
10:57	Denzel Gregg Defensive Rebound.	4-10	 
10:48	 	4-10	Foul on ShawnDre' Jones.
10:25	Chris Dees made Jumper. Assisted by Andell Cumberbatch.	6-10	 
10:14	 	6-10	Deion Taylor missed Jumper.
10:14	Chris Dees Defensive Rebound.	6-10	 
10:04	Denzel Gregg made Jumper.	8-10	 
9:33	Foul on Andell Cumberbatch.	8-10	 
9:33	 	8-11	Kendall Anthony made Free Throw.
9:33	 	8-11	Kendall Anthony missed Free Throw.
9:33	St. Bonaventure Defensive Rebound.	8-11	 
9:30	Andell Cumberbatch Turnover.	8-11	 
9:29	 	8-11	Trey Davis Turnover.
9:27	Dion Wright Steal.	8-11	 
9:27	Andell Cumberbatch made Layup.	10-11	 
9:09	Foul on Dion Wright.	10-11	 
9:09	 	10-12	Alonzo Nelson-Ododa made Free Throw.
9:09	 	10-13	Alonzo Nelson-Ododa made Free Throw.
8:47	Andell Cumberbatch missed Jumper.	10-13	 
8:47	 	10-13	Alonzo Nelson-Ododa Defensive Rebound.
8:26	 	10-13	Alonzo Nelson-Ododa missed Jumper.
