time	away	score	home
19:38	 	0-0	Isaiah Jackson Turnover.
19:37	Trey Davis Steal.	0-0	 
19:34	Trey Davis Turnover.	0-0	 
19:17	 	0-0	Shevon Thompson Turnover.
19:14	Cady Lalanne Steal.	0-0	 
19:11	Cady Lalanne missed Layup.	0-0	 
19:11	Cady Lalanne Offensive Rebound.	0-0	 
19:08	Cady Lalanne made Layup.	2-0	 
18:57	 	2-2	Jalen Jenkins made Layup.
18:57	Foul on Cady Lalanne.	2-2	 
18:57	 	2-2	Jalen Jenkins missed Free Throw.
18:57	Derrick Gordon Defensive Rebound.	2-2	 
18:26	Derrick Gordon missed Jumper.	2-2	 
18:26	 	2-2	Jalen Jenkins Block.
18:26	Massachusetts Offensive Rebound.	2-2	 
18:24	Trey Davis made Three Point Jumper. Assisted by Derrick Gordon.	5-2	 
17:55	 	5-2	Shevon Thompson missed Jumper.
17:55	Maxie Esho Defensive Rebound.	5-2	 
17:43	Donte Clark made Three Point Jumper. Assisted by Maxie Esho.	8-2	 
17:31	George Mason  Timeout	George Mason  Timeout	George Mason  Timeout
17:13	 	8-4	Marquise Moore made Layup.
17:05	Cady Lalanne Turnover.	8-4	 
16:55	 	8-6	Shevon Thompson made Jumper. Assisted by Isaiah Jackson.
16:34	Derrick Gordon missed Layup.	8-6	 
16:34	 	8-6	Shevon Thompson Block.
16:34	Massachusetts Offensive Rebound.	8-6	 
16:26	Trey Davis made Three Point Jumper. Assisted by Maxie Esho.	11-6	 
16:14	 	11-8	Shevon Thompson made Layup. Assisted by Marquise Moore.
16:01	Maxie Esho made Jumper. Assisted by Trey Davis.	13-8	 
15:26	 	13-8	Patrick Holloway missed Jumper.
15:26	Donte Clark Defensive Rebound.	13-8	 
15:20	Tyler Bergantino made Dunk. Assisted by Derrick Gordon.	15-8	 
15:02	 	15-10	Marquise Moore made Jumper.
14:43	Maxie Esho missed Jumper.	15-10	 
14:43	 	15-10	Isaiah Jackson Defensive Rebound.
14:37	 	15-10	Isaiah Jackson missed Layup.
14:37	 	15-10	Shevon Thompson Offensive Rebound.
14:32	 	15-12	Shevon Thompson made Dunk.
14:17	Foul on Maxie Esho.	15-12	 
14:17	Trey Davis Turnover.	15-12	 
14:17	 	15-12	Jalen Jenkins Steal.
14:17	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
14:13	 	15-12	Marquise Moore missed Jumper.
14:13	Massachusetts Defensive Rebound.	15-12	 
13:28	Jabarie Hinds Turnover.	15-12	 
13:28	Foul on Demetrius Dyson.	15-12	 
13:04	 	15-12	Shevon Thompson Turnover.
13:04	Demetrius Dyson Steal.	15-12	 
12:53	Demetrius Dyson made Three Point Jumper. Assisted by Zach Coleman.	18-12	 
12:35	 	18-12	Patrick Holloway Turnover.
12:34	Zach Coleman Steal.	18-12	 
12:30	Jabarie Hinds made Layup.	20-12	 
12:30	 	20-12	Foul on Trey Porter.
12:30	Jabarie Hinds missed Free Throw.	20-12	 
12:30	 	20-12	Jalen Jenkins Defensive Rebound.
12:10	 	20-14	Marquise Moore made Jumper.
11:54	Jabarie Hinds Turnover.	20-14	 
11:53	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
11:31	 	20-14	Jalen Jenkins missed Layup.
11:31	 	20-14	Jalen Jenkins Offensive Rebound.
11:28	 	20-16	Jalen Jenkins made Layup.
11:05	 	20-16	Foul on Marquise Moore.
10:59	 	20-16	Foul on Corey Edwards.
10:59	Maxie Esho missed Free Throw.	20-16	 
10:59	Massachusetts Deadball Team Rebound.	20-16	 
10:59	Maxie Esho missed Free Throw.	20-16	 
10:59	 	20-16	Trey Porter Defensive Rebound.
10:42	 	20-18	Patrick Holloway made Layup. Assisted by Jalen Jenkins.
10:32	Maxie Esho Turnover.	20-18	 
10:15	 	20-18	Isaiah Jackson Turnover.
10:14	Maxie Esho Steal.	20-18	 
10:09	Trey Davis made Three Point Jumper. Assisted by Derrick Gordon.	23-18	 
9:43	Foul on Maxie Esho.	23-18	 
9:43	 	23-18	Jalen Jenkins missed Free Throw.
9:43	 	23-18	George Mason Deadball Team Rebound.
9:43	 	23-19	Jalen Jenkins made Free Throw.
9:40	Massachusetts  Timeout	Massachusetts  Timeout	Massachusetts  Timeout
9:29	Donte Clark missed Three Point Jumper.	23-19	 
9:29	Trey Davis Offensive Rebound.	23-19	 
9:18	Trey Davis missed Jumper.	23-19	 
9:18	 	23-19	Shevon Thompson Defensive Rebound.
8:53	 	23-19	Marquise Moore missed Jumper.
8:53	 	23-19	Marquise Moore Offensive Rebound.
8:50	 	23-19	Marquise Moore missed Jumper.
8:50	Trey Davis Defensive Rebound.	23-19	 
8:46	 	23-19	Foul on Marquise Moore.
8:36	Derrick Gordon missed Jumper.	23-19	 
8:36	 	23-19	Shevon Thompson Defensive Rebound.
8:18	 	23-22	Isaiah Jackson made Three Point Jumper. Assisted by Jalen Jenkins.
8:01	Zach Coleman made Three Point Jumper. Assisted by Donte Clark.	26-22	 
7:48	 	26-24	Patrick Holloway made Layup. Assisted by Corey Edwards.
7:36	Trey Davis Turnover.	26-24	 
7:36	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
7:25	 	26-27	Corey Edwards made Three Point Jumper.
6:55	Zach Coleman made Jumper.	28-27	 
6:44	 	28-29	Patrick Holloway made Jumper.
6:34	 	28-29	Foul on Corey Edwards.
6:32	Jabarie Hinds missed Layup.	28-29	 
6:32	Cady Lalanne Offensive Rebound.	28-29	 
6:29	Cady Lalanne missed Jumper.	28-29	 
6:29	 	28-29	Shevon Thompson Block.
6:27	 	28-29	Corey Edwards Defensive Rebound.
6:21	Foul on Jabarie Hinds.	28-29	 
5:55	 	28-29	Shevon Thompson missed Jumper.
5:55	 	28-29	Jalen Jenkins Offensive Rebound.
5:53	 	28-29	Jalen Jenkins missed Layup.
5:53	 	28-29	Jalen Jenkins Offensive Rebound.
5:50	 	28-32	Corey Edwards made Three Point Jumper. Assisted by Jalen Jenkins.
5:23	Derrick Gordon Turnover.	28-32	 
5:12	 	28-32	Corey Edwards Turnover.
5:07	Demetrius Dyson made Layup. Assisted by C.J. Anderson.	30-32	 
4:43	 	30-32	Patrick Holloway Turnover.
4:32	C.J. Anderson Turnover.	30-32	 
4:15	 	30-32	Corey Edwards missed Jumper.
4:15	 	30-32	Shevon Thompson Offensive Rebound.
4:13	 	30-32	Shevon Thompson missed Jumper.
4:13	Zach Coleman Block.	30-32	 
4:13	 	30-32	George Mason Offensive Rebound.
3:58	 	30-35	Isaiah Jackson made Three Point Jumper.
3:51	C.J. Anderson Turnover.	30-35	 
3:50	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
3:23	Foul on Tyler Bergantino.	30-35	 
3:22	 	30-35	Trey Porter Turnover.
2:52	Jabarie Hinds missed Layup.	30-35	 
2:52	Zach Coleman Offensive Rebound.	30-35	 
2:46	Trey Davis missed Three Point Jumper.	30-35	 
2:46	 	30-35	Corey Edwards Defensive Rebound.
2:18	 	30-35	Corey Edwards missed Three Point Jumper.
2:18	 	30-35	Trey Porter Offensive Rebound.
2:17	Foul on Zach Coleman.	30-35	 
2:17	 	30-35	Trey Porter missed Free Throw.
2:17	Cady Lalanne Defensive Rebound.	30-35	 
1:59	Trey Davis made Three Point Jumper. Assisted by Jabarie Hinds.	33-35	 
1:36	 	33-35	Jalen Jenkins missed Jumper.
1:35	Cady Lalanne Block.	33-35	 
1:34	Trey Davis Defensive Rebound.	33-35	 
1:29	Zach Coleman missed Three Point Jumper.	33-35	 
1:29	Massachusetts Offensive Rebound.	33-35	 
1:27	 	33-35	Foul on Trey Porter.
1:06	Jabarie Hinds missed Layup.	33-35	 
1:06	 	33-35	Shevon Thompson Defensive Rebound.
0:52	 	33-35	Foul on Corey Edwards.
0:52	 	33-35	Corey Edwards Turnover.
0:47	Trey Davis missed Three Point Jumper.	33-35	 
0:47	 	33-35	Shevon Thompson Defensive Rebound.
0:44	Foul on Demetrius Dyson.	33-35	 
0:44	 	33-35	Shevon Thompson missed Free Throw.
0:44	Cady Lalanne Defensive Rebound.	33-35	 
0:37	Demetrius Dyson missed Three Point Jumper.	33-35	 
0:37	Trey Davis Offensive Rebound.	33-35	 
0:01	Massachusetts  Turnover.	33-35	 
0:00	End of 1st half	End of 1st half	End of 1st half
19:45	Maxie Esho made Jumper.	35-35	 
19:19	 	35-35	Jalen Jenkins Turnover.
18:55	Donte Clark missed Jumper.	35-35	 
18:55	Derrick Gordon Offensive Rebound.	35-35	 
18:52	Derrick Gordon missed Jumper.	35-35	 
18:52	 	35-35	Jalen Jenkins Block.
18:52	Massachusetts Offensive Rebound.	35-35	 
18:42	Maxie Esho missed Jumper.	35-35	 
18:42	 	35-35	Shevon Thompson Defensive Rebound.
18:31	 	35-35	Vaughn Gray missed Three Point Jumper.
18:31	Trey Davis Defensive Rebound.	35-35	 
18:22	Maxie Esho made Jumper. Assisted by Derrick Gordon.	37-35	 
18:08	Foul on Maxie Esho.	37-35	 
17:59	 	37-37	Marquise Moore made Jumper. Assisted by Jalen Jenkins.
17:45	 	37-37	Foul on Isaiah Jackson.
17:45	Donte Clark missed Free Throw.	37-37	 
17:45	Massachusetts Deadball Team Rebound.	37-37	 
17:45	Donte Clark missed Free Throw.	37-37	 
17:45	 	37-37	Shevon Thompson Defensive Rebound.
