time	away	score	home
20:00	Jump Ball won by Oklahoma St	0-0	 
19:54	Le'Bryan Nash missed Jumper.	0-0	 
19:54	Anthony Hickey Jr. Offensive Rebound.	0-0	 
19:48	Anthony Hickey Jr. missed Jumper.	0-0	 
19:48	 	0-0	Laimonas Chatkevicius Block.
19:48	Le'Bryan Nash Offensive Rebound.	0-0	 
19:22	Le'Bryan Nash missed Layup.	0-0	 
19:22	 	0-0	Laimonas Chatkevicius Block.
19:22	 	0-0	Sindarius Thornwell Defensive Rebound.
19:06	 	0-0	Laimonas Chatkevicius missed Jumper.
19:06	Le'Bryan Nash Defensive Rebound.	0-0	 
18:53	Anthony Hickey Jr. Turnover.	0-0	 
18:42	 	0-0	Demetrius Henry missed Jumper.
18:42	Michael Cobbins Defensive Rebound.	0-0	 
18:33	Le'Bryan Nash missed Jumper.	0-0	 
18:33	 	0-0	Sindarius Thornwell Defensive Rebound.
18:27	 	0-2	Sindarius Thornwell made Layup.
18:10	 	0-2	Foul on Sindarius Thornwell.
18:10	Jeffrey Carroll missed Free Throw.	0-2	 
18:10	Oklahoma St Deadball Team Rebound.	0-2	 
18:10	Oklahoma St  Turnover.	0-2	 
17:56	 	0-4	Sindarius Thornwell made Jumper. Assisted by Duane Notice.
17:26	Mitchell Solomon made Three Point Jumper. Assisted by Anthony Hickey Jr..	3-4	 
16:53	 	3-4	Demetrius Henry Turnover.
16:28	Anthony Hickey Jr. missed Three Point Jumper.	3-4	 
16:28	 	3-4	South Carolina Defensive Rebound.
16:04	 	3-7	Duane Notice made Three Point Jumper. Assisted by Mindaugas Kacinas.
15:43	Phil Forte Turnover.	3-7	 
15:43	 	3-7	Mindaugas Kacinas Steal.
15:38	 	3-7	Mindaugas Kacinas Turnover.
15:38	Anthony Hickey Jr. Steal.	3-7	 
15:32	Jeffrey Carroll made Layup.	5-7	 
15:17	 	5-9	Laimonas Chatkevicius made Jumper. Assisted by Duane Notice.
14:47	Jeffrey Carroll missed Three Point Jumper.	5-9	 
14:47	 	5-9	Mindaugas Kacinas Defensive Rebound.
14:36	 	5-9	Mindaugas Kacinas missed Three Point Jumper.
14:36	Mitchell Solomon Defensive Rebound.	5-9	 
14:26	 	5-9	Foul on Tyrone Johnson.
14:26	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
14:02	Phil Forte missed Three Point Jumper.	5-9	 
14:02	 	5-9	Sindarius Thornwell Defensive Rebound.
13:34	 	5-9	Sindarius Thornwell missed Jumper.
13:34	Tyree Griffin Defensive Rebound.	5-9	 
13:23	Tyree Griffin missed Layup.	5-9	 
13:23	 	5-9	Sindarius Thornwell Defensive Rebound.
13:13	 	5-9	Foul on Demetrius Henry.
13:13	 	5-9	Demetrius Henry Turnover.
13:07	Le'Bryan Nash missed Jumper.	5-9	 
13:07	 	5-9	Laimonas Chatkevicius Block.
13:07	 	5-9	Tyrone Johnson Defensive Rebound.
12:56	 	5-11	Tyrone Johnson made Layup.
12:39	Le'Bryan Nash missed Jumper.	5-11	 
12:39	 	5-11	Laimonas Chatkevicius Defensive Rebound.
12:21	 	5-11	Flagrant Foul on Demetrius Henry.
12:21	 	5-11	Demetrius Henry Turnover.
12:21	Le'Bryan Nash made Free Throw.	6-11	 
12:21	Le'Bryan Nash made Free Throw.	7-11	 
12:02	Tyree Griffin Turnover.	7-11	 
11:52	Foul on Anthony Hickey Jr..	7-11	 
11:52	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
11:34	 	7-13	Mindaugas Kacinas made Layup. Assisted by Laimonas Chatkevicius.
11:10	Anthony Allen Jr. missed Jumper.	7-13	 
