time	away	score	home
20:00	Jump Ball won by St. John's	0-0	 
19:39	Phil Greene IV made Three Point Jumper. Assisted by Jamal Branch.	3-0	 
19:16	 	3-0	Kaleb Joseph missed Three Point Jumper.
19:16	Chris Obekpa Defensive Rebound.	3-0	 
19:05	Phil Greene IV missed Three Point Jumper.	3-0	 
19:05	Jamal Branch Offensive Rebound.	3-0	 
18:27	Phil Greene IV missed Layup.	3-0	 
18:27	 	3-0	Michael Gbinije Defensive Rebound.
18:03	 	3-0	Chris McCullough missed Jumper.
18:03	 	3-0	Rakeem Christmas Offensive Rebound.
17:58	 	3-0	Michael Gbinije missed Three Point Jumper.
17:58	Chris Obekpa Defensive Rebound.	3-0	 
17:47	D'Angelo Harrison missed Jumper.	3-0	 
17:47	 	3-0	Chris McCullough Defensive Rebound.
17:20	 	3-2	Michael Gbinije made Jumper.
17:02	D'Angelo Harrison missed Jumper.	3-2	 
17:02	 	3-2	Chris McCullough Defensive Rebound.
16:26	 	3-2	Kaleb Joseph missed Three Point Jumper.
16:26	Sir'Dominic Pointer Defensive Rebound.	3-2	 
16:18	Jamal Branch made Layup. Assisted by Sir'Dominic Pointer.	5-2	 
16:18	 	5-2	Foul on Kaleb Joseph.
16:18	Jamal Branch missed Free Throw.	5-2	 
16:18	 	5-2	Chris McCullough Defensive Rebound.
16:05	 	5-2	Michael Gbinije Turnover.
16:05	Sir'Dominic Pointer Steal.	5-2	 
15:57	Phil Greene IV missed Layup.	5-2	 
15:57	 	5-2	Rakeem Christmas Block.
15:57	 	5-2	Rakeem Christmas Defensive Rebound.
15:46	Foul on Rysheed Jordan.	5-2	 
15:46	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
15:45	 	5-2	Trevor Cooney missed Three Point Jumper.
15:45	 	5-2	Kaleb Joseph Offensive Rebound.
15:36	Foul on Myles Stewart.	5-2	 
15:36	 	5-3	Rakeem Christmas made Free Throw.
15:36	 	5-4	Rakeem Christmas made Free Throw.
15:10	Rysheed Jordan made Three Point Jumper. Assisted by Sir'Dominic Pointer.	8-4	 
14:51	 	8-6	Rakeem Christmas made Layup. Assisted by Michael Gbinije.
14:24	Chris Obekpa missed Jumper.	8-6	 
14:24	 	8-6	Chris McCullough Block.
14:24	 	8-6	Michael Gbinije Defensive Rebound.
14:12	 	8-6	Foul on Michael Gbinije.
14:12	 	8-6	Michael Gbinije Turnover.
14:01	Sir'Dominic Pointer missed Jumper.	8-6	 
14:01	Chris Obekpa Offensive Rebound.	8-6	 
13:56	Chris Obekpa missed Layup.	8-6	 
13:56	 	8-6	Rakeem Christmas Defensive Rebound.
13:47	 	8-9	Michael Gbinije made Three Point Jumper. Assisted by Rakeem Christmas.
13:29	Rysheed Jordan missed Layup.	8-9	 
13:29	 	8-9	Rakeem Christmas Defensive Rebound.
13:21	 	8-11	Chris McCullough made Dunk. Assisted by Michael Gbinije.
13:17	St. John's  Timeout	St. John's  Timeout	St. John's  Timeout
13:06	Sir'Dominic Pointer Turnover.	8-11	 
13:06	 	8-11	Rakeem Christmas Steal.
12:56	 	8-13	Rakeem Christmas made Jumper.
12:36	Chris Obekpa made Jumper. Assisted by D'Angelo Harrison.	10-13	 
12:14	 	10-15	Chris McCullough made Layup. Assisted by Rakeem Christmas.
11:55	Phil Greene IV missed Jumper.	10-15	 
11:55	 	10-15	Kaleb Joseph Defensive Rebound.
11:48	 	10-15	Kaleb Joseph Turnover.
11:48	D'Angelo Harrison Steal.	10-15	 
11:40	D'Angelo Harrison made Layup.	12-15	 
11:05	 	12-15	Chris McCullough missed Jumper.
11:05	Chris Obekpa Defensive Rebound.	12-15	 
11:00	Sir'Dominic Pointer made Dunk. Assisted by Chris Obekpa.	14-15	 
10:55	Syracuse  Timeout	Syracuse  Timeout	Syracuse  Timeout
10:40	Foul on Amar Alibegovic.	14-15	 
10:40	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
10:28	 	14-17	Michael Gbinije made Jumper. Assisted by Ron Patterson.
10:28	Foul on Jamal Branch.	14-17	 
10:28	 	14-17	Michael Gbinije missed Free Throw.
10:28	Chris Obekpa Defensive Rebound.	14-17	 
9:57	Sir'Dominic Pointer missed Jumper.	14-17	 
9:57	Chris Obekpa Offensive Rebound.	14-17	 
9:53	Phil Greene IV missed Three Point Jumper.	14-17	 
9:53	 	14-17	Chris McCullough Defensive Rebound.
9:33	 	14-19	Rakeem Christmas made Dunk. Assisted by Chris McCullough.
9:23	Phil Greene IV made Jumper.	16-19	 
9:03	 	16-19	Foul on Chris McCullough.
9:03	 	16-19	Chris McCullough Turnover.
8:37	Sir'Dominic Pointer Turnover.	16-19	 
8:37	 	16-19	Chris McCullough Steal.
8:19	 	16-19	Ron Patterson missed Three Point Jumper.
8:19	 	16-19	Chris McCullough Offensive Rebound.
8:15	 	16-19	Chris McCullough missed Layup.
8:15	Sir'Dominic Pointer Block.	16-19	 
8:15	D'Angelo Harrison Defensive Rebound.	16-19	 
8:08	 	16-19	Foul on Ron Patterson.
8:08	Rysheed Jordan made Free Throw.	17-19	 
8:08	Rysheed Jordan made Free Throw.	18-19	 
7:53	 	18-19	Ron Patterson missed Three Point Jumper.
7:53	 	18-19	Rakeem Christmas Offensive Rebound.
7:45	 	18-21	Trevor Cooney made Jumper. Assisted by Ron Patterson.
7:26	 	18-21	Foul on Ron Patterson.
7:26	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
7:26	D'Angelo Harrison made Free Throw.	19-21	 
7:26	D'Angelo Harrison made Free Throw.	20-21	 
7:02	 	20-21	Chris McCullough Turnover.
7:02	Rysheed Jordan Steal.	20-21	 
6:55	D'Angelo Harrison missed Three Point Jumper.	20-21	 
6:55	 	20-21	Trevor Cooney Defensive Rebound.
6:45	Foul on D'Angelo Harrison.	20-21	 
6:44	 	20-21	Trevor Cooney missed Three Point Jumper.
6:44	 	20-21	Rakeem Christmas Offensive Rebound.
6:37	 	20-21	Michael Gbinije missed Jumper.
6:37	Chris Obekpa Block.	20-21	 
6:37	Phil Greene IV Defensive Rebound.	20-21	 
6:09	Phil Greene IV missed Three Point Jumper.	20-21	 
6:09	 	20-21	Michael Gbinije Defensive Rebound.
6:00	Foul on Phil Greene IV.	20-21	 
6:00	 	20-21	Chris McCullough missed Free Throw.
6:00	 	20-21	Syracuse Deadball Team Rebound.
6:00	 	20-21	Chris McCullough missed Free Throw.
6:00	 	20-21	B.J. Johnson Offensive Rebound.
6:00	 	20-23	B.J. Johnson made Layup.
5:37	Rysheed Jordan missed Three Point Jumper.	20-23	 
5:37	 	20-23	Rakeem Christmas Defensive Rebound.
5:11	 	20-23	B.J. Johnson missed Three Point Jumper.
5:11	 	20-23	Rakeem Christmas Offensive Rebound.
5:05	 	20-25	B.J. Johnson made Layup. Assisted by Rakeem Christmas.
4:41	St. John's  Timeout	St. John's  Timeout	St. John's  Timeout
4:20	Rysheed Jordan missed Layup.	20-25	 
4:20	Rysheed Jordan Offensive Rebound.	20-25	 
4:12	Rysheed Jordan made Layup.	22-25	 
3:58	 	22-25	Kaleb Joseph missed Three Point Jumper.
3:58	Chris Obekpa Defensive Rebound.	22-25	 
3:46	D'Angelo Harrison missed Three Point Jumper.	22-25	 
3:46	 	22-25	Kaleb Joseph Defensive Rebound.
3:36	Foul on Rysheed Jordan.	22-25	 
3:36	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
3:36	 	22-26	Chris McCullough made Free Throw.
3:36	 	22-26	Chris McCullough missed Free Throw.
3:36	Chris Obekpa Defensive Rebound.	22-26	 
3:18	Jamal Branch Turnover.	22-26	 
3:18	 	22-26	Chris McCullough Steal.
3:09	 	22-26	B.J. Johnson missed Layup.
3:09	Rysheed Jordan Defensive Rebound.	22-26	 
3:05	D'Angelo Harrison made Three Point Jumper. Assisted by Rysheed Jordan.	25-26	 
2:35	 	25-26	B.J. Johnson missed Three Point Jumper.
2:35	 	25-26	Kaleb Joseph Offensive Rebound.
2:29	 	25-26	Chris McCullough missed Layup.
2:29	 	25-26	Rakeem Christmas Offensive Rebound.
2:25	 	25-26	Rakeem Christmas missed Jumper.
2:25	Chris Obekpa Block.	25-26	 
2:25	Jamal Branch Defensive Rebound.	25-26	 
2:09	Rysheed Jordan made Jumper. Assisted by Sir'Dominic Pointer.	27-26	 
1:45	Foul on D'Angelo Harrison.	27-26	 
1:45	 	27-27	B.J. Johnson made Free Throw.
1:45	 	27-28	B.J. Johnson made Free Throw.
1:34	Sir'Dominic Pointer missed Jumper.	27-28	 
1:34	 	27-28	Rakeem Christmas Defensive Rebound.
1:01	 	27-28	B.J. Johnson missed Three Point Jumper.
1:01	Chris Obekpa Defensive Rebound.	27-28	 
0:52	D'Angelo Harrison made Three Point Jumper. Assisted by Phil Greene IV.	30-28	 
0:32	 	30-28	Michael Gbinije missed Three Point Jumper.
0:32	St. John's Defensive Rebound.	30-28	 
0:27	St. John's  Timeout	St. John's  Timeout	St. John's  Timeout
0:05	 	30-28	Foul on Trevor Cooney.
0:02	 	30-28	Foul on Michael Gbinije.
0:02	D'Angelo Harrison made Free Throw.	31-28	 
0:02	D'Angelo Harrison made Free Throw.	32-28	 
0:00	End of 1st half	End of 1st half	End of 1st half
20:00	 	32-28	Jump Ball won by Syracuse
19:45	 	32-31	Kaleb Joseph made Three Point Jumper. Assisted by Trevor Cooney.
19:17	D'Angelo Harrison made Three Point Jumper. Assisted by Phil Greene IV.	35-31	 
19:11	 	35-31	Kaleb Joseph Turnover.
18:48	Jamal Branch missed Jumper.	35-31	 
18:48	 	35-31	Chris McCullough Defensive Rebound.
18:36	 	35-33	Rakeem Christmas made Layup. Assisted by Michael Gbinije.
18:19	Sir'Dominic Pointer Turnover.	35-33	 
18:19	 	35-33	Trevor Cooney Steal.
18:03	 	35-33	Chris McCullough missed Jumper.
18:03	D'Angelo Harrison Defensive Rebound.	35-33	 
17:53	D'Angelo Harrison missed Layup.	35-33	 
17:53	 	35-33	Rakeem Christmas Block.
17:53	 	35-33	Michael Gbinije Defensive Rebound.
17:45	Foul on Sir'Dominic Pointer.	35-33	 
17:45	 	35-33	Chris McCullough missed Free Throw.
17:45	 	35-33	Syracuse Deadball Team Rebound.
17:45	 	35-33	Chris McCullough missed Free Throw.
17:45	Sir'Dominic Pointer Defensive Rebound.	35-33	 
17:38	Rysheed Jordan made Jumper.	37-33	 
17:19	 	37-33	Chris McCullough missed Jumper.
17:19	Sir'Dominic Pointer Block.	37-33	 
17:19	 	37-33	Trevor Cooney Offensive Rebound.
17:14	 	37-33	Trevor Cooney missed Three Point Jumper.
17:08	 	37-33	Syracuse Offensive Rebound.
17:07	Foul on Sir'Dominic Pointer.	37-33	 
17:07	 	37-34	Chris McCullough made Free Throw.
17:07	 	37-34	Chris McCullough missed Free Throw.
17:07	 	37-34	Trevor Cooney Offensive Rebound.
17:06	 	37-34	Kaleb Joseph missed Three Point Jumper.
17:06	Sir'Dominic Pointer Defensive Rebound.	37-34	 
16:36	Phil Greene IV missed Jumper.	37-34	 
16:36	Chris Obekpa Offensive Rebound.	37-34	 
16:36	Chris Obekpa missed Two Point Tip Shot.	37-34	 
16:36	Sir'Dominic Pointer Offensive Rebound.	37-34	 
16:30	 	37-34	Foul on Michael Gbinije.
16:30	Sir'Dominic Pointer made Free Throw.	38-34	 
16:30	Sir'Dominic Pointer made Free Throw.	39-34	 
16:14	 	39-36	Michael Gbinije made Dunk. Assisted by Kaleb Joseph.
15:42	 	39-36	Foul on Chris McCullough.
15:42	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
15:42	Chris Obekpa made Free Throw.	40-36	 
15:42	Chris Obekpa made Free Throw.	41-36	 
15:19	 	41-36	Chris McCullough missed Dunk.
15:19	Sir'Dominic Pointer Defensive Rebound.	41-36	 
15:07	Rysheed Jordan missed Layup.	41-36	 
15:07	Sir'Dominic Pointer Offensive Rebound.	41-36	 
15:07	Sir'Dominic Pointer made Dunk.	43-36	 
15:07	Syracuse  Timeout	Syracuse  Timeout	Syracuse  Timeout
14:49	 	43-36	Rakeem Christmas missed Jumper.
14:49	 	43-36	Syracuse Offensive Rebound.
14:42	Foul on Sir'Dominic Pointer.	43-36	 
14:32	 	43-38	Chris McCullough made Jumper. Assisted by Kaleb Joseph.
14:26	D'Angelo Harrison made Jumper.	45-38	 
14:08	 	45-40	Michael Gbinije made Layup. Assisted by Trevor Cooney.
13:35	 	45-40	Foul on Kaleb Joseph.
13:35	D'Angelo Harrison made Free Throw.	46-40	 
13:35	D'Angelo Harrison made Free Throw.	47-40	 
13:19	Foul on Chris Obekpa.	47-40	 
13:13	Foul on Phil Greene IV.	47-40	 
13:13	 	47-41	Rakeem Christmas made Free Throw.
13:13	 	47-42	Rakeem Christmas made Free Throw.
12:44	D'Angelo Harrison made Three Point Jumper.	50-42	 
12:34	 	50-45	Ron Patterson made Three Point Jumper. Assisted by Michael Gbinije.
11:59	D'Angelo Harrison Turnover.	50-45	 
11:59	 	50-45	Michael Gbinije Steal.
11:51	 	50-45	Trevor Cooney missed Three Point Jumper.
11:51	Chris Obekpa Defensive Rebound.	50-45	 
11:26	Phil Greene IV missed Jumper.	50-45	 
11:26	 	50-45	Michael Gbinije Defensive Rebound.
11:15	 	50-45	Foul on Rakeem Christmas.
11:15	 	50-45	Rakeem Christmas Turnover.
11:15	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
10:47	D'Angelo Harrison missed Jumper.	50-45	 
10:47	 	50-45	Rakeem Christmas Defensive Rebound.
10:36	 	50-45	Ron Patterson missed Three Point Jumper.
10:36	 	50-45	Rakeem Christmas Offensive Rebound.
10:31	 	50-47	Rakeem Christmas made Layup.
10:11	Rysheed Jordan missed Jumper.	50-47	 
10:11	 	50-47	Rakeem Christmas Block.
