time	away	score	home
19:40	Kenneth Lowe missed Jumper.	0-0	 
19:40	 	0-0	Miami (FL) Defensive Rebound.
19:06	 	0-0	Manu Lecomte Turnover.
19:05	Carrington Love Steal.	0-0	 
18:54	Keifer Sykes missed Jumper.	0-0	 
18:54	 	0-0	Sheldon McClellan Defensive Rebound.
18:17	 	0-0	Joe Thomas missed Jumper.
18:17	 	0-0	Tonye Jekiri Offensive Rebound.
18:09	 	0-2	Tonye Jekiri made Jumper. Assisted by Joe Thomas.
17:48	Keifer Sykes Turnover.	0-2	 
17:23	 	0-2	Sheldon McClellan missed Layup.
17:23	 	0-2	Joe Thomas Offensive Rebound.
17:21	 	0-4	Joe Thomas made Layup.
17:07	Kenneth Lowe missed Layup.	0-4	 
17:07	 	0-4	Tonye Jekiri Block.
17:05	 	0-4	Joe Thomas Defensive Rebound.
16:47	 	0-4	Angel Rodriguez missed Three Point Jumper.
16:47	Jordan Fouse Defensive Rebound.	0-4	 
16:33	Kenneth Lowe missed Jumper.	0-4	 
16:33	 	0-4	Joe Thomas Defensive Rebound.
16:07	 	0-4	Sheldon McClellan missed Jumper.
16:07	Jordan Fouse Defensive Rebound.	0-4	 
15:59	Keifer Sykes missed Jumper.	0-4	 
15:59	 	0-4	Joe Thomas Defensive Rebound.
15:52	 	0-4	Angel Rodriguez Turnover.
15:52	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
15:37	Greg Mays made Jumper. Assisted by Keifer Sykes.	2-4	 
15:17	 	2-4	Angel Rodriguez missed Jumper.
15:17	 	2-4	Omar Sherman Offensive Rebound.
15:14	 	2-4	Omar Sherman Turnover.
14:56	Alfonzo McKinnie made Three Point Jumper. Assisted by Keifer Sykes.	5-4	 
14:23	 	5-4	Sheldon McClellan missed Three Point Jumper.
14:23	Keifer Sykes Defensive Rebound.	5-4	 
14:15	Alfonzo McKinnie missed Jumper.	5-4	 
14:15	 	5-4	Sheldon McClellan Defensive Rebound.
14:09	 	5-4	Angel Rodriguez missed Three Point Jumper.
14:09	Alfonzo McKinnie Defensive Rebound.	5-4	 
13:52	Alfonzo McKinnie missed Jumper.	5-4	 
13:52	 	5-4	Angel Rodriguez Defensive Rebound.
13:44	Foul on Jordan Fouse.	5-4	 
13:43	 	5-4	Deandre Burnett missed Three Point Jumper.
13:43	Alfonzo McKinnie Defensive Rebound.	5-4	 
13:36	 	5-4	Foul on Sheldon McClellan.
13:34	Keifer Sykes made Jumper.	7-4	 
13:13	 	7-7	Sheldon McClellan made Three Point Jumper. Assisted by James Palmer.
12:57	Carrington Love made Layup.	9-7	 
12:44	 	9-7	Angel Rodriguez missed Three Point Jumper.
12:44	Jordan Fouse Defensive Rebound.	9-7	 
12:24	Greg Mays missed Jumper.	9-7	 
12:24	 	9-7	Deandre Burnett Defensive Rebound.
12:17	 	9-7	Deandre Burnett Turnover.
12:17	Carrington Love Steal.	9-7	 
12:17	 	9-7	Foul on Deandre Burnett.
12:13	Keifer Sykes made Three Point Jumper.	12-7	 
11:42	Foul on Daeshon Francis.	12-7	 
11:42	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
11:27	 	12-7	Ja'Quan Newton missed Three Point Jumper.
11:27	 	12-7	Omar Sherman Offensive Rebound.
11:23	 	12-7	Omar Sherman missed Layup.
11:23	Daeshon Francis Defensive Rebound.	12-7	 
11:14	Alfonzo McKinnie missed Jumper.	12-7	 
11:14	Henry Uwadiae Offensive Rebound.	12-7	 
11:12	Henry Uwadiae Turnover.	12-7	 
10:59	Foul on Alfonzo McKinnie.	12-7	 
10:44	 	12-7	Ja'Quan Newton Turnover.
10:42	Greg Mays Steal.	12-7	 
10:41	Greg Mays Turnover.	12-7	 
10:41	 	12-7	Deandre Burnett Steal.
10:40	 	12-9	Deandre Burnett made Layup.
10:40	Foul on Kenneth Lowe.	12-9	 
10:40	 	12-9	Deandre Burnett missed Free Throw.
10:40	Kenneth Lowe Defensive Rebound.	12-9	 
10:24	Kenneth Lowe made Layup.	14-9	 
9:55	 	14-11	Sheldon McClellan made Layup.
9:43	Kenneth Lowe made Jumper.	16-11	 
9:26	 	16-11	James Palmer missed Jumper.
9:26	Khalil Small Defensive Rebound.	16-11	 
9:09	Greg Mays missed Jumper.	16-11	 
9:09	Kenneth Lowe Offensive Rebound.	16-11	 
8:51	Carrington Love made Jumper.	18-11	 
8:27	 	18-11	Ja'Quan Newton missed Jumper.
8:27	Carrington Love Defensive Rebound.	18-11	 
8:18	Kenneth Lowe made Layup. Assisted by Carrington Love.	20-11	 
8:17	Miami (FL)  Timeout	Miami (FL)  Timeout	Miami (FL)  Timeout
7:59	 	20-11	Manu Lecomte missed Three Point Jumper.
7:59	Carrington Love Defensive Rebound.	20-11	 
7:41	Greg Mays made Jumper. Assisted by Kenneth Lowe.	22-11	 
7:21	 	22-11	Manu Lecomte missed Jumper.
7:21	 	22-11	Joe Thomas Offensive Rebound.
7:05	 	22-11	Deandre Burnett missed Jumper.
7:05	Kenneth Lowe Defensive Rebound.	22-11	 
6:33	Carrington Love missed Jumper.	22-11	 
6:33	 	22-11	Joe Thomas Defensive Rebound.
6:24	 	22-11	Angel Rodriguez missed Jumper.
6:24	 	22-11	Joe Thomas Offensive Rebound.
6:24	 	22-13	Joe Thomas made Dunk.
6:24	Foul on Kenneth Lowe.	22-13	 
6:24	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
6:24	 	22-13	Joe Thomas missed Free Throw.
6:24	Carrington Love Defensive Rebound.	22-13	 
