time	away	score	home
20:00	Jump Ball won by Wisconsin	0-0	 
19:42	Sam Dekker missed Three Point Jumper.	0-0	 
19:42	Josh Gasser Offensive Rebound.	0-0	 
19:27	Josh Gasser missed Three Point Jumper.	0-0	 
19:27	 	0-0	Derrick Wilson Defensive Rebound.
18:55	 	0-3	Matt Carlino made Three Point Jumper. Assisted by Derrick Wilson.
18:21	Nigel Hayes made Jumper. Assisted by Josh Gasser.	2-3	 
17:49	 	2-3	Juan Anderson Turnover.
17:49	Nigel Hayes Steal.	2-3	 
17:39	Frank Kaminsky made Layup. Assisted by Nigel Hayes.	4-3	 
17:15	 	4-3	Duane Wilson missed Jumper.
17:15	Sam Dekker Defensive Rebound.	4-3	 
17:00	Frank Kaminsky Turnover.	4-3	 
17:00	 	4-3	Derrick Wilson Steal.
16:50	 	4-3	Derrick Wilson missed Layup.
16:50	Sam Dekker Defensive Rebound.	4-3	 
16:35	Nigel Hayes made Three Point Jumper. Assisted by Josh Gasser.	7-3	 
16:12	 	7-5	Duane Wilson made Layup.
15:46	Traevon Jackson made Jumper. Assisted by Josh Gasser.	9-5	 
15:19	 	9-7	Steve Taylor Jr. made Layup. Assisted by Duane Wilson.
14:55	Nigel Hayes missed Layup.	9-7	 
14:55	Wisconsin Offensive Rebound.	9-7	 
14:52	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
14:45	Traevon Jackson missed Three Point Jumper.	9-7	 
14:45	 	9-7	Matt Carlino Defensive Rebound.
14:36	 	9-7	Matt Carlino Turnover.
14:36	Duje Dukan Steal.	9-7	 
14:29	 	9-7	Foul on Deonte Burton.
14:29	Traevon Jackson made Free Throw.	10-7	 
14:29	Traevon Jackson missed Free Throw.	10-7	 
14:29	 	10-7	Juan Anderson Defensive Rebound.
14:17	 	10-7	Jajuan Johnson missed Layup.
14:17	Frank Kaminsky Defensive Rebound.	10-7	 
13:53	Frank Kaminsky made Jumper. Assisted by Nigel Hayes.	12-7	 
13:19	 	12-7	Matt Carlino missed Three Point Jumper.
13:15	Wisconsin Defensive Rebound.	12-7	 
12:59	Nigel Hayes missed Jumper.	12-7	 
12:59	 	12-7	Juan Anderson Defensive Rebound.
12:42	 	12-7	Juan Anderson missed Jumper.
12:42	Nigel Hayes Defensive Rebound.	12-7	 
12:36	 	12-7	Foul on Derrick Wilson.
12:19	Sam Dekker missed Jumper.	12-7	 
12:19	Josh Gasser Offensive Rebound.	12-7	 
12:19	Josh Gasser missed Two Point Tip Shot.	12-7	 
12:19	 	12-7	Juan Anderson Defensive Rebound.
12:06	 	12-7	Jajuan Johnson missed Three Point Jumper.
12:06	Sam Dekker Defensive Rebound.	12-7	 
11:44	 	12-7	Foul on Steve Taylor Jr..
11:44	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
11:44	Frank Kaminsky made Free Throw.	13-7	 
11:44	Frank Kaminsky made Free Throw.	14-7	 
11:44	Foul on Bronson Koenig.	14-7	 
11:06	 	14-7	Derrick Wilson missed Layup.
11:06	Frank Kaminsky Defensive Rebound.	14-7	 
10:43	Bronson Koenig missed Three Point Jumper.	14-7	 
10:43	Wisconsin Offensive Rebound.	14-7	 
10:24	Duje Dukan missed Three Point Jumper.	14-7	 
10:24	 	14-7	Juan Anderson Defensive Rebound.
10:01	 	14-7	Matt Carlino missed Jumper.
10:01	 	14-7	Steve Taylor Jr. Offensive Rebound.
10:01	Foul on Sam Dekker.	14-7	 
9:45	 	14-7	Juan Anderson missed Layup.
9:45	Duje Dukan Defensive Rebound.	14-7	 
9:07	Sam Dekker Turnover.	14-7	 
8:54	 	14-7	Duane Wilson missed Layup.
8:54	Nigel Hayes Block.	14-7	 
8:54	 	14-7	Steve Taylor Jr. Offensive Rebound.
8:36	 	14-7	Steve Taylor Jr. missed Layup.
8:36	Nigel Hayes Block.	14-7	 
8:36	Josh Gasser Defensive Rebound.	14-7	 
