time	away	score	home
19:36	 	0-0	Louis Dabney Turnover.
19:21	Fred Thomas missed Jumper.	0-0	 
19:21	Trivante Bloodman Offensive Rebound.	0-0	 
19:09	Travis Daniels missed Three Point Jumper.	0-0	 
19:09	 	0-0	Jonathan Stark Defensive Rebound.
19:01	 	0-3	Jay Hook made Three Point Jumper. Assisted by Tre Drye.
18:40	 	0-3	Foul on Jay Hook.
18:31	Travis Daniels made Jumper.	2-3	 
17:51	 	2-3	Louis Dabney missed Jumper.
17:50	 	2-3	Tulane Deadball Team Rebound.
17:50	 	2-3	Tulane  Turnover.
17:36	Gavin Ware Turnover.	2-3	 
17:26	 	2-3	Jonathan Stark Turnover.
17:15	 	2-3	Foul on Ryan Smith.
17:11	Gavin Ware missed Jumper.	2-3	 
17:11	 	2-3	Jonathan Stark Defensive Rebound.
16:56	 	2-5	Ryan Smith made Jumper. Assisted by Tre Drye.
16:38	Roquez Johnson missed Jumper.	2-5	 
16:38	Gavin Ware Offensive Rebound.	2-5	 
16:22	Travis Daniels made Jumper.	4-5	 
16:10	 	4-5	Jay Hook Turnover.
16:10	 	4-5	Foul on Jay Hook.
15:59	Fred Thomas missed Jumper.	4-5	 
15:59	 	4-5	Louis Dabney Defensive Rebound.
15:35	 	4-5	Jonathan Stark Turnover.
15:34	Fred Thomas Steal.	4-5	 
15:32	Fred Thomas Turnover.	4-5	 
15:32	 	4-5	Jonathan Stark Steal.
15:31	 	4-5	Jonathan Stark missed Layup.
15:31	Fred Thomas Defensive Rebound.	4-5	 
15:28	Mississippi St  Timeout	Mississippi St  Timeout	Mississippi St  Timeout
15:07	Fred Thomas made Three Point Jumper. Assisted by Fallou Ndoye.	7-5	 
14:43	 	7-5	Louis Dabney missed Three Point Jumper.
14:43	Travis Daniels Defensive Rebound.	7-5	 
14:40	 	7-5	Foul on Tre Drye.
14:40	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
14:08	Fred Thomas missed Three Point Jumper.	7-5	 
14:08	 	7-5	Tulane Defensive Rebound.
14:06	Foul on Travis Daniels.	7-5	 
13:46	 	7-8	Louis Dabney made Three Point Jumper. Assisted by Dylan Osetkowski.
13:06	I.J. Ready missed Three Point Jumper.	7-8	 
13:06	Mississippi St Deadball Team Rebound.	7-8	 
13:06	Mississippi St  Turnover.	7-8	 
12:53	 	7-8	Jonathan Stark Turnover.
12:52	I.J. Ready Steal.	7-8	 
12:49	Roquez Johnson made Dunk. Assisted by I.J. Ready.	9-8	 
12:40	Foul on Demetrius Houston.	9-8	 
