time	away	score	home
19:45	Divine Myles made Layup.	2-0	 
19:35	 	2-2	Peyton Aldridge made Layup. Assisted by Jack Gibbs.
19:20	Jonathan Joseph missed Three Point Jumper.	2-2	 
19:20	Divine Myles Offensive Rebound.	2-2	 
19:01	Jonathan Joseph missed Jumper.	2-2	 
19:01	 	2-2	Nathan Ekwu Defensive Rebound.
18:41	 	2-4	Tyler Kalinoski made Jumper. Assisted by Jack Gibbs.
18:15	Jonathan Joseph missed Layup.	2-4	 
18:15	 	2-4	Tyler Kalinoski Defensive Rebound.
18:06	 	2-4	Brian Sullivan missed Three Point Jumper.
18:06	Angel Rivera Defensive Rebound.	2-4	 
17:55	Angel Rivera missed Three Point Jumper.	2-4	 
17:55	 	2-4	Peyton Aldridge Defensive Rebound.
17:40	 	2-6	Nathan Ekwu made Jumper. Assisted by Brian Sullivan.
17:25	Kyle Sikora missed Jumper.	2-6	 
17:25	 	2-6	Nathan Ekwu Defensive Rebound.
17:14	 	2-8	Brian Sullivan made Jumper.
16:48	Kyle Sikora made Layup. Assisted by Angel Rivera.	4-8	 
16:33	 	4-8	Peyton Aldridge missed Three Point Jumper.
16:33	Kyle Sikora Defensive Rebound.	4-8	 
16:30	 	4-8	Foul on Nathan Ekwu.
16:04	 	4-8	Foul on Jack Gibbs.
15:58	Grant Lozoya made Jumper. Assisted by Angel Rivera.	6-8	 
15:49	 	6-8	Brian Sullivan missed Three Point Jumper.
15:49	Grant Lozoya Defensive Rebound.	6-8	 
15:40	Angel Rivera Turnover.	6-8	 
15:39	 	6-8	Peyton Aldridge Steal.
15:32	 	6-8	Jack Gibbs missed Three Point Jumper.
15:32	Angel Rivera Defensive Rebound.	6-8	 
15:24	Cameron Harvey missed Layup.	6-8	 
15:24	 	6-8	Andrew McAuliffe Defensive Rebound.
15:14	 	6-10	Brian Sullivan made Jumper. Assisted by Tyler Kalinoski.
14:56	Jonathan Joseph missed Three Point Jumper.	6-10	 
14:56	 	6-10	Davidson Defensive Rebound.
14:53	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
14:45	 	6-10	Oskar Michelsen missed Layup.
14:45	 	6-10	Jordan Barham Offensive Rebound.
14:41	 	6-10	Jordan Barham missed Layup.
14:41	Stetson Defensive Rebound.	6-10	 
14:29	Cameron Harvey made Jumper.	8-10	 
14:07	 	8-13	Tyler Kalinoski made Three Point Jumper. Assisted by Jack Gibbs.
13:46	Divine Myles missed Jumper.	8-13	 
13:46	Kentwan Smith Offensive Rebound.	8-13	 
13:43	 	8-13	Foul on Jack Gibbs.
13:43	Kentwan Smith made Free Throw.	9-13	 
13:43	Kentwan Smith made Free Throw.	10-13	 
13:36	 	10-13	Tyler Kalinoski missed Three Point Jumper.
13:36	Grant Lozoya Defensive Rebound.	10-13	 
13:28	Cameron Harvey missed Three Point Jumper.	10-13	 
13:28	 	10-13	Tyler Kalinoski Defensive Rebound.
13:06	 	10-16	Oskar Michelsen made Three Point Jumper. Assisted by Tyler Kalinoski.
12:44	Divine Myles missed Three Point Jumper.	10-16	 
12:44	 	10-16	Nathan Ekwu Defensive Rebound.
12:37	 	10-16	Tyler Kalinoski Turnover.
12:36	Divine Myles Steal.	10-16	 
12:32	Divine Myles missed Layup.	10-16	 
12:32	 	10-16	Oskar Michelsen Defensive Rebound.
12:08	 	10-19	Oskar Michelsen made Three Point Jumper. Assisted by Brian Sullivan.
11:50	Kentwan Smith Turnover.	10-19	 
11:50	Foul on Kentwan Smith.	10-19	 
11:50	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
11:34	 	10-19	Tyler Kalinoski missed Jumper.
11:34	 	10-19	Nathan Ekwu Offensive Rebound.
11:31	Foul on Kentwan Smith.	10-19	 
11:31	 	10-19	Nathan Ekwu missed Free Throw.
11:31	 	10-19	Davidson Deadball Team Rebound.
11:31	 	10-20	Nathan Ekwu made Free Throw.
11:15	Grant Lozoya missed Three Point Jumper.	10-20	 
11:15	 	10-20	Tyler Kalinoski Defensive Rebound.
10:56	 	10-22	Brian Sullivan made Jumper.
10:36	B.J. Glasford made Layup.	12-22	 
10:36	 	12-22	Foul on Nathan Ekwu.
10:36	B.J. Glasford made Free Throw.	13-22	 
10:30	 	13-22	Brian Sullivan Turnover.
10:13	B.J. Glasford made Three Point Jumper. Assisted by Divine Myles.	16-22	 
9:59	 	16-25	Tyler Kalinoski made Three Point Jumper. Assisted by Brian Sullivan.
9:44	B.J. Glasford Turnover.	16-25	 
9:27	 	16-25	Jordan Barham missed Layup.
9:27	 	16-25	Davidson Offensive Rebound.
9:23	 	16-27	Oskar Michelsen made Jumper. Assisted by Brian Sullivan.
9:04	 	16-27	Foul on Jordan Barham.
9:00	Angel Rivera made Three Point Jumper. Assisted by B.J. Glasford.	19-27	 
8:41	Foul on Kyle Sikora.	19-27	 
8:33	 	19-27	Peyton Aldridge missed Jumper.
8:33	B.J. Glasford Defensive Rebound.	19-27	 
8:24	B.J. Glasford missed Jumper.	19-27	 
8:24	 	19-27	Tyler Kalinoski Defensive Rebound.
8:14	 	19-30	Peyton Aldridge made Three Point Jumper. Assisted by Tyler Kalinoski.
8:04	Kyle Sikora Turnover.	19-30	 
8:04	Foul on Kyle Sikora.	19-30	 
7:47	 	19-30	Oskar Michelsen missed Three Point Jumper.
7:47	Stetson Defensive Rebound.	19-30	 
7:42	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
7:35	Divine Myles missed Three Point Jumper.	19-30	 
7:35	 	19-30	Jordan Barham Defensive Rebound.
7:25	 	19-30	Oskar Michelsen Turnover.
7:24	B.J. Glasford Steal.	19-30	 
7:21	 	19-30	Foul on Brian Sullivan.
7:20	B.J. Glasford missed Free Throw.	19-30	 
7:20	Stetson Deadball Team Rebound.	19-30	 
7:20	B.J. Glasford made Free Throw.	20-30	 
7:03	 	20-33	Brian Sullivan made Three Point Jumper. Assisted by Oskar Michelsen.
6:49	 	20-33	Foul on Tyler Kalinoski.
6:49	Divine Myles missed Free Throw.	20-33	 
6:49	 	20-33	Tyler Kalinoski Defensive Rebound.
6:37	 	20-33	Brian Sullivan missed Three Point Jumper.
6:37	Cameron Harvey Defensive Rebound.	20-33	 
6:36	 	20-33	Foul on Tyler Kalinoski.
6:36	Divine Myles made Free Throw.	21-33	 
6:36	Divine Myles made Free Throw.	22-33	 
6:01	Foul on Jonathan Joseph.	22-33	 
6:01	 	22-34	Peyton Aldridge made Free Throw.
6:01	 	22-35	Peyton Aldridge made Free Throw.
5:41	Divine Myles missed Layup.	22-35	 
5:41	 	22-35	Jordan Watkins Defensive Rebound.
5:40	Foul on Divine Myles.	22-35	 
5:19	 	22-37	Jordan Barham made Layup.
5:11	Cameron Harvey missed Three Point Jumper.	22-37	 
5:11	 	22-37	Jordan Watkins Defensive Rebound.
4:51	 	22-37	Jordan Watkins missed Three Point Jumper.
4:51	Cameron Harvey Defensive Rebound.	22-37	 
4:49	 	22-37	Foul on Peyton Aldridge.
4:49	Cameron Harvey made Free Throw.	23-37	 
4:49	Cameron Harvey made Free Throw.	24-37	 
4:27	 	24-40	Brian Sullivan made Three Point Jumper. Assisted by Jordan Barham.
4:19	 	24-40	Foul on Jordan Watkins.
4:19	Angel Rivera missed Free Throw.	24-40	 
4:19	Stetson Deadball Team Rebound.	24-40	 
4:19	Angel Rivera missed Free Throw.	24-40	 
4:19	 	24-40	Jordan Barham Defensive Rebound.
3:57	 	24-42	Oskar Michelsen made Jumper. Assisted by Brian Sullivan.
3:47	Jonathan Joseph Turnover.	24-42	 
3:47	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
3:33	 	24-42	Peyton Aldridge missed Layup.
3:33	Jonathan Joseph Block.	24-42	 
3:32	 	24-42	Davidson Offensive Rebound.
3:17	 	24-44	Jordan Barham made Layup.
3:17	Foul on Grant Lozoya.	24-44	 
3:17	 	24-45	Jordan Barham made Free Throw.
3:04	Kentwan Smith missed Three Point Jumper.	24-45	 
3:04	 	24-45	Brian Sullivan Defensive Rebound.
2:47	 	24-45	Jordan Barham Turnover.
2:47	 	24-45	Foul on Jordan Barham.
2:40	Grant Lozoya missed Three Point Jumper.	24-45	 
2:40	 	24-45	Oskar Michelsen Defensive Rebound.
2:25	Davidson  Timeout	Davidson  Timeout	Davidson  Timeout
2:12	 	24-45	Oskar Michelsen Turnover.
1:58	Grant Lozoya missed Layup.	24-45	 
1:58	 	24-45	Jordan Watkins Block.
1:57	 	24-45	Peyton Aldridge Defensive Rebound.
1:39	 	24-45	Peyton Aldridge missed Jumper.
1:39	Jonathan Joseph Defensive Rebound.	24-45	 
1:19	Jonathan Joseph Turnover.	24-45	 
1:07	 	24-45	Andrew McAuliffe missed Layup.
1:07	Wyatt Sikora Block.	24-45	 
1:05	Divine Myles Defensive Rebound.	24-45	 
0:59	Cameron Harvey missed Three Point Jumper.	24-45	 
0:59	 	24-45	Davidson Defensive Rebound.
0:48	 	24-48	Oskar Michelsen made Three Point Jumper. Assisted by Brian Sullivan.
0:16	Divine Myles missed Jumper.	24-48	 
0:16	 	24-48	Peyton Aldridge Defensive Rebound.
0:03	 	24-48	Brian Sullivan missed Three Point Jumper.
0:03	 	24-48	Peyton Aldridge Offensive Rebound.
0:00	End of 1st half	End of 1st half	End of 1st half
19:29	Angel Rivera missed Three Point Jumper.	24-48	 
19:29	 	24-48	Tyler Kalinoski Defensive Rebound.
19:13	 	24-48	Nathan Ekwu missed Layup.
19:13	 	24-48	Nathan Ekwu Offensive Rebound.
19:10	 	24-48	Nathan Ekwu missed Layup.
19:10	Jonathan Joseph Defensive Rebound.	24-48	 
18:53	Jonathan Joseph missed Layup.	24-48	 
18:53	 	24-48	Nathan Ekwu Block.
18:51	 	24-48	Tyler Kalinoski Defensive Rebound.
18:42	 	24-48	Brian Sullivan missed Three Point Jumper.
18:42	Kyle Sikora Defensive Rebound.	24-48	 
18:14	Kentwan Smith made Layup.	26-48	 
18:14	 	26-48	Foul on Peyton Aldridge.
18:14	Kentwan Smith made Free Throw.	27-48	 
18:05	 	27-48	Jack Gibbs missed Jumper.
18:05	Jonathan Joseph Defensive Rebound.	27-48	 
17:57	Divine Myles missed Layup.	27-48	 
17:57	 	27-48	Peyton Aldridge Defensive Rebound.
17:47	 	27-48	Peyton Aldridge missed Three Point Jumper.
17:47	Kyle Sikora Defensive Rebound.	27-48	 
17:39	Kentwan Smith made Layup.	29-48	 
17:18	 	29-51	Tyler Kalinoski made Three Point Jumper. Assisted by Jack Gibbs.
16:56	Kentwan Smith missed Three Point Jumper.	29-51	 
16:56	 	29-51	Jack Gibbs Defensive Rebound.
16:50	 	29-51	Tyler Kalinoski missed Three Point Jumper.
16:50	 	29-51	Nathan Ekwu Offensive Rebound.
16:48	Foul on Angel Rivera.	29-51	 
16:48	 	29-53	Jordan Barham made Dunk. Assisted by Tyler Kalinoski.
16:32	Wyatt Sikora missed Three Point Jumper.	29-53	 
16:32	 	29-53	Jordan Barham Defensive Rebound.
16:15	Foul on Jonathan Joseph.	29-53	 
16:15	 	29-54	Jack Gibbs made Free Throw.
16:15	 	29-55	Jack Gibbs made Free Throw.
15:53	Angel Rivera Turnover.	29-55	 
15:53	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
15:36	 	29-55	Jordan Barham missed Jumper.
15:36	Wyatt Sikora Block.	29-55	 
15:35	 	29-55	Davidson Offensive Rebound.
15:29	 	29-58	Tyler Kalinoski made Three Point Jumper. Assisted by Jack Gibbs.
15:06	Grant Lozoya Turnover.	29-58	 
15:06	 	29-58	Jack Gibbs Steal.
15:03	Foul on Grant Lozoya.	29-58	 
15:03	 	29-59	Jack Gibbs made Free Throw.
15:03	 	29-60	Jack Gibbs made Free Throw.
14:46	Angel Rivera missed Three Point Jumper.	29-60	 
14:46	 	29-60	Jack Gibbs Defensive Rebound.
14:36	 	29-60	Tyler Kalinoski missed Jumper.
14:36	Angel Rivera Defensive Rebound.	29-60	 
14:34	 	29-60	Foul on Jordan Barham.
14:16	Cameron Harvey missed Jumper.	29-60	 
14:16	 	29-60	Jack Gibbs Defensive Rebound.
14:01	 	29-63	Jack Gibbs made Three Point Jumper. Assisted by Nathan Ekwu.
