time	away	score	home
20:00	Jump Ball won by Arkansas-Pine Bluff	0-0	 
19:46	Jovaughn Love missed Jumper.	0-0	 
19:46	 	0-0	Travis Trice Defensive Rebound.
19:37	 	0-2	Branden Dawson made Layup. Assisted by Bryn Forbes.
19:37	Foul on Jaylon Floyd.	0-2	 
19:37	 	0-3	Branden Dawson made Free Throw.
19:19	Tevin Hammond Turnover.	0-3	 
19:05	 	0-6	Bryn Forbes made Three Point Jumper. Assisted by Travis Trice.
18:42	Marcel Mosley made Jumper.	2-6	 
18:25	 	2-6	Travis Trice missed Three Point Jumper.
18:25	Jovaughn Love Defensive Rebound.	2-6	 
18:04	Ghiavonni Robinson missed Three Point Jumper.	2-6	 
18:04	 	2-6	Gavin Schilling Defensive Rebound.
17:59	 	2-9	Denzel Valentine made Three Point Jumper. Assisted by Gavin Schilling.
17:56	Arkansas-Pine Bluff  Timeout	Arkansas-Pine Bluff  Timeout	Arkansas-Pine Bluff  Timeout
17:49	Foul on Tevin Hammond.	2-9	 
17:49	Jaylon Floyd Turnover.	2-9	 
17:39	 	2-12	Bryn Forbes made Three Point Jumper. Assisted by Denzel Valentine.
17:16	Marcel Mosley made Three Point Jumper.	5-12	 
17:01	 	5-12	Denzel Valentine missed Three Point Jumper.
17:01	Jovaughn Love Defensive Rebound.	5-12	 
16:32	Tevin Hammond missed Jumper.	5-12	 
16:32	Arkansas-Pine Bluff Offensive Rebound.	5-12	 
16:14	Tevin Hammond Turnover.	5-12	 
16:00	 	5-14	Matt Costello made Layup. Assisted by Lourawls Nairn Jr..
15:31	 	5-14	Foul on Lourawls Nairn Jr..
15:31	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
15:31	Marcel Mosley made Free Throw.	6-14	 
15:31	Marcel Mosley made Free Throw.	7-14	 
15:25	 	7-14	Alvin Ellis III Turnover.
15:04	 	7-14	Foul on Travis Trice.
14:53	Marcel Mosley missed Three Point Jumper.	7-14	 
14:53	 	7-14	Michigan St Defensive Rebound.
14:40	 	7-14	Travis Trice missed Three Point Jumper.
14:40	 	7-14	Marvin Clark Jr. Offensive Rebound.
14:33	Foul on Marcel Mosley.	7-14	 
14:33	 	7-15	Marvin Clark Jr. made Free Throw.
14:33	 	7-16	Marvin Clark Jr. made Free Throw.
14:17	Marcel Mosley Turnover.	7-16	 
14:17	 	7-16	Alvin Ellis III Steal.
14:10	Foul on Devin Berry.	7-16	 
14:10	 	7-17	Matt Costello made Free Throw.
14:10	 	7-18	Matt Costello made Free Throw.
13:46	Tevin Hammond made Jumper. Assisted by Marcel Mosley.	9-18	 
13:36	 	9-20	Matt Costello made Jumper. Assisted by Lourawls Nairn Jr..
13:20	Jovaughn Love missed Jumper.	9-20	 
13:20	 	9-20	Marvin Clark Jr. Defensive Rebound.
13:10	 	9-20	Marvin Clark Jr. missed Three Point Jumper.
13:10	 	9-20	Matt Costello Offensive Rebound.
13:10	 	9-20	Matt Costello missed Jumper.
13:10	Jovaughn Love Block.	9-20	 
13:10	 	9-20	Matt Costello Offensive Rebound.
13:01	 	9-20	Matt Costello Turnover.
13:01	Marcel Mosley Steal.	9-20	 
13:01	 	9-20	Foul on Lourawls Nairn Jr..
13:01	Thaddeus Handley missed Free Throw.	9-20	 
13:01	Arkansas-Pine Bluff Deadball Team Rebound.	9-20	 
13:01	Thaddeus Handley missed Free Throw.	9-20	 
13:01	 	9-20	Gavin Schilling Defensive Rebound.
