time	away	score	home
19:28	Paris Lee missed Jumper.	0-0	 
19:28	 	0-0	Tommy Hamilton IV Defensive Rebound.
19:00	 	0-0	Myke Henry Turnover.
18:42	DeVaughn Akoon-Purcell missed Layup.	0-0	 
18:42	 	0-0	Tommy Hamilton IV Block.
18:41	 	0-0	Jamee Crockett Defensive Rebound.
18:23	 	0-2	Myke Henry made Jumper. Assisted by Jamee Crockett.
18:15	DeVaughn Akoon-Purcell made Layup. Assisted by Paris Lee.	2-2	 
18:15	 	2-2	Foul on Tommy Hamilton IV.
18:15	DeVaughn Akoon-Purcell made Free Throw.	3-2	 
17:58	 	3-5	Jamee Crockett made Three Point Jumper. Assisted by Billy Garrett Jr..
17:30	Daishon Knight Turnover.	3-5	 
17:08	 	3-5	Tommy Hamilton IV missed Layup.
17:08	Reggie Lynch Block.	3-5	 
17:07	Reggie Lynch Defensive Rebound.	3-5	 
17:01	Deontae Hawkins missed Three Point Jumper.	3-5	 
17:01	 	3-5	DePaul Defensive Rebound.
16:41	 	3-7	Tommy Hamilton IV made Layup. Assisted by Myke Henry.
16:32	 	3-7	Foul on Myke Henry.
16:32	Reggie Lynch made Free Throw.	4-7	 
16:32	Reggie Lynch made Free Throw.	5-7	 
16:05	 	5-7	Durrell McDonald missed Three Point Jumper.
16:05	Paris Lee Defensive Rebound.	5-7	 
15:46	Daishon Knight Turnover.	5-7	 
15:44	 	5-7	Billy Garrett Jr. Steal.
15:41	 	5-10	Jamee Crockett made Three Point Jumper. Assisted by Billy Garrett Jr..
15:26	 	5-10	Foul on Durrell McDonald.
15:26	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
15:22	MiKyle McIntosh missed Jumper.	5-10	 
15:22	 	5-10	Jamee Crockett Defensive Rebound.
15:07	 	5-10	Jamee Crockett missed Three Point Jumper.
15:07	Reggie Lynch Defensive Rebound.	5-10	 
14:50	Bobby Hunter missed Layup.	5-10	 
14:50	Reggie Lynch Offensive Rebound.	5-10	 
14:47	Reggie Lynch made Layup.	7-10	 
14:29	 	7-10	Billy Garrett Jr. missed Three Point Jumper.
14:29	DeVaughn Akoon-Purcell Defensive Rebound.	7-10	 
14:13	MiKyle McIntosh made Layup.	9-10	 
13:58	 	9-10	Jamee Crockett Turnover.
13:57	Bobby Hunter Steal.	9-10	 
13:53	 	9-10	Foul on Billy Garrett Jr..
13:49	MiKyle McIntosh missed Layup.	9-10	 
13:49	 	9-10	Myke Henry Defensive Rebound.
13:36	 	9-10	Forrest Robinson Turnover.
13:27	Foul on John Jones.	9-10	 
13:27	John Jones Turnover.	9-10	 
13:15	 	9-10	Durrell McDonald missed Jumper.
13:15	Justin McCloud Defensive Rebound.	9-10	 
13:06	Justin McCloud missed Three Point Jumper.	9-10	 
13:06	Bobby Hunter Offensive Rebound.	9-10	 
12:56	Bobby Hunter missed Jumper.	9-10	 
12:56	 	9-10	Forrest Robinson Defensive Rebound.
12:42	 	9-12	Durrell McDonald made Layup.
12:18	John Jones missed Jumper.	9-12	 
12:18	 	9-12	Aaron Simpson Defensive Rebound.
12:15	Foul on Tony Wills.	9-12	 
11:58	 	9-14	Myke Henry made Jumper. Assisted by Durrell McDonald.
11:32	Bobby Hunter missed Layup.	9-14	 
11:32	 	9-14	Forrest Robinson Defensive Rebound.
11:23	Foul on Bobby Hunter.	9-14	 
11:23	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
11:23	 	9-14	Forrest Robinson missed Three Point Jumper.
11:23	MiKyle McIntosh Defensive Rebound.	9-14	 
11:23	Justin McCloud missed Three Point Jumper.	9-14	 
11:23	MiKyle McIntosh Offensive Rebound.	9-14	 
10:43	John Jones made Layup. Assisted by Deontae Hawkins.	11-14	 
10:36	 	11-14	Foul on Greg Sequele.
10:36	 	11-14	Greg Sequele Turnover.
10:25	Reggie Lynch Turnover.	11-14	 
10:08	 	11-14	Jamee Crockett Turnover.
10:06	Deontae Hawkins Steal.	11-14	 
9:54	Daishon Knight Turnover.	11-14	 
9:53	 	11-14	Aaron Simpson Steal.
9:49	 	11-14	Aaron Simpson Turnover.
9:48	Paris Lee Steal.	11-14	 
