time	away	score	home
20:00	 	0-0	Technical Foul on Iowa State.
20:00	Trelun Banks made Free Throw.	1-0	 
20:00	Trelun Banks made Free Throw.	2-0	 
19:44	 	2-0	Georges Niang missed Jumper.
19:44	Adrian Rodgers Defensive Rebound.	2-0	 
19:20	Keith Davis made Jumper. Assisted by Trelun Banks.	4-0	 
19:02	 	4-2	Georges Niang made Layup. Assisted by Bryce Dejean-Jones.
18:39	Adrian Rodgers made Three Point Jumper. Assisted by Christopher Hyder.	7-2	 
18:24	Foul on Jared Sam.	7-2	 
18:15	 	7-2	Bryce Dejean-Jones missed Jumper.
18:15	Christopher Hyder Defensive Rebound.	7-2	 
18:09	Trelun Banks made Three Point Jumper. Assisted by Christopher Hyder.	10-2	 
17:50	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
17:50	 	10-4	Bryce Dejean-Jones made Jumper.
17:50	Foul on Adrian Rodgers.	10-4	 
17:50	 	10-5	Bryce Dejean-Jones made Free Throw.
17:29	 	10-5	Foul on Georges Niang.
17:29	Keith Davis missed Free Throw.	10-5	 
17:29	Southern Deadball Team Rebound.	10-5	 
17:29	Keith Davis made Free Throw.	11-5	 
17:17	 	11-5	Georges Niang Turnover.
16:46	Adrian Rodgers missed Three Point Jumper.	11-5	 
16:46	 	11-5	Iowa State Defensive Rebound.
16:29	 	11-5	Bryce Dejean-Jones missed Jumper.
16:29	Keith Davis Block.	11-5	 
16:27	Adrian Rodgers Defensive Rebound.	11-5	 
16:10	Trelun Banks missed Jumper.	11-5	 
16:10	Jared Sam Offensive Rebound.	11-5	 
16:04	Keith Davis made Jumper. Assisted by Trelun Banks.	13-5	 
15:50	Foul on Keith Davis.	13-5	 
15:50	 	13-6	Monte Morris made Free Throw.
15:50	 	13-7	Monte Morris made Free Throw.
15:20	 	13-7	Foul on Matt Thomas.
15:20	Trelun Banks made Free Throw.	14-7	 
15:20	Trelun Banks made Free Throw.	15-7	 
14:58	 	15-9	Abdel Nader made Layup.
14:31	Trelun Banks missed Three Point Jumper.	15-9	 
14:31	Adrian Rodgers Offensive Rebound.	15-9	 
14:26	Adrian Rodgers made Jumper.	17-9	 
14:03	 	17-9	Daniel Edozie Turnover.
14:02	Jared Sam Steal.	17-9	 
13:50	Frank Snow Turnover.	17-9	 
13:48	 	17-9	Monte Morris Steal.
13:46	 	17-11	Monte Morris made Layup.
13:39	Adrian Rodgers missed Three Point Jumper.	17-11	 
13:39	 	17-11	Monte Morris Defensive Rebound.
13:30	 	17-11	Abdel Nader missed Three Point Jumper.
13:30	Adrian Rodgers Defensive Rebound.	17-11	 
13:07	Adrian Rodgers Turnover.	17-11	 
12:43	Foul on Frank Snow.	17-11	 
12:43	 	17-12	Naz Long made Free Throw.
12:43	 	17-13	Naz Long made Free Throw.
12:25	Adrian Rodgers made Jumper. Assisted by Trelun Banks.	19-13	 
12:16	 	19-13	Foul on Matt Thomas.
12:16	 	19-13	Matt Thomas Turnover.
11:55	Adrian Rodgers made Jumper.	21-13	 
11:43	 	21-15	Bryce Dejean-Jones made Layup.
11:29	Tre Lynch made Jumper. Assisted by Adrian Rodgers.	23-15	 
11:09	 	23-15	Abdel Nader missed Three Point Jumper.
11:09	 	23-15	Bryce Dejean-Jones Offensive Rebound.
11:05	 	23-15	Abdel Nader missed Jumper.
11:05	Frank Snow Block.	23-15	 
11:03	Jared Sam Defensive Rebound.	23-15	 
10:59	Jared Sam Turnover.	23-15	 
10:59	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
10:46	 	23-17	Georges Niang made Jumper.
10:27	Frank Snow missed Dunk.	23-17	 
10:27	 	23-17	Bryce Dejean-Jones Defensive Rebound.
10:24	Foul on Frank Snow.	23-17	 
10:11	 	23-17	Dustin Hogue Turnover.
10:08	Adrian Rodgers Steal.	23-17	 
9:55	 	23-17	Foul on Dustin Hogue.
9:49	Adrian Rodgers missed Jumper.	23-17	 
9:49	 	23-17	Monte Morris Defensive Rebound.
9:41	 	23-19	Bryce Dejean-Jones made Jumper.
9:28	Adrian Rodgers Turnover.	23-19	 
9:17	 	23-21	Georges Niang made Jumper. Assisted by Naz Long.
8:56	Adrian Rodgers made Three Point Jumper. Assisted by Joell Hopkins.	26-21	 
8:45	 	26-21	Bryce Dejean-Jones missed Three Point Jumper.
8:45	 	26-21	Dustin Hogue Offensive Rebound.
8:42	 	26-21	Dustin Hogue missed Jumper.
8:42	Keith Davis Defensive Rebound.	26-21	 
8:24	Tre Lynch missed Three Point Jumper.	26-21	 
8:24	 	26-21	Dustin Hogue Defensive Rebound.
8:21	 	26-21	Bryce Dejean-Jones Turnover.
8:20	Michael Harrel Steal.	26-21	 
8:16	Adrian Rodgers made Three Point Jumper. Assisted by Tre Lynch.	29-21	 
8:15	Iowa State  Timeout	Iowa State  Timeout	Iowa State  Timeout
7:56	Foul on Keith Davis.	29-21	 
7:56	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
7:56	 	29-22	Dustin Hogue made Free Throw.
7:56	 	29-23	Dustin Hogue made Free Throw.
7:42	Tre Lynch missed Three Point Jumper.	29-23	 
7:42	 	29-23	Bryce Dejean-Jones Defensive Rebound.
7:36	 	29-25	Georges Niang made Layup. Assisted by Bryce Dejean-Jones.
7:25	Adrian Rodgers missed Jumper.	29-25	 
7:25	 	29-25	Bryce Dejean-Jones Defensive Rebound.
