time	away	score	home
19:42	 	0-3	Michael Frazier II made Three Point Jumper. Assisted by Jon Horford.
19:19	Kori Babineaux Turnover.	0-3	 
19:18	 	0-3	Dorian Finney-Smith Steal.
19:04	 	0-6	Dorian Finney-Smith made Three Point Jumper. Assisted by Devin Robinson.
18:45	Kori Babineaux made Jumper.	2-6	 
18:29	 	2-9	Devin Robinson made Three Point Jumper. Assisted by Chris Chiozza.
18:18	 	2-9	Foul on Chris Chiozza.
17:46	Josh Adeyeye made Jumper. Assisted by Shea Jones.	4-9	 
17:28	 	4-12	Michael Frazier II made Three Point Jumper.
17:20	Shea Jones Turnover.	4-12	 
17:02	 	4-12	Devin Robinson Turnover.
16:45	Kori Babineaux missed Layup.	4-12	 
16:45	 	4-12	Devin Robinson Defensive Rebound.
16:27	 	4-14	Jon Horford made Layup.
16:03	Andris Misters made Three Point Jumper. Assisted by Shea Jones.	7-14	 
15:50	 	7-14	Jon Horford missed Jumper.
15:50	Shea Jones Defensive Rebound.	7-14	 
15:38	Tim Gill missed Jumper.	7-14	 
15:38	 	7-14	Devin Robinson Defensive Rebound.
15:24	 	7-14	Dorian Finney-Smith missed Jumper.
15:24	 	7-14	Dorian Finney-Smith Offensive Rebound.
15:21	 	7-14	Dorian Finney-Smith missed Layup.
15:21	 	7-14	Dorian Finney-Smith Offensive Rebound.
15:17	 	7-16	Dorian Finney-Smith made Layup.
14:57	Andris Misters made Three Point Jumper. Assisted by Shea Jones.	10-16	 
14:41	 	10-16	Dorian Finney-Smith missed Three Point Jumper.
14:41	 	10-16	Chris Chiozza Offensive Rebound.
14:38	Foul on Kori Babineaux.	10-16	 
14:38	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
14:38	 	10-16	Chris Chiozza missed Free Throw.
14:38	 	10-16	Florida Deadball Team Rebound.
14:38	 	10-16	Chris Chiozza missed Free Throw.
14:38	Andris Misters Defensive Rebound.	10-16	 
14:14	Shea Jones Turnover.	10-16	 
14:12	 	10-16	Jacob Kurtz Steal.
14:04	 	10-16	Michael Frazier II missed Three Point Jumper.
14:04	 	10-16	Jon Horford Offensive Rebound.
13:53	 	10-16	Michael Frazier II Turnover.
13:44	Andris Misters Turnover.	10-16	 
13:43	 	10-16	Michael Frazier II Steal.
13:39	 	10-18	Jacob Kurtz made Layup.
13:15	Kori Babineaux made Layup.	12-18	 
12:48	 	12-18	Eli Carter missed Three Point Jumper.
12:48	 	12-18	Michael Frazier II Offensive Rebound.
12:43	 	12-18	Michael Frazier II missed Layup.
12:43	 	12-18	Jacob Kurtz Offensive Rebound.
12:39	 	12-18	Jacob Kurtz missed Layup.
12:39	Shea Jones Defensive Rebound.	12-18	 
12:21	Marcel White missed Jumper.	12-18	 
12:21	 	12-18	Jacob Kurtz Defensive Rebound.
12:14	 	12-18	Michael Frazier II missed Three Point Jumper.
12:14	 	12-18	Chris Walker Offensive Rebound.
12:08	 	12-18	Eli Carter missed Three Point Jumper.
12:08	 	12-18	Florida Offensive Rebound.
11:50	 	12-18	Chris Chiozza missed Layup.
11:50	Tim Gill Defensive Rebound.	12-18	 
11:34	Tim Gill made Jumper.	14-18	 
11:04	 	14-18	Jacob Kurtz Turnover.
11:04	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
10:32	 	14-18	Foul on Chris Walker.
10:32	Tim Gill missed Free Throw.	14-18	 
10:32	Jacksonville Deadball Team Rebound.	14-18	 
10:32	Tim Gill made Free Throw.	15-18	 
10:07	 	15-18	Kasey Hill missed Layup.
10:07	 	15-18	Dorian Finney-Smith Offensive Rebound.
9:41	 	15-18	Kasey Hill Turnover.
9:21	Kori Babineaux made Jumper.	17-18	 
9:06	 	17-18	Jon Horford missed Jumper.
9:06	Kori Babineaux Defensive Rebound.	17-18	 
8:58	Tim Gill Turnover.	17-18	 
8:46	 	17-20	Dorian Finney-Smith made Dunk. Assisted by Chris Chiozza.
8:16	Kori Babineaux missed Jumper.	17-20	 
8:16	 	17-20	Chris Walker Defensive Rebound.
8:03	 	17-23	Dorian Finney-Smith made Three Point Jumper. Assisted by Eli Carter.
7:32	Kori Babineaux Turnover.	17-23	 
7:32	 	17-23	Chris Chiozza Steal.
7:32	Foul on Kori Babineaux.	17-23	 
7:32	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
7:16	 	17-23	Chris Chiozza Turnover.
7:14	Andris Misters Steal.	17-23	 
7:06	Josh Adeyeye missed Three Point Jumper.	17-23	 
7:06	Jacksonville Offensive Rebound.	17-23	 
6:57	Tim Gill missed Layup.	17-23	 
6:57	 	17-23	Kasey Hill Defensive Rebound.
6:44	 	17-23	Eli Carter missed Three Point Jumper.
6:44	 	17-23	Florida Offensive Rebound.
6:24	Foul on Tim Gill.	17-23	 
6:24	 	17-23	Chris Walker missed Free Throw.
6:24	 	17-23	Florida Deadball Team Rebound.
6:24	 	17-23	Chris Walker missed Free Throw.
6:24	Tim Gill Defensive Rebound.	17-23	 
6:06	Shea Jones missed Layup.	17-23	 
6:06	Tim Gill Offensive Rebound.	17-23	 
6:01	Andris Misters missed Layup.	17-23	 
6:01	 	17-23	Chris Walker Block.
5:59	Jacksonville Offensive Rebound.	17-23	 
5:50	J.R. Holder made Three Point Jumper.	20-23	 
5:42	 	20-23	Michael Frazier II missed Three Point Jumper.
5:42	 	20-23	Dorian Finney-Smith Offensive Rebound.
5:36	Florida  Timeout	Florida  Timeout	Florida  Timeout
5:22	 	20-23	Eli Carter Turnover.
5:22	Jacksonville  Timeout	Jacksonville  Timeout	Jacksonville  Timeout
5:16	Shea Jones Turnover.	20-23	 
5:14	 	20-23	Jacob Kurtz Steal.
5:12	 	20-25	Jacob Kurtz made Layup.
4:35	Andris Misters missed Jumper.	20-25	 
4:35	 	20-25	Dorian Finney-Smith Block.
4:35	 	20-25	Florida Defensive Rebound.
4:31	 	20-28	Michael Frazier II made Three Point Jumper. Assisted by Kasey Hill.
3:54	Shea Jones made Jumper.	22-28	 
3:27	 	22-28	Chris Chiozza missed Three Point Jumper.
3:27	 	22-28	Dorian Finney-Smith Offensive Rebound.
3:08	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
2:54	 	22-28	Jacob Kurtz Turnover.
2:53	J.R. Holder Steal.	22-28	 
2:50	J.R. Holder made Layup.	24-28	 
2:34	Foul on Omar El Manasterly.	24-28	 
2:34	 	24-29	Jacob Kurtz made Free Throw.
2:34	 	24-30	Jacob Kurtz made Free Throw.
2:00	Shea Jones Turnover.	24-30	 
1:59	 	24-30	Eli Carter Steal.
1:34	 	24-30	Dorian Finney-Smith missed Three Point Jumper.
1:34	 	24-30	Jon Horford Offensive Rebound.
1:15	 	24-32	Jon Horford made Dunk. Assisted by Dorian Finney-Smith.
0:52	Jacksonville  Timeout	Jacksonville  Timeout	Jacksonville  Timeout
0:41	Antwon Clayton missed Layup.	24-32	 
0:41	Jacksonville Offensive Rebound.	24-32	 
0:16	Shea Jones Turnover.	24-32	 
0:15	 	24-32	Michael Frazier II Steal.
0:01	 	24-34	Dorian Finney-Smith made Jumper. Assisted by Michael Frazier II.
0:00	End of 1st half	End of 1st half	End of 1st half
19:45	 	24-34	Dorian Finney-Smith Turnover.
19:44	Tim Gill Steal.	24-34	 
19:26	Tim Gill missed Jumper.	24-34	 
19:26	 	24-34	Michael Frazier II Defensive Rebound.
19:07	 	24-36	Jon Horford made Layup.
18:44	Andris Misters missed Jumper.	24-36	 
18:44	Tim Gill Offensive Rebound.	24-36	 
18:19	Josh Adeyeye missed Jumper.	24-36	 
18:19	 	24-36	Jon Horford Defensive Rebound.
17:57	 	24-39	Dorian Finney-Smith made Three Point Jumper. Assisted by Devin Robinson.
17:38	Kori Babineaux made Jumper.	26-39	 
17:21	 	26-41	Dorian Finney-Smith made Jumper.
16:52	Andris Misters missed Jumper.	26-41	 
16:52	 	26-41	Dorian Finney-Smith Defensive Rebound.
16:43	 	26-41	Devin Robinson missed Three Point Jumper.
16:43	 	26-41	Michael Frazier II Offensive Rebound.
16:37	 	26-43	Michael Frazier II made Layup.
15:54	Kori Babineaux missed Three Point Jumper.	26-43	 
15:54	 	26-43	Michael Frazier II Defensive Rebound.
15:44	 	26-43	Michael Frazier II missed Three Point Jumper.
15:44	Andris Misters Defensive Rebound.	26-43	 
15:25	Josh Adeyeye missed Three Point Jumper.	26-43	 
15:25	 	26-43	Michael Frazier II Defensive Rebound.
14:53	 	26-46	Michael Frazier II made Three Point Jumper. Assisted by Dorian Finney-Smith.
14:49	Florida  Timeout	Florida  Timeout	Florida  Timeout
14:40	Andris Misters Turnover.	26-46	 
14:39	 	26-46	Jacob Kurtz Steal.
14:36	 	26-46	Michael Frazier II missed Three Point Jumper.
14:36	 	26-46	Chris Walker Offensive Rebound.
14:29	 	26-48	Chris Walker made Layup.
13:59	Andris Misters missed Three Point Jumper.	26-48	 
13:59	 	26-48	Chris Walker Defensive Rebound.
13:31	 	26-51	Eli Carter made Three Point Jumper. Assisted by Kasey Hill.
13:16	Kori Babineaux made Layup.	28-51	 
13:02	 	28-54	Michael Frazier II made Three Point Jumper. Assisted by Kasey Hill.
12:44	Tim Gill missed Jumper.	28-54	 
12:44	 	28-54	Jacob Kurtz Defensive Rebound.
12:19	 	28-56	Jacob Kurtz made Layup. Assisted by Eli Carter.
11:35	Josh Adeyeye made Three Point Jumper. Assisted by Kori Babineaux.	31-56	 
11:27	Foul on Shea Jones.	31-56	 
11:27	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
11:23	 	31-59	Dorian Finney-Smith made Three Point Jumper. Assisted by Eli Carter.
10:54	Kori Babineaux missed Jumper.	31-59	 
10:54	 	31-59	Chris Walker Defensive Rebound.
10:44	 	31-62	Dorian Finney-Smith made Three Point Jumper. Assisted by Devin Robinson.
10:11	 	31-62	Foul on Chris Chiozza.
10:11	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
10:07	 	31-62	Foul on Chris Walker.
10:07	Marcel White missed Free Throw.	31-62	 
10:07	Jacksonville Deadball Team Rebound.	31-62	 
10:07	Marcel White missed Free Throw.	31-62	 
10:07	J.R. Holder Offensive Rebound.	31-62	 
9:56	 	31-62	Foul on Devin Robinson.
9:27	Antwon Clayton missed Three Point Jumper.	31-62	 
9:27	Jacksonville Offensive Rebound.	31-62	 
9:02	J.R. Holder made Layup.	33-62	 
8:25	 	33-64	Dorian Finney-Smith made Jumper.
8:04	Marcel White missed Three Point Jumper.	33-64	 
8:04	 	33-64	Chris Chiozza Defensive Rebound.
7:41	 	33-64	Dorian Finney-Smith missed Jumper.
7:41	Marcel White Defensive Rebound.	33-64	 
7:34	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
7:19	 	33-64	Foul on Jon Horford.
6:59	 	33-64	Foul on Chris Chiozza.
6:59	J.R. Holder made Free Throw.	34-64	 
6:59	J.R. Holder missed Free Throw.	34-64	 
6:59	 	34-64	Jon Horford Defensive Rebound.
6:46	 	34-64	Kasey Hill missed Jumper.
6:46	Marcel White Defensive Rebound.	34-64	 
6:31	Marcel White missed Jumper.	34-64	 
6:31	J.R. Holder Offensive Rebound.	34-64	 
6:27	J.R. Holder missed Layup.	34-64	 
6:27	 	34-64	Jon Horford Defensive Rebound.
6:20	Foul on Andris Misters.	34-64	 
6:16	 	34-64	Michael Frazier II Turnover.
5:59	Josh Adeyeye missed Jumper.	34-64	 
5:59	 	34-64	Chris Chiozza Defensive Rebound.
5:54	 	34-66	Kasey Hill made Layup. Assisted by Chris Chiozza.
5:54	Foul on Kori Babineaux.	34-66	 
5:54	 	34-66	Kasey Hill missed Free Throw.
5:54	Antwon Clayton Defensive Rebound.	34-66	 
5:42	 	34-66	Foul on Jacob Kurtz.
5:30	Kori Babineaux missed Jumper.	34-66	 
5:30	 	34-66	Jon Horford Defensive Rebound.
5:25	Foul on Antwon Clayton.	34-66	 
5:11	 	34-68	Jon Horford made Layup. Assisted by Eli Carter.
4:44	Antwon Clayton Turnover.	34-68	 
4:32	 	34-70	Michael Frazier II made Dunk.
4:24	J.R. Holder missed Jumper.	34-70	 
4:24	 	34-70	Jon Horford Defensive Rebound.
4:14	 	34-73	Michael Frazier II made Three Point Jumper. Assisted by Chris Chiozza.
3:45	Kori Babineaux missed Jumper.	34-73	 
3:45	 	34-73	Jon Horford Block.
3:42	 	34-73	Michael Frazier II Defensive Rebound.
3:39	Foul on Antwon Clayton.	34-73	 
3:39	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
3:39	 	34-74	Jon Horford made Free Throw.
3:39	 	34-75	Jon Horford made Free Throw.
3:20	Antwon Clayton missed Layup.	34-75	 
3:20	 	34-75	Jon Horford Block.
3:17	 	34-75	Devin Robinson Defensive Rebound.
3:00	 	34-75	Eli Carter missed Three Point Jumper.
3:00	Josh Adeyeye Defensive Rebound.	34-75	 
2:33	Josh Adeyeye missed Three Point Jumper.	34-75	 
2:33	 	34-75	Chris Chiozza Defensive Rebound.
2:17	 	34-75	Devin Robinson missed Three Point Jumper.
2:17	J.R. Holder Defensive Rebound.	34-75	 
1:56	J.R. Holder Turnover.	34-75	 
1:54	 	34-75	Eli Carter Steal.
1:52	Foul on Shea Jones.	34-75	 
1:52	 	34-76	Eli Carter made Free Throw.
1:52	 	34-77	Eli Carter made Free Throw.
1:29	Jeremy Bogus missed Three Point Jumper.	34-77	 
1:29	 	34-77	Lexx Edwards Defensive Rebound.
0:51	 	34-77	Chris Chiozza missed Layup.
0:51	 	34-77	Jon Horford Offensive Rebound.
0:47	 	34-79	Jon Horford made Layup.
0:32	Antwon Clayton missed Jumper.	34-79	 
0:32	 	34-79	Lexx Edwards Defensive Rebound.
0:00	End of Game	End of Game	End of Game
