time	away	score	home
19:38	 	0-0	Shaquielle McKissic missed Three Point Jumper.
19:38	 	0-0	Eric Jacobsen Offensive Rebound.
19:33	 	0-0	Eric Jacobsen Turnover.
19:19	Malik Marquetti missed Jumper.	0-0	 
19:19	 	0-0	Savon Goodman Defensive Rebound.
19:02	 	0-3	Gerry Blakes made Three Point Jumper. Assisted by Savon Goodman.
18:40	Nikola Jovanovic made Layup.	2-3	 
18:21	 	2-3	Tra Holder missed Three Point Jumper.
18:21	Nikola Jovanovic Defensive Rebound.	2-3	 
18:09	Elijah Stewart missed Three Point Jumper.	2-3	 
18:09	 	2-3	Eric Jacobsen Defensive Rebound.
17:51	 	2-5	Savon Goodman made Layup.
17:27	 	2-5	Foul on Gerry Blakes.
17:10	Malik Martin made Layup. Assisted by Julian Jacobs.	4-5	 
16:47	 	4-5	Savon Goodman missed Jumper.
16:47	Malik Martin Defensive Rebound.	4-5	 
16:32	Malik Martin missed Three Point Jumper.	4-5	 
16:32	Malik Marquetti Offensive Rebound.	4-5	 
16:25	 	4-5	Foul on Eric Jacobsen.
16:25	Nikola Jovanovic missed Free Throw.	4-5	 
16:25	USC Deadball Team Rebound.	4-5	 
16:25	Nikola Jovanovic made Free Throw.	5-5	 
16:03	 	5-5	Tra Holder Turnover.
16:02	Julian Jacobs Steal.	5-5	 
15:59	Julian Jacobs missed Layup.	5-5	 
15:59	Malik Martin Offensive Rebound.	5-5	 
15:55	Malik Martin made Two Point Tip Shot.	7-5	 
15:42	 	7-8	Gerry Blakes made Three Point Jumper. Assisted by Tra Holder.
15:21	Nikola Jovanovic missed Jumper.	7-8	 
15:21	 	7-8	Gerry Blakes Defensive Rebound.
14:58	 	7-8	Gerry Blakes missed Three Point Jumper.
14:58	Elijah Stewart Defensive Rebound.	7-8	 
14:38	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
14:35	Julian Jacobs Turnover.	7-8	 
14:33	 	7-8	Jonathan Gilling Steal.
14:32	 	7-8	Jonathan Gilling Turnover.
14:31	Julian Jacobs Steal.	7-8	 
14:13	Kahlil Dukes missed Three Point Jumper.	7-8	 
14:13	 	7-8	Bo Barnes Defensive Rebound.
14:01	 	7-8	Gerry Blakes Turnover.
13:30	Julian Jacobs missed Jumper.	7-8	 
13:30	 	7-8	Chance Murray Defensive Rebound.
13:26	 	7-8	Foul on Chance Murray.
13:26	 	7-8	Chance Murray Turnover.
13:10	Nikola Jovanovic missed Layup.	7-8	 
13:10	 	7-8	Eric Jacobsen Block.
13:07	 	7-8	Jonathan Gilling Defensive Rebound.
13:03	 	7-8	Jonathan Gilling missed Three Point Jumper.
13:03	 	7-8	Shaquielle McKissic Offensive Rebound.
12:52	 	7-8	Shaquielle McKissic missed Three Point Jumper.
12:52	 	7-8	Bo Barnes Offensive Rebound.
12:49	 	7-10	Bo Barnes made Jumper.
12:23	Foul on Darion Clark.	7-10	 
12:23	Darion Clark Turnover.	7-10	 
12:08	Foul on Julian Jacobs.	7-10	 
12:08	 	7-11	Eric Jacobsen made Free Throw.
12:08	 	7-12	Eric Jacobsen made Free Throw.
11:55	Nikola Jovanovic Turnover.	7-12	 
11:53	 	7-12	Shaquielle McKissic Steal.
11:51	 	7-12	Shaquielle McKissic missed Layup.
11:51	 	7-12	Bo Barnes Offensive Rebound.
11:42	 	7-12	Bo Barnes missed Jumper.
11:42	Elijah Stewart Defensive Rebound.	7-12	 
11:35	Kahlil Dukes made Three Point Jumper. Assisted by Julian Jacobs.	10-12	 
11:27	Foul on Kahlil Dukes.	10-12	 
11:27	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
11:11	Foul on Nikola Jovanovic.	10-12	 
10:59	 	10-12	Eric Jacobsen Turnover.
10:58	Elijah Stewart Steal.	10-12	 
10:36	Elijah Stewart made Layup. Assisted by Kahlil Dukes.	12-12	 
10:28	 	12-12	Bo Barnes missed Three Point Jumper.
10:28	 	12-12	Shaquielle McKissic Offensive Rebound.
10:21	 	12-12	Savon Goodman missed Layup.
10:21	Nikola Jovanovic Block.	12-12	 
10:19	Nikola Jovanovic Defensive Rebound.	12-12	 
9:59	Malik Martin made Layup. Assisted by Nikola Jovanovic.	14-12	 
9:55	Arizona St  Timeout	Arizona St  Timeout	Arizona St  Timeout
9:21	 	14-12	Gerry Blakes missed Layup.
9:21	Julian Jacobs Defensive Rebound.	14-12	 
9:14	Elijah Stewart missed Layup.	14-12	 
9:14	 	14-12	Eric Jacobsen Block.
9:14	USC Offensive Rebound.	14-12	 
8:59	Malik Marquetti Turnover.	14-12	 
8:51	 	14-12	Tra Holder missed Jumper.
8:51	 	14-12	Eric Jacobsen Offensive Rebound.
8:48	 	14-14	Eric Jacobsen made Two Point Tip Shot.
8:30	Foul on Elijah Stewart.	14-14	 
8:30	Elijah Stewart Turnover.	14-14	 
8:21	 	14-14	Gerry Blakes missed Three Point Jumper.
8:21	 	14-14	Eric Jacobsen Offensive Rebound.
8:17	Foul on Elijah Stewart.	14-14	 
8:00	 	14-14	Gerry Blakes missed Jumper.
8:00	Malik Marquetti Block.	14-14	 
7:56	Darion Clark Defensive Rebound.	14-14	 
7:39	Kahlil Dukes missed Jumper.	14-14	 
7:39	 	14-14	Gerry Blakes Defensive Rebound.
7:30	 	14-17	Shaquielle McKissic made Three Point Jumper. Assisted by Tra Holder.
7:14	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
7:05	Julian Jacobs Turnover.	14-17	 
7:03	 	14-17	Jonathan Gilling Steal.
7:01	Foul on Malik Martin.	14-17	 
7:01	 	14-18	Jonathan Gilling made Free Throw.
7:01	 	14-18	Jonathan Gilling missed Free Throw.
7:01	Kahlil Dukes Defensive Rebound.	14-18	 
6:39	Malik Marquetti missed Three Point Jumper.	14-18	 
6:39	 	14-18	Gerry Blakes Defensive Rebound.
6:31	 	14-18	Shaquielle McKissic missed Three Point Jumper.
6:31	Malik Marquetti Defensive Rebound.	14-18	 
6:05	Nikola Jovanovic Turnover.	14-18	 
6:03	 	14-18	Chance Murray Steal.
5:49	 	14-18	Foul on Savon Goodman.
5:49	 	14-18	Savon Goodman Turnover.
5:30	Kahlil Dukes missed Three Point Jumper.	14-18	 
5:30	 	14-18	Eric Jacobsen Defensive Rebound.
5:16	 	14-18	Savon Goodman Turnover.
5:14	Julian Jacobs Steal.	14-18	 
5:10	Kahlil Dukes missed Jumper.	14-18	 
5:10	 	14-18	Eric Jacobsen Defensive Rebound.
4:44	 	14-18	Tra Holder missed Layup.
4:44	Malik Martin Block.	14-18	 
4:42	Kahlil Dukes Defensive Rebound.	14-18	 
4:39	Kahlil Dukes made Jumper.	16-18	 
4:21	Foul on Malik Marquetti.	16-18	 
