time	away	score	home
20:00	 	0-0	Jump Ball won by Michigan
19:38	 	0-0	Aubrey Dawkins missed Three Point Jumper.
19:38	Amir Williams Defensive Rebound.	0-0	 
19:06	Jae'Sean Tate missed Layup.	0-0	 
19:06	 	0-0	Zak Irvin Defensive Rebound.
18:57	 	0-3	Zak Irvin made Three Point Jumper.
18:46	D'Angelo Russell missed Jumper.	0-3	 
18:46	 	0-3	Spike Albrecht Defensive Rebound.
18:33	 	0-5	Zak Irvin made Layup.
18:13	Amir Williams Turnover.	0-5	 
17:46	 	0-5	Ricky Doyle Turnover.
17:46	Jae'Sean Tate Steal.	0-5	 
17:34	Shannon Scott missed Three Point Jumper.	0-5	 
17:34	 	0-5	Zak Irvin Defensive Rebound.
17:01	 	0-7	Ricky Doyle made Jumper. Assisted by Spike Albrecht.
16:38	Amir Williams missed Layup.	0-7	 
16:38	 	0-7	Ricky Doyle Block.
16:38	 	0-7	Spike Albrecht Defensive Rebound.
16:30	 	0-7	Zak Irvin missed Three Point Jumper.
16:30	D'Angelo Russell Defensive Rebound.	0-7	 
16:18	Jae'Sean Tate made Layup.	2-7	 
15:47	 	2-9	Ricky Doyle made Jumper. Assisted by Zak Irvin.
15:34	D'Angelo Russell missed Jumper.	2-9	 
15:34	 	2-9	Zak Irvin Defensive Rebound.
15:27	 	2-9	Muhammad-Ali Abdur-Rahkman missed Layup.
15:27	Amir Williams Defensive Rebound.	2-9	 
15:19	Sam Thompson Turnover.	2-9	 
15:19	 	2-9	Zak Irvin Steal.
15:19	Foul on D'Angelo Russell.	2-9	 
15:19	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
14:58	 	2-9	Spike Albrecht missed Three Point Jumper.
14:58	Marc Loving Defensive Rebound.	2-9	 
14:49	D'Angelo Russell made Layup.	4-9	 
14:26	 	4-12	Zak Irvin made Three Point Jumper. Assisted by Muhammad-Ali Abdur-Rahkman.
13:52	Sam Thompson made Layup.	6-12	 
13:30	Foul on Marc Loving.	6-12	 
13:18	 	6-15	Spike Albrecht made Three Point Jumper.
12:55	D'Angelo Russell missed Three Point Jumper.	6-15	 
12:55	 	6-15	Max Bielfeldt Defensive Rebound.
12:43	 	6-15	Muhammad-Ali Abdur-Rahkman missed Jumper.
12:43	Trey McDonald Defensive Rebound.	6-15	 
12:34	 	6-15	Foul on Spike Albrecht.
12:34	D'Angelo Russell made Free Throw.	7-15	 
12:34	D'Angelo Russell missed Free Throw.	7-15	 
12:34	 	7-15	Max Bielfeldt Defensive Rebound.
12:08	 	7-17	Max Bielfeldt made Layup. Assisted by Zak Irvin.
11:41	Marc Loving Turnover.	7-17	 
11:41	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
11:09	 	7-17	Zak Irvin missed Three Point Jumper.
11:09	Trey McDonald Defensive Rebound.	7-17	 
11:00	Foul on Sam Thompson.	7-17	 
11:00	Sam Thompson Turnover.	7-17	 
10:32	 	7-17	Muhammad-Ali Abdur-Rahkman Turnover.
10:26	Kam Williams missed Three Point Jumper.	7-17	 
10:26	 	7-17	Kameron Chatman Defensive Rebound.
10:14	 	7-19	Kameron Chatman made Jumper.
9:53	Sam Thompson made Jumper.	9-19	 
9:23	 	9-21	Mark Donnal made Jumper. Assisted by Spike Albrecht.
9:11	D'Angelo Russell Turnover.	9-21	 
9:11	 	9-21	Zak Irvin Steal.
9:06	 	9-23	Kameron Chatman made Layup.
9:04	Ohio State  Timeout	Ohio State  Timeout	Ohio State  Timeout
8:54	 	9-23	Foul on Andrew Dakich.
8:50	Keita Bates-Diop made Jumper. Assisted by Shannon Scott.	11-23	 
8:20	 	11-26	Spike Albrecht made Three Point Jumper. Assisted by Zak Irvin.
8:08	Foul on Shannon Scott.	11-26	 
8:08	Shannon Scott Turnover.	11-26	 
7:43	 	11-28	Kameron Chatman made Jumper.
7:04	Ohio State  Turnover.	11-28	 
7:04	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
6:39	 	11-31	Andrew Dakich made Three Point Jumper. Assisted by Muhammad-Ali Abdur-Rahkman.
6:29	Keita Bates-Diop made Three Point Jumper. Assisted by Shannon Scott.	14-31	 
