time	away	score	home
19:39	Peter Jok made Jumper. Assisted by Jarrod Uthoff.	2-0	 
19:23	 	2-0	Shavon Shields missed Jumper.
19:23	Jarrod Uthoff Block.	2-0	 
19:21	Jarrod Uthoff Defensive Rebound.	2-0	 
19:14	Jarrod Uthoff made Jumper. Assisted by Mike Gesell.	4-0	 
18:42	 	4-2	Nick Fuller made Layup. Assisted by Leslee Smith.
18:30	Jarrod Uthoff missed Layup.	4-2	 
18:30	Adam Woodbury Offensive Rebound.	4-2	 
18:26	Aaron White made Jumper. Assisted by Mike Gesell.	6-2	 
18:04	 	6-2	Terran Petteway missed Three Point Jumper.
18:04	Adam Woodbury Defensive Rebound.	6-2	 
17:49	Mike Gesell made Layup.	8-2	 
17:25	 	8-2	Terran Petteway missed Three Point Jumper.
17:25	Mike Gesell Defensive Rebound.	8-2	 
17:19	Peter Jok missed Layup.	8-2	 
17:19	 	8-2	Shavon Shields Block.
17:17	 	8-2	Terran Petteway Defensive Rebound.
17:11	 	8-4	Terran Petteway made Jumper.
16:59	Mike Gesell missed Jumper.	8-4	 
16:59	 	8-4	Terran Petteway Defensive Rebound.
16:52	Foul on Peter Jok.	8-4	 
16:31	 	8-4	Terran Petteway Turnover.
16:13	Adam Woodbury missed Jumper.	8-4	 
16:13	 	8-4	Shavon Shields Defensive Rebound.
16:06	 	8-4	Tarin Smith missed Jumper.
16:06	Jarrod Uthoff Block.	8-4	 
16:06	 	8-4	Nebraska Offensive Rebound.
15:45	 	8-4	Walter Pitchford missed Three Point Jumper.
15:45	Josh Oglesby Defensive Rebound.	8-4	 
15:38	Mike Gesell made Layup.	10-4	 
15:24	 	10-4	Walter Pitchford missed Jumper.
15:24	Adam Woodbury Defensive Rebound.	10-4	 
15:08	Jarrod Uthoff missed Jumper.	10-4	 
15:08	Adam Woodbury Offensive Rebound.	10-4	 
15:05	 	10-4	Foul on Walter Pitchford.
15:05	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
15:00	 	10-4	Foul on Benny Parker.
14:59	Peter Jok missed Jumper.	10-4	 
14:59	 	10-4	Benny Parker Defensive Rebound.
14:41	Foul on Jarrod Uthoff.	10-4	 
14:41	 	10-5	Shavon Shields made Free Throw.
14:41	 	10-5	Shavon Shields missed Free Throw.
14:41	Aaron White Defensive Rebound.	10-5	 
14:31	Gabriel Olaseni made Jumper.	12-5	 
14:14	 	12-5	Walter Pitchford missed Three Point Jumper.
14:14	Jarrod Uthoff Defensive Rebound.	12-5	 
14:04	Aaron White missed Dunk.	12-5	 
14:04	 	12-5	Shavon Shields Defensive Rebound.
13:57	 	12-5	Shavon Shields missed Jumper.
13:57	Jarrod Uthoff Block.	12-5	 
13:56	Anthony Clemmons Defensive Rebound.	12-5	 
13:52	Jarrod Uthoff missed Jumper.	12-5	 
13:52	 	12-5	Shavon Shields Defensive Rebound.
13:21	 	12-5	Terran Petteway Turnover.
13:20	Anthony Clemmons Steal.	12-5	 
13:17	Peter Jok made Three Point Jumper. Assisted by Anthony Clemmons.	15-5	 
12:46	Foul on Gabriel Olaseni.	15-5	 
12:33	 	15-5	Walter Pitchford missed Jumper.
12:33	Iowa Defensive Rebound.	15-5	 
12:16	Peter Jok made Three Point Jumper. Assisted by Dominque Uhl.	18-5	 
12:13	Nebraska  Timeout	Nebraska  Timeout	Nebraska  Timeout
12:02	 	18-5	Leslee Smith Turnover.
11:50	Gabriel Olaseni missed Jumper.	18-5	 
11:50	 	18-5	Leslee Smith Defensive Rebound.
11:42	Foul on Anthony Clemmons.	18-5	 
11:42	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
11:29	 	18-5	Terran Petteway missed Jumper.
11:29	 	18-5	Leslee Smith Offensive Rebound.
11:29	Foul on Adam Woodbury.	18-5	 
11:08	 	18-5	Leslee Smith Turnover.
11:07	Aaron White Steal.	18-5	 
10:42	Peter Jok missed Jumper.	18-5	 
10:42	Aaron White Offensive Rebound.	18-5	 
10:36	Aaron White missed Jumper.	18-5	 
10:36	 	18-5	Leslee Smith Defensive Rebound.
10:22	 	18-5	Leslee Smith missed Jumper.
10:22	Dominque Uhl Defensive Rebound.	18-5	 
10:10	Aaron White missed Jumper.	18-5	 
10:10	 	18-5	Leslee Smith Block.
10:10	Iowa Offensive Rebound.	18-5	 
9:56	Mike Gesell missed Jumper.	18-5	 
9:56	 	18-5	Benny Parker Defensive Rebound.
9:48	Foul on Peter Jok.	18-5	 
9:15	 	18-5	Terran Petteway missed Three Point Jumper.
9:15	Adam Woodbury Defensive Rebound.	18-5	 
8:47	Adam Woodbury Turnover.	18-5	 
8:46	 	18-5	Tarin Smith Steal.
8:33	 	18-5	Terran Petteway missed Jumper.
8:33	 	18-5	Terran Petteway Offensive Rebound.
8:30	 	18-7	Terran Petteway made Jumper.
8:16	 	18-7	Foul on Shavon Shields.
8:00	Gabriel Olaseni missed Jumper.	18-7	 
8:00	Aaron White Offensive Rebound.	18-7	 
7:56	Aaron White missed Jumper.	18-7	 
7:56	 	18-7	Terran Petteway Defensive Rebound.
7:50	 	18-10	Terran Petteway made Three Point Jumper.
7:31	Aaron White made Three Point Jumper. Assisted by Jarrod Uthoff.	21-10	 
7:11	 	21-10	Tai Webster missed Three Point Jumper.
7:11	Josh Oglesby Defensive Rebound.	21-10	 
7:03	Gabriel Olaseni missed Layup.	21-10	 
7:03	 	21-10	Walter Pitchford Defensive Rebound.
6:54	 	21-10	Terran Petteway missed Dunk.
6:54	 	21-10	Walter Pitchford Offensive Rebound.
6:52	 	21-12	Walter Pitchford made Jumper.
6:28	Josh Oglesby Turnover.	21-12	 
6:27	 	21-12	Walter Pitchford Steal.
6:23	 	21-14	Tai Webster made Layup. Assisted by Tarin Smith.
6:21	Iowa  Timeout	Iowa  Timeout	Iowa  Timeout
6:03	Anthony Clemmons missed Three Point Jumper.	21-14	 
6:03	Aaron White Offensive Rebound.	21-14	 
5:58	Aaron White made Jumper.	23-14	 
5:41	 	23-14	Terran Petteway missed Three Point Jumper.
5:41	Aaron White Defensive Rebound.	23-14	 
5:32	Mike Gesell Turnover.	23-14	 
5:30	 	23-14	Nick Fuller Steal.
5:00	 	23-14	Shavon Shields missed Three Point Jumper.
5:00	Mike Gesell Defensive Rebound.	23-14	 
4:48	Aaron White made Three Point Jumper. Assisted by Anthony Clemmons.	26-14	 
4:19	 	26-14	Tarin Smith missed Dunk.
4:19	Gabriel Olaseni Defensive Rebound.	26-14	 
4:15	 	26-14	Foul on Shavon Shields.
4:15	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
4:14	Aaron White made Dunk. Assisted by Mike Gesell.	28-14	 
4:04	 	28-16	David Rivers made Layup. Assisted by Benny Parker.
3:48	Gabriel Olaseni made Layup. Assisted by Mike Gesell.	30-16	 
3:35	 	30-16	Nick Fuller missed Three Point Jumper.
3:35	Mike Gesell Defensive Rebound.	30-16	 
3:26	Mike Gesell made Jumper. Assisted by Anthony Clemmons.	32-16	 
3:03	 	32-16	Benny Parker missed Three Point Jumper.
3:03	Aaron White Defensive Rebound.	32-16	 
2:53	Anthony Clemmons made Layup.	34-16	 
2:50	Nebraska  Timeout	Nebraska  Timeout	Nebraska  Timeout
2:25	 	34-16	Walter Pitchford missed Jumper.
2:25	Mike Gesell Defensive Rebound.	34-16	 
2:12	Jarrod Uthoff made Jumper.	36-16	 
2:00	 	36-16	Tai Webster missed Three Point Jumper.
2:00	Jarrod Uthoff Defensive Rebound.	36-16	 
1:56	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
1:44	Jarrod Uthoff made Jumper. Assisted by Mike Gesell.	38-16	 
1:29	 	38-16	David Rivers missed Jumper.
1:29	 	38-16	Walter Pitchford Offensive Rebound.
1:21	 	38-16	Terran Petteway missed Three Point Jumper.
1:21	Aaron White Defensive Rebound.	38-16	 
1:01	Gabriel Olaseni missed Jumper.	38-16	 
1:01	Jarrod Uthoff Offensive Rebound.	38-16	 
0:58	Anthony Clemmons made Jumper. Assisted by Jarrod Uthoff.	40-16	 
0:28	 	40-16	Foul on Terran Petteway.
0:28	 	40-16	Terran Petteway Turnover.
0:03	Anthony Clemmons made Jumper.	42-16	 
0:00	End of 1st half	End of 1st half	End of 1st half
19:47	 	42-18	Shavon Shields made Jumper.
19:31	 	42-18	Foul on Tarin Smith.
19:31	Jarrod Uthoff made Free Throw.	43-18	 
19:31	Jarrod Uthoff made Free Throw.	44-18	 
19:14	 	44-18	Leslee Smith missed Jumper.
19:14	Aaron White Defensive Rebound.	44-18	 
18:50	Peter Jok missed Three Point Jumper.	44-18	 
18:50	Jarrod Uthoff Offensive Rebound.	44-18	 
18:36	Mike Gesell made Jumper.	46-18	 
18:22	 	46-18	Tarin Smith Turnover.
18:19	Aaron White Steal.	46-18	 
18:13	Mike Gesell Turnover.	46-18	 
18:12	 	46-18	Shavon Shields Steal.
18:10	 	46-18	Shavon Shields Turnover.
18:09	Aaron White Steal.	46-18	 
18:05	Peter Jok made Layup. Assisted by Aaron White.	48-18	 
18:05	 	48-18	Foul on Leslee Smith.
18:05	Peter Jok missed Free Throw.	48-18	 
18:05	 	48-18	Terran Petteway Defensive Rebound.
17:53	Foul on Adam Woodbury.	48-18	 
17:49	 	48-18	Terran Petteway Turnover.
17:48	Adam Woodbury Steal.	48-18	 
17:44	Mike Gesell Turnover.	48-18	 
17:43	 	48-18	Nick Fuller Steal.
17:28	 	48-18	Nick Fuller missed Three Point Jumper.
17:28	Aaron White Defensive Rebound.	48-18	 
17:16	Peter Jok missed Three Point Jumper.	48-18	 
17:16	 	48-18	Nick Fuller Defensive Rebound.
16:57	 	48-18	Walter Pitchford missed Jumper.
16:57	 	48-18	Shavon Shields Offensive Rebound.
16:53	 	48-18	Walter Pitchford Turnover.
16:29	Gabriel Olaseni missed Dunk.	48-18	 
16:29	 	48-18	Nick Fuller Block.
16:27	 	48-18	Nick Fuller Defensive Rebound.
16:21	 	48-18	Walter Pitchford missed Layup.
16:21	 	48-18	Nick Fuller Offensive Rebound.
16:17	 	48-18	Shavon Shields missed Jumper.
16:17	Jarrod Uthoff Block.	48-18	 
16:15	 	48-18	Shavon Shields Offensive Rebound.
16:11	 	48-20	Terran Petteway made Jumper.
16:11	Foul on Gabriel Olaseni.	48-20	 
16:11	 	48-20	Terran Petteway missed Free Throw.
16:11	Peter Jok Defensive Rebound.	48-20	 
15:55	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
15:38	 	48-20	Foul on Nick Fuller.
15:38	Gabriel Olaseni made Free Throw.	49-20	 
15:38	Gabriel Olaseni missed Free Throw.	49-20	 
15:38	 	49-20	Nick Fuller Defensive Rebound.
15:10	 	49-20	Shavon Shields missed Three Point Jumper.
15:10	Peter Jok Defensive Rebound.	49-20	 
14:52	 	49-20	Foul on Benny Parker.
14:52	Gabriel Olaseni made Free Throw.	50-20	 
14:52	Gabriel Olaseni made Free Throw.	51-20	 
14:36	 	51-22	Walter Pitchford made Jumper. Assisted by Shavon Shields.
14:14	Gabriel Olaseni made Jumper.	53-22	 
13:53	 	53-24	Walter Pitchford made Jumper. Assisted by Benny Parker.
13:36	Aaron White made Jumper.	55-24	 
13:12	 	55-26	Terran Petteway made Jumper.
12:40	Anthony Clemmons missed Layup.	55-26	 
12:40	 	55-26	Nick Fuller Defensive Rebound.
12:18	Foul on Dominque Uhl.	55-26	 
12:18	 	55-27	Terran Petteway made Free Throw.
12:18	 	55-28	Terran Petteway made Free Throw.
12:11	 	55-28	Foul on Terran Petteway.
11:55	Dominque Uhl missed Three Point Jumper.	55-28	 
11:55	 	55-28	Tai Webster Defensive Rebound.
11:31	 	55-30	Nick Fuller made Jumper.
11:31	Foul on Dominque Uhl.	55-30	 
11:31	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
11:31	 	55-31	Nick Fuller made Free Throw.
11:24	Mike Gesell missed Jumper.	55-31	 
11:24	 	55-31	Tarin Smith Block.
11:23	 	55-31	Leslee Smith Defensive Rebound.
11:06	 	55-31	Tai Webster missed Layup.
11:06	Aaron White Defensive Rebound.	55-31	 
11:05	 	55-31	Foul on Nick Fuller.
10:48	Jarrod Uthoff made Three Point Jumper. Assisted by Mike Gesell.	58-31	 
10:30	 	58-34	Tarin Smith made Three Point Jumper. Assisted by Terran Petteway.
10:09	Mike Gesell Turnover.	58-34	 
10:08	 	58-34	Tarin Smith Steal.
10:03	Foul on Mike Gesell.	58-34	 
9:50	 	58-36	Leslee Smith made Jumper. Assisted by Tai Webster.
9:33	Jarrod Uthoff Turnover.	58-36	 
9:31	 	58-36	Terran Petteway Steal.
9:29	Foul on Jarrod Uthoff.	58-36	 
9:29	 	58-36	Terran Petteway missed Free Throw.
9:29	 	58-36	Nebraska Deadball Team Rebound.
9:29	 	58-37	Terran Petteway made Free Throw.
9:03	 	58-37	Foul on Leslee Smith.
9:03	Adam Woodbury made Free Throw.	59-37	 
9:03	Adam Woodbury made Free Throw.	60-37	 
8:36	Foul on Aaron White.	60-37	 
8:36	 	60-38	Walter Pitchford made Free Throw.
8:36	 	60-39	Walter Pitchford made Free Throw.
8:09	Adam Woodbury made Dunk. Assisted by Peter Jok.	62-39	 
7:56	 	62-39	Terran Petteway missed Three Point Jumper.
7:56	Adam Woodbury Defensive Rebound.	62-39	 
7:49	 	62-39	Foul on Terran Petteway.
7:49	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
7:48	Anthony Clemmons made Free Throw.	63-39	 
7:48	Anthony Clemmons made Free Throw.	64-39	 
7:48	 	64-39	Terran Petteway Turnover.
7:48	Adam Woodbury Steal.	64-39	 
7:16	Jarrod Uthoff missed Jumper.	64-39	 
7:16	Aaron White Offensive Rebound.	64-39	 
7:12	 	64-39	Foul on Shavon Shields.
6:58	Aaron White made Free Throw.	65-39	 
6:45	Aaron White made Free Throw.	66-39	 
6:20	 	66-39	Terran Petteway Turnover.
6:18	Adam Woodbury Steal.	66-39	 
6:10	Peter Jok missed Three Point Jumper.	66-39	 
6:10	 	66-39	Terran Petteway Defensive Rebound.
6:04	 	66-41	Walter Pitchford made Jumper. Assisted by Benny Parker.
5:28	Peter Jok made Jumper. Assisted by Mike Gesell.	68-41	 
5:03	 	68-41	Walter Pitchford Turnover.
5:01	Jarrod Uthoff Steal.	68-41	 
4:30	Adam Woodbury missed Jumper.	68-41	 
4:30	 	68-41	Walter Pitchford Block.
4:30	 	68-41	Nebraska Defensive Rebound.
4:00	Foul on Mike Gesell.	68-41	 
4:00	 	68-42	Terran Petteway made Free Throw.
4:00	 	68-43	Terran Petteway made Free Throw.
3:25	Peter Jok made Jumper. Assisted by Mike Gesell.	70-43	 
3:10	 	70-43	Terran Petteway missed Three Point Jumper.
3:10	Adam Woodbury Defensive Rebound.	70-43	 
2:38	Aaron White made Jumper.	72-43	 
2:31	Nebraska  Timeout	Nebraska  Timeout	Nebraska  Timeout
2:31	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
2:15	 	72-43	Jake Hammond missed Jumper.
2:15	 	72-43	Kye Kurkowski Offensive Rebound.
2:02	 	72-43	Nick Fuller Turnover.
2:02	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
1:27	Okey Ukah missed Jumper.	72-43	 
1:27	Okey Ukah Offensive Rebound.	72-43	 
1:25	Iowa  Turnover.	72-43	 
1:10	Foul on Kyle Denning.	72-43	 
1:10	 	72-43	Jake Hammond missed Free Throw.
1:10	 	72-43	Nebraska Deadball Team Rebound.
1:10	 	72-44	Jake Hammond made Free Throw.
0:53	Dominque Uhl missed Jumper.	72-44	 
0:53	Dominque Uhl Offensive Rebound.	72-44	 
0:50	Okey Ukah made Jumper.	74-44	 
0:31	 	74-44	Kye Kurkowski missed Jumper.
0:31	 	74-44	Nebraska Offensive Rebound.
0:22	 	74-46	Tarin Smith made Jumper.
0:00	End of Game	End of Game	End of Game
