time	away	score	home
19:36	 	0-3	Marcus Byrd made Three Point Jumper. Assisted by Jalen Love.
18:58	DeAndre Bembry missed Jumper.	0-3	 
18:58	 	0-3	Marcus Byrd Defensive Rebound.
18:26	 	0-3	Jalen Love missed Three Point Jumper.
18:26	Chris Wilson Defensive Rebound.	0-3	 
18:13	Chris Wilson Turnover.	0-3	 
18:13	Foul on Chris Wilson.	0-3	 
17:48	 	0-6	Brett Olson made Three Point Jumper. Assisted by Marcus Byrd.
17:16	 	0-6	Foul on Brett Olson.
17:16	James Demery missed Free Throw.	0-6	 
17:16	Saint Joseph's Deadball Team Rebound.	0-6	 
17:16	James Demery made Free Throw.	1-6	 
16:57	 	1-9	Brett Olson made Three Point Jumper. Assisted by Jalen Love.
16:40	Isaiah Miles made Three Point Jumper. Assisted by James Demery.	4-9	 
16:26	 	4-12	Nate Engesser made Three Point Jumper. Assisted by Jalen Love.
16:08	DeAndre Bembry Turnover.	4-12	 
15:40	 	4-15	Brett Olson made Three Point Jumper. Assisted by Cam Griffin.
15:26	DeAndre Bembry made Three Point Jumper. Assisted by James Demery.	7-15	 
15:10	Foul on DeAndre Bembry.	7-15	 
15:10	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
15:10	 	7-15	Cam Griffin missed Free Throw.
15:10	 	7-15	Denver Deadball Team Rebound.
15:10	 	7-16	Cam Griffin made Free Throw.
14:47	James Demery missed Three Point Jumper.	7-16	 
14:47	 	7-16	Christian Mackey Block.
14:46	James Demery Offensive Rebound.	7-16	 
14:42	Chris Wilson missed Three Point Jumper.	7-16	 
14:42	James Demery Offensive Rebound.	7-16	 
14:38	James Demery made Layup.	9-16	 
14:38	 	9-16	Foul on Cam Griffin.
14:38	James Demery made Free Throw.	10-16	 
14:07	 	10-16	Cam Griffin missed Three Point Jumper.
14:07	James Demery Defensive Rebound.	10-16	 
14:04	 	10-16	Foul on Christian Mackey.
13:46	DeAndre Bembry missed Layup.	10-16	 
13:46	Isaiah Miles Offensive Rebound.	10-16	 
