time	away	score	home
20:00	 	0-0	Jump Ball won by Texas
19:46	 	0-0	Kendal Yancy missed Layup.
19:46	 	0-0	Kendal Yancy Offensive Rebound.
19:46	 	0-0	Kendal Yancy Turnover.
19:46	Andrew Drone Steal.	0-0	 
19:43	Jump Ball won by Rice	0-0	 
19:33	Seth Gearhart missed Layup.	0-0	 
19:33	 	0-0	Kendal Yancy Defensive Rebound.
19:12	 	0-0	Connor Lammert Turnover.
19:05	Seth Gearhart missed Three Point Jumper.	0-0	 
19:05	 	0-0	Kendal Yancy Defensive Rebound.
18:50	 	0-2	Myles Turner made Jumper.
18:31	 	0-2	Foul on Demarcus Holland.
18:31	Bishop Mency Turnover.	0-2	 
18:31	 	0-2	Jonathan Holmes Steal.
18:15	 	0-2	Kendal Yancy Turnover.
18:15	Seth Gearhart Steal.	0-2	 
18:12	Rice  Timeout	Rice  Timeout	Rice  Timeout
17:58	Max Guercy missed Jumper.	0-2	 
17:58	 	0-2	Myles Turner Defensive Rebound.
17:46	 	0-2	Jonathan Holmes missed Jumper.
17:46	Marcus Jackson Defensive Rebound.	0-2	 
17:35	Foul on Andrew Drone.	0-2	 
17:35	Andrew Drone Turnover.	0-2	 
17:29	 	0-2	Demarcus Holland Turnover.
17:29	Marcus Jackson Steal.	0-2	 
17:25	Marcus Jackson made Layup.	2-2	 
17:02	 	2-4	Jonathan Holmes made Layup. Assisted by Myles Turner.
17:01	Foul on Seth Gearhart.	2-4	 
17:01	 	2-4	Jonathan Holmes missed Free Throw.
17:01	 	2-4	Jonathan Holmes Offensive Rebound.
16:59	 	2-6	Jonathan Holmes made Layup.
16:18	Seth Gearhart Turnover.	2-6	 
16:10	 	2-6	Jonathan Holmes missed Three Point Jumper.
16:10	Marcus Jackson Defensive Rebound.	2-6	 
15:55	Bishop Mency Turnover.	2-6	 
15:44	 	2-6	Javan Felix missed Three Point Jumper.
15:43	Bishop Mency Defensive Rebound.	2-6	 
15:27	 	2-6	Foul on Jonathan Holmes.
15:27	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
15:27	Nate Pollard missed Free Throw.	2-6	 
15:27	Rice Deadball Team Rebound.	2-6	 
15:27	Nate Pollard made Free Throw.	3-6	 
15:15	 	3-8	Cameron Ridley made Jumper. Assisted by Jordan Barnett.
14:53	Marcus Jackson made Three Point Jumper. Assisted by Seth Gearhart.	6-8	 
14:40	 	6-8	Connor Lammert missed Jumper.
14:40	Rice Defensive Rebound.	6-8	 
14:20	Marcus Jackson made Three Point Jumper. Assisted by Seth Gearhart.	9-8	 
14:10	 	9-8	Demarcus Holland Turnover.
14:10	Max Guercy Steal.	9-8	 
14:05	Marcus Jackson missed Layup.	9-8	 
14:05	 	9-8	Jordan Barnett Defensive Rebound.
14:00	 	9-10	Cameron Ridley made Dunk. Assisted by Javan Felix.
13:37	Bishop Mency missed Layup.	9-10	 
13:37	 	9-10	Cameron Ridley Block.
13:37	 	9-10	Demarcus Holland Defensive Rebound.
13:28	Foul on Nate Pollard.	9-10	 
13:22	 	9-10	Jordan Barnett missed Layup.
13:22	Andrew Drone Block.	9-10	 
13:22	Seth Gearhart Defensive Rebound.	9-10	 
13:01	Seth Gearhart made Three Point Jumper. Assisted by Dan Peera.	12-10	 
12:31	 	12-10	Demarcus Holland missed Three Point Jumper.
12:31	Bishop Mency Defensive Rebound.	12-10	 
12:15	Bishop Mency Turnover.	12-10	 
12:15	 	12-10	Jordan Barnett Steal.
12:12	 	12-12	Connor Lammert made Dunk. Assisted by Demarcus Holland.
11:52	 	12-12	Foul on Cameron Ridley.
11:52	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
11:52	Seth Gearhart made Free Throw.	13-12	 
11:52	Seth Gearhart made Free Throw.	14-12	 
11:36	 	14-12	Jordan Barnett missed Three Point Jumper.
11:36	Seth Gearhart Defensive Rebound.	14-12	 
11:08	Van Green missed Jumper.	14-12	 
11:08	 	14-12	Cameron Ridley Block.
11:08	 	14-12	Demarcus Holland Defensive Rebound.
11:02	Foul on Dan Peera.	14-12	 
10:55	 	14-12	Jordan Barnett Turnover.
10:55	Andrew Drone Steal.	14-12	 
10:30	Dan Peera Turnover.	14-12	 
10:22	Foul on Maurice Rivers.	14-12	 
9:50	 	14-12	Javan Felix missed Three Point Jumper.
9:50	 	14-12	Demarcus Holland Offensive Rebound.
9:35	 	14-12	Javan Felix missed Three Point Jumper.
9:35	 	14-12	Jonathan Holmes Offensive Rebound.
9:29	 	14-12	Jonathan Holmes Turnover.
9:29	Van Green Steal.	14-12	 
9:10	Van Green Turnover.	14-12	 
9:01	 	14-12	Jonathan Holmes missed Jumper.
9:01	Rice Defensive Rebound.	14-12	 
8:24	Rice  Turnover.	14-12	 
8:05	 	14-12	Jonathan Holmes missed Layup.
8:05	 	14-12	Javan Felix Offensive Rebound.
7:57	 	14-15	Javan Felix made Three Point Jumper. Assisted by Kendal Yancy.
7:34	Marcus Jackson made Jumper.	16-15	 
7:20	 	16-15	Jonathan Holmes Turnover.
7:20	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
6:57	 	16-15	Foul on Demarcus Holland.
6:39	Max Guercy made Layup.	18-15	 
6:21	 	18-17	Jonathan Holmes made Jumper. Assisted by Jordan Barnett.
6:06	Maurice Rivers made Layup. Assisted by Seth Gearhart.	20-17	 
5:38	 	20-19	Jordan Barnett made Layup. Assisted by Prince Ibeh.
5:10	Bishop Mency missed Jumper.	20-19	 
5:10	 	20-19	Javan Felix Defensive Rebound.
5:01	 	20-19	Javan Felix Turnover.
5:01	Marcus Jackson Steal.	20-19	 
4:47	Maurice Rivers made Dunk. Assisted by Marcus Jackson.	22-19	 
4:22	 	22-19	Kendal Yancy missed Jumper.
4:22	 	22-19	Jonathan Holmes Offensive Rebound.
4:17	Foul on Marcus Jackson.	22-19	 
4:17	 	22-19	Jonathan Holmes missed Free Throw.
4:17	 	22-19	Texas Deadball Team Rebound.
4:17	 	22-20	Jonathan Holmes made Free Throw.
3:44	Max Guercy missed Jumper.	22-20	 
3:44	 	22-20	Myles Turner Defensive Rebound.
3:41	Foul on Andrew Drone.	22-20	 
3:41	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
3:39	 	22-20	Demarcus Holland missed Free Throw.
3:36	Maurice Rivers Defensive Rebound.	22-20	 
3:23	Max Guercy Turnover.	22-20	 
3:23	 	22-20	Demarcus Holland Steal.
3:13	 	22-20	Kendal Yancy missed Three Point Jumper.
3:13	 	22-20	Texas Deadball Team Rebound.
3:11	Foul on Maurice Rivers.	22-20	 
3:11	 	22-21	Myles Turner made Free Throw.
3:11	 	22-22	Myles Turner made Free Throw.
3:00	Marcus Jackson missed Three Point Jumper.	22-22	 
3:00	 	22-22	Myles Turner Defensive Rebound.
2:44	 	22-24	Myles Turner made Jumper. Assisted by Jordan Barnett.
2:35	Rice  Timeout	Rice  Timeout	Rice  Timeout
2:12	Marcus Jackson missed Jumper.	22-24	 
2:12	 	22-24	Jordan Barnett Defensive Rebound.
2:04	 	22-27	Myles Turner made Three Point Jumper. Assisted by Demarcus Holland.
1:51	Max Guercy Turnover.	22-27	 
1:44	 	22-27	Demarcus Holland missed Jumper.
1:44	Maurice Rivers Defensive Rebound.	22-27	 
1:16	Bishop Mency missed Three Point Jumper.	22-27	 
1:16	 	22-27	Texas Defensive Rebound.
0:57	 	22-27	Cameron Ridley missed Jumper.
0:57	 	22-27	Myles Turner Offensive Rebound.
0:51	 	22-27	Jordan Barnett missed Layup.
0:51	 	22-27	Cameron Ridley Offensive Rebound.
0:43	Foul on Bishop Mency.	22-27	 
0:43	 	22-28	Cameron Ridley made Free Throw.
0:43	 	22-29	Cameron Ridley made Free Throw.
0:22	Max Guercy missed Three Point Jumper.	22-29	 
0:22	Rice Offensive Rebound.	22-29	 
0:20	Texas  Timeout	Texas  Timeout	Texas  Timeout
0:01	Marcus Jackson missed Three Point Jumper.	22-29	 
0:01	Rice Deadball Team Rebound.	22-29	 
0:00	End of 1st half	End of 1st half	End of 1st half
20:00	 	22-29	Jump Ball won by Texas
19:36	 	22-29	Myles Turner missed Jumper.
19:36	Max Guercy Defensive Rebound.	22-29	 
19:02	Seth Gearhart made Layup.	24-29	 
18:50	 	24-29	Myles Turner Turnover.
18:50	Marcus Jackson Steal.	24-29	 
18:44	Max Guercy made Three Point Jumper. Assisted by Marcus Jackson.	27-29	 
18:29	 	27-31	Myles Turner made Layup. Assisted by Kendal Yancy.
18:27	Foul on Bishop Mency.	27-31	 
18:27	 	27-31	Myles Turner missed Free Throw.
18:27	Bishop Mency Defensive Rebound.	27-31	 
18:10	 	27-31	Foul on Connor Lammert.
17:52	Seth Gearhart made Layup.	29-31	 
17:41	 	29-33	Kendal Yancy made Layup.
17:31	Seth Gearhart missed Three Point Jumper.	29-33	 
17:31	 	29-33	Connor Lammert Defensive Rebound.
16:59	 	29-35	Myles Turner made Jumper.
16:30	Max Guercy Turnover.	29-35	 
16:16	Foul on Marcus Jackson.	29-35	 
15:59	 	29-35	Kendal Yancy Turnover.
15:59	Andrew Drone Steal.	29-35	 
15:50	Bishop Mency Turnover.	29-35	 
15:47	Foul on Bishop Mency.	29-35	 
15:47	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
15:39	 	29-37	Javan Felix made Layup. Assisted by Cameron Ridley.
14:59	Seth Gearhart made Jumper.	31-37	 
14:49	 	31-37	Cameron Ridley Turnover.
14:49	Max Guercy Steal.	31-37	 
14:43	Max Guercy missed Three Point Jumper.	31-37	 
14:43	Rice Offensive Rebound.	31-37	 
14:25	Max Guercy missed Three Point Jumper.	31-37	 
14:25	 	31-37	Jordan Barnett Defensive Rebound.
14:18	 	31-37	Javan Felix Turnover.
14:18	Marcus Jackson Steal.	31-37	 
14:11	Max Guercy missed Three Point Jumper.	31-37	 
14:11	 	31-37	Javan Felix Block.
14:11	Andrew Drone Offensive Rebound.	31-37	 
14:08	Andrew Drone missed Jumper.	31-37	 
14:08	 	31-37	Cameron Ridley Defensive Rebound.
13:57	 	31-39	Demarcus Holland made Layup.
13:38	Andrew Drone made Layup. Assisted by Marcus Jackson.	33-39	 
13:31	Foul on Andrew Drone.	33-39	 
13:31	 	33-39	Cameron Ridley missed Free Throw.
13:31	 	33-39	Texas Deadball Team Rebound.
13:31	 	33-39	Cameron Ridley missed Free Throw.
13:31	 	33-39	Texas Offensive Rebound.
13:18	 	33-39	Jonathan Holmes Turnover.
13:13	Van Green made Layup.	35-39	 
12:58	 	35-41	Javan Felix made Jumper.
12:50	Marcus Jackson missed Three Point Jumper.	35-41	 
12:50	 	35-41	Jordan Barnett Defensive Rebound.
12:44	Foul on Marcus Jackson.	35-41	 
12:42	 	35-41	Cameron Ridley missed Layup.
12:41	 	35-41	Cameron Ridley Offensive Rebound.
12:40	Foul on Van Green.	35-41	 
12:40	 	35-42	Cameron Ridley made Free Throw.
12:40	 	35-43	Cameron Ridley made Free Throw.
12:24	Seth Gearhart made Three Point Jumper. Assisted by Marcus Jackson.	38-43	 
11:47	 	38-45	Demarcus Holland made Jumper.
11:31	Seth Gearhart made Three Point Jumper. Assisted by Marcus Jackson.	41-45	 
11:28	Texas  Timeout	Texas  Timeout	Texas  Timeout
11:28	 	41-45	Myles Turner Turnover.
11:23	Max Guercy Turnover.	41-45	 
10:58	 	41-45	Kendal Yancy missed Jumper.
10:58	 	41-45	Jonathan Holmes Offensive Rebound.
10:56	 	41-45	Jonathan Holmes missed Jumper.
10:55	 	41-45	Jonathan Holmes Offensive Rebound.
10:54	Foul on Van Green.	41-45	 
10:54	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
10:54	 	41-46	Jonathan Holmes made Free Throw.
10:54	 	41-47	Jonathan Holmes made Free Throw.
10:24	Van Green made Three Point Jumper. Assisted by Seth Gearhart.	44-47	 
10:02	Foul on Maurice Rivers.	44-47	 
10:02	 	44-47	Kendal Yancy missed Free Throw.
10:02	 	44-47	Texas Deadball Team Rebound.
10:02	 	44-48	Kendal Yancy made Free Throw.
9:31	Seth Gearhart Turnover.	44-48	 
9:31	 	44-48	Jordan Barnett Steal.
9:27	 	44-50	Jordan Barnett made Dunk. Assisted by Jonathan Holmes.
9:00	Seth Gearhart made Jumper.	46-50	 
8:44	 	46-53	Myles Turner made Three Point Jumper.
8:14	Seth Gearhart made Three Point Jumper. Assisted by Max Guercy.	49-53	 
7:40	 	49-53	Demarcus Holland missed Jumper.
7:40	Van Green Defensive Rebound.	49-53	 
7:31	Max Guercy missed Three Point Jumper.	49-53	 
7:31	Maurice Rivers Offensive Rebound.	49-53	 
7:27	Maurice Rivers Turnover.	49-53	 
7:27	 	49-53	Myles Turner Steal.
7:15	Foul on Van Green.	49-53	 
7:15	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
7:15	 	49-53	Kendal Yancy missed Free Throw.
7:15	 	49-53	Texas Deadball Team Rebound.
7:15	 	49-53	Kendal Yancy missed Free Throw.
7:14	Seth Gearhart Defensive Rebound.	49-53	 
6:42	Van Green missed Three Point Jumper.	49-53	 
6:42	Seth Gearhart Offensive Rebound.	49-53	 
6:37	Marcus Jackson missed Three Point Jumper.	49-53	 
6:37	 	49-53	Myles Turner Defensive Rebound.
6:09	 	49-53	Jordan Barnett missed Jumper.
6:09	Andrew Drone Defensive Rebound.	49-53	 
5:56	 	49-53	Foul on Jordan Barnett.
5:52	 	49-53	Foul on Myles Turner.
5:52	Seth Gearhart made Free Throw.	50-53	 
5:52	Seth Gearhart made Free Throw.	51-53	 
5:26	 	51-53	Jonathan Holmes missed Three Point Jumper.
5:26	Seth Gearhart Defensive Rebound.	51-53	 
5:05	 	51-53	Foul on Myles Turner.
4:50	Max Guercy missed Three Point Jumper.	51-53	 
4:50	 	51-53	Jonathan Holmes Defensive Rebound.
4:23	 	51-53	Cameron Ridley missed Layup.
4:23	 	51-53	Jonathan Holmes Offensive Rebound.
4:23	 	51-53	Jonathan Holmes missed Layup.
4:23	 	51-53	Cameron Ridley Offensive Rebound.
4:21	 	51-53	Jonathan Holmes missed Layup.
4:21	Seth Gearhart Defensive Rebound.	51-53	 
3:46	Seth Gearhart missed Three Point Jumper.	51-53	 
3:46	Van Green Offensive Rebound.	51-53	 
3:42	Marcus Jackson missed Three Point Jumper.	51-53	 
3:42	 	51-53	Demarcus Holland Defensive Rebound.
3:19	Foul on Seth Gearhart.	51-53	 
3:19	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
3:19	 	51-54	Cameron Ridley made Free Throw.
3:19	 	51-54	Cameron Ridley missed Free Throw.
3:19	 	51-54	Texas Offensive Rebound.
2:55	 	51-54	Kendal Yancy missed Jumper.
2:55	 	51-54	Jonathan Holmes Offensive Rebound.
2:52	 	51-56	Jonathan Holmes made Two Point Tip Shot.
2:50	Foul on Seth Gearhart.	51-56	 
2:50	 	51-57	Jonathan Holmes made Free Throw.
2:20	Marcus Jackson missed Jumper.	51-57	 
2:20	 	51-57	Jonathan Holmes Defensive Rebound.
2:15	 	51-57	Jonathan Holmes missed Layup.
2:15	 	51-57	Jonathan Holmes Offensive Rebound.
2:15	 	51-57	Jonathan Holmes missed Two Point Tip Shot.
2:15	 	51-57	Cameron Ridley Offensive Rebound.
2:02	 	51-59	Kendal Yancy made Layup. Assisted by Jonathan Holmes.
2:01	Foul on Andrew Drone.	51-59	 
2:01	Texas  Timeout	Texas  Timeout	Texas  Timeout
2:01	 	51-60	Kendal Yancy made Free Throw.
1:40	Seth Gearhart missed Three Point Jumper.	51-60	 
1:40	 	51-60	Cameron Ridley Defensive Rebound.
1:24	 	51-60	Demarcus Holland Turnover.
1:10	Marcus Jackson missed Three Point Jumper.	51-60	 
1:10	 	51-60	Javan Felix Defensive Rebound.
