time	away	score	home
20:00	Jump Ball won by Kentucky	0-0	 
19:40	Karl-Anthony Towns missed Jumper.	0-0	 
19:40	Karl-Anthony Towns Offensive Rebound.	0-0	 
19:40	Karl-Anthony Towns made Two Point Tip Shot.	2-0	 
19:12	 	2-2	Montrezl Harrell made Jumper.
18:50	Trey Lyles made Jumper. Assisted by Andrew Harrison.	4-2	 
18:39	 	4-2	Chinanu Onuaku Turnover.
18:39	Willie Cauley-Stein Steal.	4-2	 
18:33	Aaron Harrison missed Three Point Jumper.	4-2	 
18:33	 	4-2	Montrezl Harrell Defensive Rebound.
18:12	 	4-2	Montrezl Harrell Turnover.
18:12	Aaron Harrison Steal.	4-2	 
18:03	Karl-Anthony Towns missed Jumper.	4-2	 
18:03	Willie Cauley-Stein Offensive Rebound.	4-2	 
18:03	Willie Cauley-Stein made Dunk.	6-2	 
17:41	 	6-4	Terry Rozier made Jumper.
17:30	Andrew Harrison missed Jumper.	6-4	 
17:30	Trey Lyles Offensive Rebound.	6-4	 
17:21	Andrew Harrison missed Jumper.	6-4	 
17:21	 	6-4	Wayne Blackshear Defensive Rebound.
17:14	 	6-4	Terry Rozier missed Jumper.
17:14	 	6-4	Mangok Mathiang Offensive Rebound.
17:07	 	6-4	Terry Rozier missed Three Point Jumper.
17:07	 	6-4	Mangok Mathiang Offensive Rebound.
16:58	 	6-4	Chris Jones missed Jumper.
16:58	 	6-4	Montrezl Harrell Offensive Rebound.
16:51	 	6-6	Montrezl Harrell made Jumper.
16:26	Foul on Karl-Anthony Towns.	6-6	 
16:26	Karl-Anthony Towns Turnover.	6-6	 
16:20	 	6-6	Montrezl Harrell Turnover.
16:13	Trey Lyles made Jumper. Assisted by Tyler Ulis.	8-6	 
15:41	 	8-6	Wayne Blackshear Turnover.
15:41	Trey Lyles Steal.	8-6	 
15:13	Dakari Johnson made Jumper. Assisted by Trey Lyles.	10-6	 
14:47	 	10-6	Mangok Mathiang missed Jumper.
14:47	Dakari Johnson Defensive Rebound.	10-6	 
14:39	Dakari Johnson Turnover.	10-6	 
14:37	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
14:13	 	10-6	Mangok Mathiang missed Jumper.
14:13	Dakari Johnson Defensive Rebound.	10-6	 
14:07	Aaron Harrison missed Jumper.	10-6	 
14:07	 	10-6	Terry Rozier Defensive Rebound.
13:58	 	10-6	Jump Ball won by Louisville
13:50	Foul on Devin Booker.	10-6	 
13:47	Foul on Andrew Harrison.	10-6	 
13:42	 	10-6	Chinanu Onuaku missed Jumper.
13:42	Dakari Johnson Defensive Rebound.	10-6	 
13:36	Devin Booker missed Three Point Jumper.	10-6	 
13:36	Marcus Lee Offensive Rebound.	10-6	 
13:19	 	10-6	Foul on Quentin Snider.
12:53	Andrew Harrison missed Jumper.	10-6	 
12:53	Devin Booker Offensive Rebound.	10-6	 
12:42	Marcus Lee Turnover.	10-6	 
