time	away	score	home
20:00	 	0-0	Jump Ball won by Maryland
19:37	 	0-0	Richaud Pack Turnover.
19:37	Nick Daniels Steal.	0-0	 
19:37	 	0-0	Foul on Richaud Pack.
19:24	Corey Petros missed Jumper.	0-0	 
19:24	 	0-0	Jake Layman Defensive Rebound.
19:00	Foul on Tommie McCune.	0-0	 
18:52	 	0-2	Richaud Pack made Layup. Assisted by Damonte Dodd.
18:36	Tommie McCune missed Three Point Jumper.	0-2	 
18:36	 	0-2	Melo Trimble Defensive Rebound.
18:22	 	0-2	Jake Layman missed Jumper.
18:22	Tommie McCune Defensive Rebound.	0-2	 
18:14	Kahlil Felder Turnover.	0-2	 
18:14	 	0-2	Melo Trimble Steal.
18:08	Foul on Nick Daniels.	0-2	 
18:08	 	0-3	Richaud Pack made Free Throw.
18:08	 	0-4	Richaud Pack made Free Throw.
17:59	Kahlil Felder missed Jumper.	0-4	 
17:59	Corey Petros Offensive Rebound.	0-4	 
17:49	Jalen Hayes made Jumper. Assisted by Nick Daniels.	2-4	 
17:33	 	2-6	Jake Layman made Jumper.
17:21	Tommie McCune made Jumper. Assisted by Kahlil Felder.	4-6	 
16:55	 	4-6	Melo Trimble missed Three Point Jumper.
16:55	Nick Daniels Defensive Rebound.	4-6	 
16:30	Corey Petros missed Jumper.	4-6	 
16:30	 	4-6	Jake Layman Defensive Rebound.
16:24	 	4-9	Jake Layman made Three Point Jumper. Assisted by Melo Trimble.
16:09	Jalen Hayes missed Jumper.	4-9	 
16:09	 	4-9	Jake Layman Defensive Rebound.
16:00	 	4-9	Damonte Dodd Turnover.
15:43	Corey Petros made Layup.	6-9	 
15:13	 	6-11	Jake Layman made Jumper.
15:03	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
14:47	Kahlil Felder missed Three Point Jumper.	6-11	 
14:47	 	6-11	Jake Layman Defensive Rebound.
14:14	 	6-11	Dion Wiley missed Jumper.
14:14	Oakland Defensive Rebound.	6-11	 
14:01	Dante Williams missed Three Point Jumper.	6-11	 
14:01	 	6-11	Dez Wells Defensive Rebound.
13:50	Foul on Jalen Hayes.	6-11	 
13:29	 	6-13	Michal Cekovsky made Jumper. Assisted by Dez Wells.
13:12	Tommie McCune missed Jumper.	6-13	 
13:12	Tommie McCune Offensive Rebound.	6-13	 
13:05	Tommie McCune made Jumper.	8-13	 
12:55	 	8-16	Dion Wiley made Three Point Jumper. Assisted by Melo Trimble.
12:36	Tommie McCune missed Jumper.	8-16	 
12:36	 	8-16	Evan Smotrycz Defensive Rebound.
12:14	 	8-16	Dez Wells missed Jumper.
12:14	 	8-16	Michal Cekovsky Offensive Rebound.
12:09	 	8-19	Melo Trimble made Three Point Jumper. Assisted by Michal Cekovsky.
11:51	Tommie McCune Turnover.	8-19	 
11:51	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
11:40	 	8-19	Dion Wiley missed Three Point Jumper.
11:40	Collin Weaver Defensive Rebound.	8-19	 
11:24	Femi Olujobi missed Three Point Jumper.	8-19	 
11:24	 	8-19	Michal Cekovsky Defensive Rebound.
11:13	Foul on Femi Olujobi.	8-19	 
11:00	 	8-19	Michal Cekovsky missed Jumper.
11:00	Collin Weaver Defensive Rebound.	8-19	 
10:28	Dante Williams Turnover.	8-19	 
10:28	 	8-19	Michal Cekovsky Steal.
10:22	 	8-19	Dion Wiley missed Three Point Jumper.
10:22	Jalen Hayes Defensive Rebound.	8-19	 
10:13	 	8-19	Foul on Dez Wells.
10:04	Collin Weaver missed Three Point Jumper.	8-19	 
10:04	Oakland Offensive Rebound.	8-19	 
9:59	Kahlil Felder missed Three Point Jumper.	8-19	 
9:59	 	8-19	Damonte Dodd Defensive Rebound.
9:48	 	8-19	Damonte Dodd missed Jumper.
9:48	Jalen Hayes Defensive Rebound.	8-19	 
9:40	Dante Williams made Three Point Jumper. Assisted by Kahlil Felder.	11-19	 
9:28	Foul on Dante Williams.	11-19	 
9:20	 	11-19	Melo Trimble Turnover.
9:20	Kahlil Felder Steal.	11-19	 
9:12	Jalen Hayes missed Jumper.	11-19	 
9:12	 	11-19	Damonte Dodd Block.
9:12	Dante Williams Offensive Rebound.	11-19	 
9:06	 	11-19	Foul on Damonte Dodd.
9:06	Jalen Hayes made Free Throw.	12-19	 
9:06	Jalen Hayes made Free Throw.	13-19	 
8:56	 	13-19	Richaud Pack missed Three Point Jumper.
8:56	Jalen Hayes Defensive Rebound.	13-19	 
8:49	Kahlil Felder made Jumper.	15-19	 
8:22	 	15-19	Melo Trimble missed Jumper.
8:22	Corey Petros Defensive Rebound.	15-19	 
8:00	Kahlil Felder missed Jumper.	15-19	 
8:00	 	15-19	Richaud Pack Defensive Rebound.
7:47	 	15-21	Richaud Pack made Jumper. Assisted by Damonte Dodd.
7:23	 	15-21	Foul on Damonte Dodd.
7:23	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
7:06	Nick Daniels missed Jumper.	15-21	 
7:06	 	15-21	Michal Cekovsky Defensive Rebound.
7:02	Foul on Corey Petros.	15-21	 
6:48	 	15-21	Jared Nickens missed Jumper.
6:48	Nick Daniels Block.	15-21	 
6:48	Corey Petros Defensive Rebound.	15-21	 
6:06	Kahlil Felder missed Three Point Jumper.	15-21	 
6:06	 	15-21	Jake Layman Defensive Rebound.
5:56	 	15-23	Jake Layman made Jumper.
5:36	Jalen Hayes Turnover.	15-23	 
5:09	 	15-26	Melo Trimble made Three Point Jumper.
4:39	Dante Williams missed Jumper.	15-26	 
4:39	 	15-26	Jake Layman Defensive Rebound.
4:27	 	15-29	Melo Trimble made Three Point Jumper. Assisted by Evan Smotrycz.
4:25	Oakland  Timeout	Oakland  Timeout	Oakland  Timeout
4:14	Corey Petros Turnover.	15-29	 
4:14	 	15-29	Melo Trimble Steal.
4:11	 	15-31	Melo Trimble made Layup.
3:44	 	15-31	Foul on Michal Cekovsky.
3:44	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
3:18	Kahlil Felder missed Jumper.	15-31	 
3:18	 	15-31	Jake Layman Defensive Rebound.
3:18	Foul on Corey Petros.	15-31	 
3:18	 	15-32	Jake Layman made Free Throw.
3:18	 	15-33	Jake Layman made Free Throw.
3:04	Dante Williams missed Three Point Jumper.	15-33	 
2:55	Corey Petros Offensive Rebound.	15-33	 
2:37	Kahlil Felder missed Jumper.	15-33	 
2:37	 	15-33	Jon Graham Defensive Rebound.
2:31	 	15-33	Jake Layman missed Three Point Jumper.
2:31	Kahlil Felder Defensive Rebound.	15-33	 
2:22	Collin Weaver made Jumper.	17-33	 
2:05	Foul on Corey Petros.	17-33	 
2:05	 	17-34	Richaud Pack made Free Throw.
2:05	 	17-35	Richaud Pack made Free Throw.
1:54	Jalen Hayes made Jumper.	19-35	 
1:40	Foul on Jalen Hayes.	19-35	 
1:40	 	19-36	Evan Smotrycz made Free Throw.
1:40	 	19-37	Evan Smotrycz made Free Throw.
1:21	Kahlil Felder Turnover.	19-37	 
1:21	 	19-37	Richaud Pack Steal.
1:14	 	19-37	Evan Smotrycz missed Three Point Jumper.
1:14	Oakland Defensive Rebound.	19-37	 
0:51	Jalen Hayes missed Jumper.	19-37	 
0:51	 	19-37	Jon Graham Defensive Rebound.
0:20	 	19-37	Dion Wiley Turnover.
0:20	Kahlil Felder Steal.	19-37	 
0:06	 	19-37	Foul on Jon Graham.
0:01	Collin Weaver Turnover.	19-37	 
0:01	 	19-37	Evan Smotrycz Steal.
0:00	End of 1st half	End of 1st half	End of 1st half
20:00	 	19-37	Jump Ball won by Maryland
19:52	 	19-37	Richaud Pack Turnover.
19:44	Jalen Hayes missed Jumper.	19-37	 
19:44	 	19-37	Richaud Pack Defensive Rebound.
19:33	 	19-40	Jared Nickens made Three Point Jumper. Assisted by Jake Layman.
19:04	Corey Petros missed Jumper.	19-40	 
19:04	 	19-40	Melo Trimble Defensive Rebound.
18:53	Foul on Ralph Hill.	19-40	 
18:53	 	19-41	Damonte Dodd made Free Throw.
18:53	 	19-42	Damonte Dodd made Free Throw.
18:33	Kahlil Felder made Three Point Jumper. Assisted by Corey Petros.	22-42	 
18:09	Foul on Dante Williams.	22-42	 
18:04	 	22-42	Melo Trimble Turnover.
17:54	Corey Petros missed Jumper.	22-42	 
17:52	Jalen Hayes Offensive Rebound.	22-42	 
17:51	 	22-42	Foul on Damonte Dodd.
17:51	Jalen Hayes made Free Throw.	23-42	 
17:51	Jalen Hayes missed Free Throw.	23-42	 
17:51	 	23-42	Jake Layman Defensive Rebound.
17:38	 	23-44	Jake Layman made Jumper. Assisted by Melo Trimble.
17:26	Kahlil Felder made Jumper.	25-44	 
17:13	Foul on Dante Williams.	25-44	 
17:05	Foul on Jalen Hayes.	25-44	 
17:04	 	25-44	Michal Cekovsky Turnover.
16:43	 	25-44	Foul on Michal Cekovsky.
16:19	Corey Petros made Jumper. Assisted by Jalen Hayes.	27-44	 
16:02	 	27-44	Richaud Pack missed Three Point Jumper.
16:02	Corey Petros Defensive Rebound.	27-44	 
15:42	Jalen Hayes made Layup. Assisted by Corey Petros.	29-44	 
15:17	 	29-44	Jared Nickens missed Jumper.
15:17	Oakland Defensive Rebound.	29-44	 
15:16	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
15:01	Kahlil Felder made Three Point Jumper. Assisted by Ralph Hill.	32-44	 
14:41	 	32-44	Evan Smotrycz missed Three Point Jumper.
14:41	Oakland Defensive Rebound.	32-44	 
14:21	Kahlil Felder missed Jumper.	32-44	 
14:21	 	32-44	Jake Layman Defensive Rebound.
14:19	Foul on Ralph Hill.	32-44	 
14:07	 	32-46	Dez Wells made Jumper.
13:46	Dante Williams made Layup. Assisted by Corey Petros.	34-46	 
13:28	Foul on Kahlil Felder.	34-46	 
13:28	Maryland  Timeout	Maryland  Timeout	Maryland  Timeout
13:10	 	34-46	Dez Wells Turnover.
13:10	Dante Williams Steal.	34-46	 
13:05	Dante Williams missed Layup.	34-46	 
13:05	 	34-46	Michal Cekovsky Defensive Rebound.
12:52	 	34-48	Evan Smotrycz made Layup.
12:31	 	34-48	Foul on Michal Cekovsky.
12:31	Corey Petros missed Free Throw.	34-48	 
12:31	Oakland Deadball Team Rebound.	34-48	 
12:31	Corey Petros missed Free Throw.	34-48	 
12:31	 	34-48	Evan Smotrycz Defensive Rebound.
12:11	 	34-50	Jon Graham made Layup. Assisted by Evan Smotrycz.
11:56	Kahlil Felder missed Jumper.	34-50	 
11:56	 	34-50	Jon Graham Block.
11:56	Jalen Hayes Offensive Rebound.	34-50	 
11:56	Jalen Hayes missed Layup.	34-50	 
11:56	 	34-50	Dion Wiley Defensive Rebound.
11:56	 	34-50	Dion Wiley missed Layup.
11:56	Corey Petros Defensive Rebound.	34-50	 
11:25	Dante Williams made Three Point Jumper. Assisted by Corey Petros.	37-50	 
11:23	Oakland  Timeout	Oakland  Timeout	Oakland  Timeout
11:11	 	37-52	Dez Wells made Jumper.
11:09	Maryland  Timeout	Maryland  Timeout	Maryland  Timeout
10:51	Kahlil Felder missed Jumper.	37-52	 
10:51	 	37-52	Dion Wiley Defensive Rebound.
10:45	Foul on Dante Williams.	37-52	 
10:45	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
10:45	 	37-53	Dion Wiley made Free Throw.
10:45	 	37-54	Dion Wiley made Free Throw.
10:23	Corey Petros Turnover.	37-54	 
10:11	 	37-54	Jared Nickens missed Three Point Jumper.
10:11	Corey Petros Defensive Rebound.	37-54	 
9:59	Jalen Hayes missed Layup.	37-54	 
9:59	 	37-54	Jared Nickens Block.
9:59	Oakland Offensive Rebound.	37-54	 
9:44	Kahlil Felder missed Three Point Jumper.	37-54	 
9:44	 	37-54	Evan Smotrycz Defensive Rebound.
9:31	 	37-54	Evan Smotrycz missed Jumper.
9:31	Corey Petros Defensive Rebound.	37-54	 
9:24	Nick Daniels made Three Point Jumper. Assisted by Kahlil Felder.	40-54	 
9:06	Foul on Ralph Hill.	40-54	 
9:06	 	40-55	Jon Graham made Free Throw.
9:06	 	40-56	Jon Graham made Free Throw.
8:50	Dante Williams made Three Point Jumper. Assisted by Nick Daniels.	43-56	 
8:33	 	43-56	Dion Wiley missed Three Point Jumper.
8:33	Jalen Hayes Defensive Rebound.	43-56	 
8:18	Corey Petros made Jumper.	45-56	 
8:10	Maryland  Timeout	Maryland  Timeout	Maryland  Timeout
7:56	 	45-56	Dez Wells missed Jumper.
7:56	Ralph Hill Defensive Rebound.	45-56	 
7:46	Jalen Hayes made Layup. Assisted by Kahlil Felder.	47-56	 
7:20	 	47-59	Melo Trimble made Three Point Jumper. Assisted by Dez Wells.
6:58	Jalen Hayes missed Jumper.	47-59	 
6:58	Oakland Offensive Rebound.	47-59	 
6:58	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
