time	away	score	home
20:00	 	0-0	Jump Ball won by Illinois
19:47	 	0-2	Rayvonte Rice made Layup.
19:47	Foul on Bernard Morena.	0-2	 
19:47	 	0-3	Rayvonte Rice made Free Throw.
19:31	Foul on Bernard Morena.	0-3	 
19:31	Bernard Morena Turnover.	0-3	 
19:20	 	0-5	Malcolm Hill made Jumper. Assisted by Kendrick Nunn.
18:45	Delbert Love Turnover.	0-5	 
18:35	 	0-5	Ahmad Starks missed Three Point Jumper.
18:35	 	0-5	Nnanna Egwu Offensive Rebound.
18:20	 	0-5	Kendrick Nunn missed Jumper.
18:20	Orlando Coleman Defensive Rebound.	0-5	 
18:01	Nigel Pruitt missed Three Point Jumper.	0-5	 
18:01	 	0-5	Malcolm Hill Defensive Rebound.
17:50	 	0-7	Nnanna Egwu made Jumper. Assisted by Ahmad Starks.
17:37	Yonel Brown missed Three Point Jumper.	0-7	 
17:37	 	0-7	Malcolm Hill Defensive Rebound.
17:26	 	0-7	Ahmad Starks Turnover.
17:26	Delbert Love Steal.	0-7	 
17:20	Nigel Pruitt Turnover.	0-7	 
17:20	 	0-7	Kendrick Nunn Steal.
17:18	Foul on Nigel Pruitt.	0-7	 
17:07	 	0-7	Kendrick Nunn missed Three Point Jumper.
17:07	Delbert Love Defensive Rebound.	0-7	 
16:42	Nick Masterson made Three Point Jumper. Assisted by Yonel Brown.	3-7	 
16:26	 	3-10	Rayvonte Rice made Three Point Jumper. Assisted by Kendrick Nunn.
16:01	Yonel Brown Turnover.	3-10	 
16:01	 	3-10	Malcolm Hill Steal.
15:55	 	3-12	Malcolm Hill made Dunk. Assisted by Rayvonte Rice.
15:39	Yonel Brown Turnover.	3-12	 
15:39	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
15:22	 	3-14	Rayvonte Rice made Jumper.
14:49	Nick Masterson made Three Point Jumper. Assisted by Damien Wilson.	6-14	 
14:20	 	6-16	Rayvonte Rice made Jumper.
14:01	Damien Wilson missed Jumper.	6-16	 
14:01	 	6-16	Rayvonte Rice Defensive Rebound.
13:55	Foul on Justin Diecker.	6-16	 
13:44	Foul on Damien Wilson.	6-16	 
13:44	 	6-17	Rayvonte Rice made Free Throw.
13:44	 	6-18	Rayvonte Rice made Free Throw.
13:26	 	6-18	Foul on Kendrick Nunn.
13:26	Damien Wilson made Free Throw.	7-18	 
13:26	Damien Wilson made Free Throw.	8-18	 
13:07	 	8-20	Aaron Cosby made Jumper.
12:40	Justin Diecker missed Jumper.	8-20	 
12:40	 	8-20	Leron Black Defensive Rebound.
12:30	 	8-20	Aaron Cosby missed Jumper.
12:30	Delbert Love Defensive Rebound.	8-20	 
12:23	Yonel Brown missed Three Point Jumper.	8-20	 
12:23	 	8-20	Leron Black Defensive Rebound.
12:14	 	8-22	Jaylon Tate made Jumper.
12:14	Foul on Justin Diecker.	8-22	 
12:14	 	8-23	Jaylon Tate made Free Throw.
11:55	Damien Wilson missed Jumper.	8-23	 
11:55	Damien Wilson Offensive Rebound.	8-23	 
11:50	Damien Wilson made Layup.	10-23	 
11:38	 	10-23	Kendrick Nunn missed Three Point Jumper.
11:38	Nigel Pruitt Defensive Rebound.	10-23	 
11:18	Orlando Coleman missed Jumper.	10-23	 
11:18	Kennesaw St Offensive Rebound.	10-23	 
11:15	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
10:51	Damien Wilson missed Jumper.	10-23	 
10:51	 	10-23	Rayvonte Rice Defensive Rebound.
10:46	Foul on Nigel Pruitt.	10-23	 
10:46	 	10-23	Rayvonte Rice missed Free Throw.
10:46	 	10-23	Illinois Deadball Team Rebound.
10:46	 	10-24	Rayvonte Rice made Free Throw.
10:34	Orlando Coleman Turnover.	10-24	 
10:11	 	10-24	Ahmad Starks Turnover.
10:11	Yonel Brown Steal.	10-24	 
10:05	 	10-24	Foul on Kendrick Nunn.
10:05	Nigel Pruitt made Free Throw.	11-24	 
10:05	Nigel Pruitt made Free Throw.	12-24	 
9:48	 	12-24	Ahmad Starks missed Three Point Jumper.
9:48	Nigel Pruitt Defensive Rebound.	12-24	 
9:37	Nigel Pruitt Turnover.	12-24	 
9:37	 	12-24	Malcolm Hill Steal.
9:23	 	12-24	Nnanna Egwu missed Three Point Jumper.
9:23	Nigel Pruitt Defensive Rebound.	12-24	 
9:09	 	12-24	Foul on Nnanna Egwu.
9:06	Nigel Pruitt made Three Point Jumper. Assisted by Orlando Coleman.	15-24	 
8:55	Foul on Nigel Pruitt.	15-24	 
8:55	 	15-25	Ahmad Starks made Free Throw.
8:55	 	15-26	Ahmad Starks made Free Throw.
8:48	Nick Masterson missed Three Point Jumper.	15-26	 
8:48	 	15-26	Rayvonte Rice Defensive Rebound.
8:38	 	15-29	Rayvonte Rice made Three Point Jumper. Assisted by Aaron Cosby.
8:04	Damien Wilson missed Jumper.	15-29	 
8:04	 	15-29	Maverick Morgan Defensive Rebound.
7:58	 	15-31	Ahmad Starks made Jumper.
