time	away	score	home
19:29	Chad Jackson missed Jumper.	0-0	 
19:29	Northern Kentucky Offensive Rebound.	0-0	 
19:29	Deontae Cole made Three Point Jumper. Assisted by Tayler Persons.	3-0	 
19:12	 	3-0	Tre Demps missed Jumper.
19:12	Northern Kentucky Defensive Rebound.	3-0	 
18:47	Tayler Persons made Jumper.	5-0	 
18:25	 	5-0	Tre Demps missed Three Point Jumper.
18:25	Chad Jackson Defensive Rebound.	5-0	 
18:12	Chad Jackson missed Layup.	5-0	 
18:12	 	5-0	Sanjay Lumpkin Block.
18:11	 	5-0	Alex Olah Defensive Rebound.
18:00	 	5-0	Vic Law Turnover.
18:00	Tayler Persons Steal.	5-0	 
17:44	Jake Giesler missed Jumper.	5-0	 
17:44	 	5-0	Tre Demps Defensive Rebound.
17:14	 	5-2	Bryant McIntosh made Jumper. Assisted by Tre Demps.
17:06	Tayler Persons missed Jumper.	5-2	 
17:06	 	5-2	Alex Olah Defensive Rebound.
17:04	Foul on Jake Giesler.	5-2	 
16:38	 	5-2	Bryant McIntosh Turnover.
16:12	Tyler White Turnover.	5-2	 
16:04	Foul on Tayler Persons.	5-2	 
15:57	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
15:28	 	5-4	Bryant McIntosh made Jumper.
15:12	Jalen Billups made Layup.	7-4	 
14:35	 	7-4	Alex Olah missed Layup.
14:35	Jalen Billups Block.	7-4	 
14:34	 	7-4	Alex Olah Offensive Rebound.
14:34	 	7-4	Alex Olah Turnover.
14:20	Tayler Persons missed Jumper.	7-4	 
14:20	Jalen Billups Offensive Rebound.	7-4	 
14:16	Jalen Billups missed Jumper.	7-4	 
14:16	 	7-4	Gavin Skelly Block.
14:14	 	7-4	Scottie Lindsey Defensive Rebound.
14:00	 	7-4	Bryant McIntosh missed Three Point Jumper.
14:00	 	7-4	Gavin Skelly Offensive Rebound.
13:53	 	7-4	Scottie Lindsey missed Three Point Jumper.
13:53	 	7-4	Northwestern Offensive Rebound.
13:25	 	7-4	Scottie Lindsey missed Jumper.
13:25	Anthony Monaco Defensive Rebound.	7-4	 
13:19	Tyler White missed Three Point Jumper.	7-4	 
13:19	Jalen Billups Offensive Rebound.	7-4	 
13:15	Jalen Billups Turnover.	7-4	 
12:40	 	7-4	Northwestern  Turnover.
12:24	Jalen Billups Turnover.	7-4	 
12:15	 	7-4	Gavin Skelly missed Layup.
12:15	Jalen Billups Block.	7-4	 
12:13	 	7-4	Gavin Skelly Offensive Rebound.
12:11	 	7-4	Gavin Skelly missed Layup.
12:11	Jalen Billups Defensive Rebound.	7-4	 
11:57	Jalen Billups made Layup. Assisted by Jordan Jackson.	9-4	 
11:40	 	9-6	Bryant McIntosh made Layup. Assisted by Gavin Skelly.
11:40	Northern Kentucky  Timeout	Northern Kentucky  Timeout	Northern Kentucky  Timeout
11:25	Todd Johnson missed Three Point Jumper.	9-6	 
11:25	 	9-6	Bryant McIntosh Defensive Rebound.
11:17	Foul on Jordan Jackson.	9-6	 
11:17	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
11:17	 	9-7	Scottie Lindsey made Free Throw.
11:17	 	9-8	Scottie Lindsey made Free Throw.
11:02	Jordan Jackson Turnover.	9-8	 
10:46	 	9-10	Nathan Taphorn made Layup. Assisted by Alex Olah.
10:30	Todd Johnson made Three Point Jumper. Assisted by Tayler Persons.	12-10	 
10:10	 	12-13	Nathan Taphorn made Three Point Jumper. Assisted by Alex Olah.
9:44	Todd Johnson made Jumper. Assisted by Tayler Persons.	14-13	 
9:17	 	14-15	Tre Demps made Layup.
9:06	Jalen Billups made Dunk. Assisted by Tayler Persons.	16-15	 
8:48	Foul on Jalen Billups.	16-15	 
8:48	 	16-16	Alex Olah made Free Throw.
8:48	 	16-17	Alex Olah made Free Throw.
8:38	Foul on Chad Jackson.	16-17	 
8:38	Chad Jackson Turnover.	16-17	 
8:19	 	16-17	Scottie Lindsey missed Three Point Jumper.
8:19	Todd Johnson Defensive Rebound.	16-17	 
8:13	 	16-17	Foul on Scottie Lindsey.
8:13	Tayler Persons made Free Throw.	17-17	 
8:13	Tayler Persons missed Free Throw.	17-17	 
8:13	 	17-17	Gavin Skelly Defensive Rebound.
7:49	 	17-17	Tre Demps missed Three Point Jumper.
7:49	Tayler Persons Defensive Rebound.	17-17	 
7:35	Chad Jackson made Layup.	19-17	 
7:12	 	19-17	Gavin Skelly missed Dunk.
7:12	Todd Johnson Defensive Rebound.	19-17	 
7:06	Tyler White missed Three Point Jumper.	19-17	 
7:06	 	19-17	Scottie Lindsey Defensive Rebound.
6:56	 	19-20	Scottie Lindsey made Three Point Jumper. Assisted by Tre Demps.
6:32	 	19-20	Foul on Gavin Skelly.
6:32	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
6:00	 	19-20	Foul on Vic Law.
6:00	Daniel Camps made Free Throw.	20-20	 
6:00	Daniel Camps missed Free Throw.	20-20	 
6:00	 	20-20	Gavin Skelly Defensive Rebound.
5:41	 	20-20	Vic Law missed Three Point Jumper.
5:41	Tayler Persons Defensive Rebound.	20-20	 
5:30	Chad Jackson made Jumper.	22-20	 
5:15	 	22-22	Tre Demps made Layup. Assisted by Bryant McIntosh.
5:01	Tayler Persons Turnover.	22-22	 
4:58	 	22-22	Tre Demps Steal.
4:57	 	22-24	Tre Demps made Layup.
4:28	Tayler Persons missed Jumper.	22-24	 
4:28	 	22-24	Sanjay Lumpkin Defensive Rebound.
4:18	Foul on Daniel Camps.	22-24	 
4:18	 	22-25	Sanjay Lumpkin made Free Throw.
4:18	 	22-26	Sanjay Lumpkin made Free Throw.
4:03	Tyler White missed Layup.	22-26	 
4:03	 	22-26	Tre Demps Defensive Rebound.
3:59	 	22-28	Tre Demps made Layup.
3:56	Northern Kentucky  Timeout	Northern Kentucky  Timeout	Northern Kentucky  Timeout
3:38	Cole Murray missed Three Point Jumper.	22-28	 
3:38	 	22-28	Bryant McIntosh Defensive Rebound.
3:28	 	22-28	Bryant McIntosh missed Layup.
3:28	Jalen Billups Block.	22-28	 
3:28	Northern Kentucky Defensive Rebound.	22-28	 
3:28	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
3:06	 	22-28	Foul on Sanjay Lumpkin.
3:06	Jordan Jackson made Free Throw.	23-28	 
3:06	Jordan Jackson made Free Throw.	24-28	 
2:41	 	24-30	Scottie Lindsey made Dunk. Assisted by Tre Demps.
2:25	 	24-30	Foul on Sanjay Lumpkin.
2:21	Jordan Jackson Turnover.	24-30	 
1:57	 	24-30	Vic Law missed Jumper.
